x,y,name,catalog,year,period
43,2,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
44,1,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
45,1,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
47,1,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
49,2,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
1,37,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
0,162,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
43,1,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
2,1836,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
3,1462,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
4,828,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
5,477,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
6,305,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
7,202,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
8,110,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
9,63,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
10,35,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
11,30,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
12,17,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
13,14,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
14,16,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
15,15,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
16,9,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
17,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
18,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
19,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
20,5,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
21,5,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
22,1,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
23,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
24,1,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
25,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
26,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
27,1,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
32,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
34,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
35,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
36,1,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
1,208,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
8,456,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
38,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
10,120,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
11,96,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
12,86,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
13,43,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
14,39,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
15,31,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
16,15,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
17,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
18,12,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
19,8,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
20,5,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
21,5,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
22,5,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
23,2,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
24,3,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
25,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
28,2,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
30,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
31,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
33,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
36,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
37,1,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
9,186,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
4,682,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
5,338,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
6,354,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
7,343,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
8,12,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
16,1,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
10,2,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
11,1,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
12,1,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
14,2,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
15,1,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
9,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
0,1233,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
46,1,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
2,8456,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
3,8543,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
4,6559,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
5,4876,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
6,3680,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
7,2643,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
8,1480,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
9,792,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
10,513,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
11,332,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
12,228,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
13,173,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
14,149,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
15,95,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
16,61,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
17,30,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
18,29,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
19,33,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
20,21,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
21,33,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
22,16,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
23,10,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
24,17,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
25,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
26,11,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
27,7,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
28,9,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
29,11,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
30,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
31,8,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
32,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
33,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
34,2,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
35,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
36,6,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
37,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
39,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
40,2,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
41,1,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
42,6,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
1,1897,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
0,150,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
2,3,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
1,159,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
0,9,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
50,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
2,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
4,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
5,2,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
6,8,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
7,1,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
8,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
9,31,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
10,24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
11,35,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
12,34,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
13,30,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
14,32,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
15,39,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
16,21,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
17,29,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
18,23,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
19,25,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
20,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
21,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
22,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
23,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
24,11,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
25,13,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
26,7,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
27,9,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
28,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
29,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
30,8,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
31,10,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
32,7,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
33,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
34,5,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
35,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
36,7,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
37,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
38,5,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
39,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
40,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
41,5,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
42,5,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
43,2,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
44,1,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
45,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
46,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
47,4,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
48,2,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
49,3,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
1,5,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
0,181,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
46,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
2,481,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
3,285,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
4,243,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
5,145,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
6,108,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
7,135,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
8,72,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
9,64,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
10,49,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
11,38,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
12,27,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
13,28,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
14,25,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
15,30,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
16,18,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
17,13,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
18,14,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
19,12,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
20,8,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
21,11,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
22,8,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
23,10,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
24,7,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
25,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
26,7,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
27,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
28,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
29,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
30,6,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
31,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
32,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
33,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
35,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
36,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
38,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
39,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
40,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
41,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
42,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
43,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
44,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
1,279,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
0,1184,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
44,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
2,1533,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
3,514,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
4,276,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
5,182,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
6,138,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
7,105,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
8,65,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
9,47,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
10,28,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
11,21,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
12,20,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
13,16,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
14,15,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
15,7,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
16,7,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
17,10,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
18,6,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
19,5,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
20,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
21,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
22,4,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
23,4,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
24,4,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
25,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
26,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
27,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
28,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
29,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
30,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
32,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
33,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
34,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
37,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
38,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
39,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
1,1133,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
1,1107,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
0,5253,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
0,342,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
35,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
2,517,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
3,439,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
4,362,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
5,396,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
6,336,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
7,343,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
8,210,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
9,142,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
10,117,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
11,62,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
12,57,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
13,52,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
14,35,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
