branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,przyjęcie planowe na podstawie skierowania,298,2.02,9,D47 ZAPALENIE PŁUC Z PW,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",11,0.07,7,D47 ZAPALENIE PŁUC Z PW,1a,2010,2010
,,1,przyjęcie planowe,2939,8.7,9,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7168,21.21,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,18236,53.96,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,4147,12.27,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,5,0.01,10,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,1250,3.7,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",53,0.16,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,1,przyjęcie planowe,106,7.43,7,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,478,33.52,9,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,556,38.99,9,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,237,16.62,8,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.07,4,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,45,3.16,7,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.21,2,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,1,przyjęcie planowe,3943,49.91,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,579,7.33,9,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,2121,26.85,9,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,362,4.58,8,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,888,11.24,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",7,0.09,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,1,przyjęcie planowe,442,9.06,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1140,23.37,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,2196,45.02,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,944,19.35,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,152,3.12,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",4,0.08,13,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,1,przyjęcie planowe,4145,17.59,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5539,23.5,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,9807,41.61,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,2935,12.45,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.01,5,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,1125,4.77,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",16,0.07,7,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,1,przyjęcie planowe,492,49.65,6,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,73,7.37,9,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,243,24.52,8,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,81,8.17,8,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,102,10.29,4,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,1,przyjęcie planowe,60,11.41,7,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,78,14.83,8,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,292,55.51,8,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,66,12.55,9,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,30,5.7,10,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,1,przyjęcie planowe,4197,64.34,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,113,1.73,7,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,1227,18.81,5,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,105,1.61,6,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,875,13.41,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",6,0.09,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,1,przyjęcie planowe,18,48.65,3,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,8,21.62,5,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,3,8.11,5,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,8,21.62,3,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,1,przyjęcie planowe,197,30.83,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,41,6.42,11,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,304,47.57,6,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,48,7.51,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,49,7.67,9,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,1,przyjęcie planowe,146,48.67,7,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,1.33,10,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,89,29.67,7,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,40,13.33,2,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,21,7.0,8,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,1,przyjęcie planowe,20,16.0,14,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,21,16.8,17,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,61,48.8,17,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,13,10.4,26,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,10,8.0,16,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,1,przyjęcie planowe,4084,49.88,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,350,4.27,12,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,2476,30.24,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,177,2.16,15,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,1098,13.41,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.04,10,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,1,przyjęcie planowe,2440,52.18,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,270,5.77,10,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,1248,26.69,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,98,2.1,13,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.02,16,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,618,13.22,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.02,10,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,1,przyjęcie planowe,23,4.08,8,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,209,37.06,6,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,273,48.4,8,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,57,10.11,7,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,2,0.35,14,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,1,przyjęcie planowe,1191,5.17,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7449,32.31,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,11778,51.09,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,2259,9.8,5,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.01,9,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,356,1.54,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",19,0.08,1,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,1,przyjęcie planowe,2175,5.23,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12117,29.11,5,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,21171,50.87,5,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,5459,13.12,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.0,4,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,674,1.62,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",20,0.05,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,1,przyjęcie planowe,1318,7.5,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5010,28.49,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,9849,56.01,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,1032,5.87,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.01,3,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,360,2.05,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",14,0.08,1,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,1,przyjęcie planowe,1164,5.24,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7307,32.9,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,9644,43.43,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,3556,16.01,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.01,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,490,2.21,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",44,0.2,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,przyjęcie planowe,1028,8.35,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2874,23.35,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,6299,51.18,5,E17 OZW < 70 R.Ż.,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,1634,13.28,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.01,0,E17 OZW < 70 R.Ż.,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,438,3.56,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",34,0.28,6,E17 OZW < 70 R.Ż.,1a,2010,2010
,,1,przyjęcie planowe,493,3.55,6,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5212,37.57,6,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,5608,40.42,6,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,2266,16.33,6,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,261,1.88,5,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",33,0.24,5,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,1,przyjęcie planowe,1,0.81,9,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,69,56.1,6,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,38,30.89,4,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,4,przyjęcie w trybie nagłym bez skierowania,14,11.38,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,6,przyjęcie planowe na podstawie skierowania,1,0.81,13,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,1,przyjęcie planowe,510,64.23,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,113,14.23,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
,,3,przyjęcie w trybie nagłym - inne przypadki,42,5.29,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
