catalog,name,year,period,id,header,type,link
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333030-3531-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333030-3531-5254-4750-503030303030
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333030-3531-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333030-3531-5254-4b50-503030303030
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333030-3531-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333030-3531-5254-4450-503030303030
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,e1012191-e368-252e-d826-cc7c86598ce0,Rozpoznania ICD 10  - Kody dodatkowe listy C26,icd-10-diseases,/icd10-diseases/e1012191-e368-252e-d826-cc7c86598ce0
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333030-3531-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333030-3531-5254-4a50-503030303030
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,e537f721-9a99-4527-28b9-6a254d1d4ad2,Procedury ICD 9,icd-9-procedures,/icd9-procedures/e537f721-9a99-4527-28b9-6a254d1d4ad2
1a,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333030-3531-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333030-3531-5254-4250-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333034-3133-5254-4850-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,8637c378-96ff-bba2-5017-991cb0c4ebe8,Procedury ICD 9,icd-9-procedures,/icd9-procedures/8637c378-96ff-bba2-5017-991cb0c4ebe8
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333034-3133-5254-4a50-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333034-3133-5254-4350-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333034-3133-5254-4b50-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333034-3133-5254-4750-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,cb18fbb0-74b7-fd50-8cec-cda09b02c1ec,Rozpoznania ICD 10  - Kody dodatkowe listy C27,icd-10-diseases,/icd10-diseases/cb18fbb0-74b7-fd50-8cec-cda09b02c1ec
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333034-3133-5254-4950-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333034-3133-5254-4150-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333034-3133-5254-4450-503030303030
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,bdde299e-0a22-1ea4-1c73-d02627b3261d,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/bdde299e-0a22-1ea4-1c73-d02627b3261d
1a,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3133-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333034-3133-5254-4250-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,cc224c71-a48a-ce24-cc82-450c1d7f408e,Rozpoznania ICD 10  - Kody dodatkowe listy C28,icd-10-diseases,/icd10-diseases/cc224c71-a48a-ce24-cc82-450c1d7f408e
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333034-3031-5254-4b50-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333034-3031-5254-4250-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333034-3031-5254-4350-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333034-3031-5254-4150-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333034-3031-5254-4750-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333034-3031-5254-4450-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,311e3f19-cbf4-4d45-fb32-a9ed20dde578,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/311e3f19-cbf4-4d45-fb32-a9ed20dde578
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333034-3031-5254-4850-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333034-3031-5254-4a50-503030303030
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,144d4423-b6c4-59a3-5d9f-724fe4d19188,Procedury ICD 9,icd-9-procedures,/icd9-procedures/144d4423-b6c4-59a3-5d9f-724fe4d19188
1a,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333034-3031-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333034-3031-5254-4950-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333033-3930-5254-4850-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,3fc8bb4f-7c78-efef-7e1d-533bd6064a24,Procedury ICD 9,icd-9-procedures,/icd9-procedures/3fc8bb4f-7c78-efef-7e1d-533bd6064a24
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333033-3930-5254-4a50-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333033-3930-5254-4750-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333033-3930-5254-4150-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,570e56cd-4033-cad0-454a-cc62c53053ff,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/570e56cd-4033-cad0-454a-cc62c53053ff
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333033-3930-5254-4350-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333033-3930-5254-4b50-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333033-3930-5254-4250-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,36aa452b-1f2b-5bfc-bafe-96cb322b7f01,Rozpoznania ICD 10  - Kody dodatkowe listy C29,icd-10-diseases,/icd10-diseases/36aa452b-1f2b-5bfc-bafe-96cb322b7f01
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333033-3930-5254-4950-503030303030
1a,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",2018,2018,33333033-3930-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333033-3930-5254-4450-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,17439e0c-8a8b-1f77-180d-4827072835f6,Procedury ICD 9  - Kody dodatkowe listy C5,icd-9-procedures,/icd9-procedures/17439e0c-8a8b-1f77-180d-4827072835f6
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,92d27eab-4f12-7b09-bfbc-3d595f5d6c1b,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/92d27eab-4f12-7b09-bfbc-3d595f5d6c1b
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333031-3934-5254-4850-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,a9a33f18-5e5e-c7fb-b57d-b657716c29cb,Procedury ICD 9,icd-9-procedures,/icd9-procedures/a9a33f18-5e5e-c7fb-b57d-b657716c29cb
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,80285172-4c93-76b0-c705-463b3103322d,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/80285172-4c93-76b0-c705-463b3103322d
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333031-3934-5254-4950-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,bf66119b-a94c-1ebf-d9d5-317b37adec8f,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/bf66119b-a94c-1ebf-d9d5-317b37adec8f
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333031-3934-5254-4b50-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333031-3934-5254-4150-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333031-3934-5254-4350-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333031-3934-5254-4250-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333031-3934-5254-4450-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,7a257818-9165-9c33-c79b-85215cb55f51,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/7a257818-9165-9c33-c79b-85215cb55f51
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333031-3934-5254-4750-503030303030
1a,C31 KOMPLEKSOWE ZABIEGI USZU *,2018,2018,33333031-3934-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333031-3934-5254-4a50-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333033-3536-5254-4950-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333033-3536-5254-4a50-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333033-3536-5254-4b50-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333033-3536-5254-4250-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,a6fb5466-8689-c8ad-13be-a3eadf882c83,Procedury ICD 9,icd-9-procedures,/icd9-procedures/a6fb5466-8689-c8ad-13be-a3eadf882c83
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,4dd59770-1801-01ec-96b3-60653e45a0c5,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/4dd59770-1801-01ec-96b3-60653e45a0c5
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,c539a04b-205d-4c7f-1566-9b6eba9d8e21,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/c539a04b-205d-4c7f-1566-9b6eba9d8e21
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333033-3536-5254-4750-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333033-3536-5254-4450-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333033-3536-5254-4150-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333033-3536-5254-4850-503030303030
1a,C32 DUŻE ZABIEGI USZU *,2018,2018,33333033-3536-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333033-3536-5254-4350-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,9b047685-1d93-0fc5-3cab-5a2cb65ef836,Procedury ICD 9,icd-9-procedures,/icd9-procedures/9b047685-1d93-0fc5-3cab-5a2cb65ef836
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333030-3538-5254-4a50-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333030-3538-5254-4950-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333030-3538-5254-4350-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333030-3538-5254-4b50-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,ee19d90a-5926-5e3f-3f05-3a1fba532cbd,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/ee19d90a-5926-5e3f-3f05-3a1fba532cbd
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333030-3538-5254-4450-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333030-3538-5254-4750-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333030-3538-5254-4150-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333030-3538-5254-4850-503030303030
1a,C33 ŚREDNIE ZABIEGI USZU *,2018,2018,33333030-3538-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333030-3538-5254-4250-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333031-3737-5254-4950-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33333031-3737-5254-4a50-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33333031-3737-5254-4b50-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33333031-3737-5254-4150-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33333031-3737-5254-4750-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,d607d123-2b9d-224a-d8ff-a4a3393bb77d,Procedury ICD 9,icd-9-procedures,/icd9-procedures/d607d123-2b9d-224a-d8ff-a4a3393bb77d
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33333031-3737-5254-4350-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,e94a507d-8428-93ff-b307-f6c4e4ba3fc1,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/e94a507d-8428-93ff-b307-f6c4e4ba3fc1
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33333031-3737-5254-4450-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333031-3737-5254-4850-503030303030
1a,C34 MAŁE ZABIEGI USZU *,2018,2018,33333031-3737-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33333031-3737-5254-4250-503030303030
1a,C41 KOMPLEKSOWE ZABIEGI NOSA *,2018,2018,33333030-3433-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33333030-3433-5254-4950-503030303030
1a,C41 KOMPLEKSOWE ZABIEGI NOSA *,2018,2018,33333030-3433-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33333030-3433-5254-4850-503030303030
