catalog,name,year,period,id,header,type,link
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3037-5254-4450-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3037-5254-4250-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3037-3330-3030-303030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3037-5254-4350-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3037-5254-4850-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3037-5254-4750-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3037-5254-4a50-503030303030?format=json
1a,B24 MAŁE ZABIEGI NA SOCZEWCE,2015,2015,33323731-3037-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3037-5254-4b50-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3038-5254-4250-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3038-5254-4450-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-3161-4233-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3038-3161-4233-323030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3038-5254-4150-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3038-5254-4350-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3038-3330-3030-303030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3038-5254-4750-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3038-5254-4850-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3038-5254-4b50-503030303030?format=json
1a,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3038-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3038-5254-4a50-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3039-5254-4150-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3039-5254-4250-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3039-3330-3030-303030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-3178-4233-335f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3039-3178-4233-335f6f303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3039-5254-4450-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3039-5254-4350-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-3178-4233-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3039-3178-4233-333030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3039-5254-4750-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3039-5254-4850-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3039-5254-4a50-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3039-5254-4b50-503030303030?format=json
1a,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,2015,2015,33323731-3039-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323731-3039-5254-4950-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-3162-4233-343030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3130-3162-4233-343030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3130-5254-4450-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3130-5254-4250-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3130-5254-4150-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3130-3330-3030-303030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3130-5254-4350-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3130-5254-4750-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3130-5254-4850-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323731-3130-5254-4950-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3130-5254-4a50-503030303030?format=json
1a,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,2015,2015,33323731-3130-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3130-5254-4b50-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3131-5254-4350-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-3178-4234-325f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3131-3178-4234-325f6f303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3131-5254-4450-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3131-5254-4250-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323731-3131-3278-4f30-303030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3131-5254-4150-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3131-3330-3030-303030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-3178-4234-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3131-3178-4234-323030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3131-5254-4850-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3131-5254-4750-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3131-5254-4b50-503030303030?format=json
1a,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3131-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3131-5254-4a50-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-3178-4234-335f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3132-3178-4234-335f6f303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3132-5254-4250-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3132-5254-4450-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-3178-4234-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3132-3178-4234-333030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3132-5254-4350-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3132-3330-3030-303030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3132-5254-4150-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3132-5254-4750-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3132-5254-4850-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323731-3132-3278-4f30-303030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3132-5254-4b50-503030303030?format=json
1a,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,2015,2015,33323731-3132-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3132-5254-4a50-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3133-5254-4450-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-3162-4234-343030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3133-3162-4234-343030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3133-5254-4250-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3133-3330-3030-303030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3133-5254-4150-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3133-5254-4350-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3133-5254-4750-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3133-5254-4850-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323731-3133-5254-4950-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3133-5254-4a50-503030303030?format=json
1a,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,2015,2015,33323731-3133-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3133-5254-4b50-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3134-3330-3030-303030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323731-3134-5254-4150-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-3161-4235-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323731-3134-3161-4235-323030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323731-3134-5254-4250-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323731-3134-5254-4450-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3134-5254-4350-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323731-3134-5254-4850-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323731-3134-5254-4750-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323731-3134-5254-4a50-503030303030?format=json
1a,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3134-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323731-3134-5254-4b50-503030303030?format=json
1a,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,2015,2015,33323731-3135-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323731-3135-5254-4350-503030303030?format=json
