x,y,name,catalog,year,period
6,3,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
7,5,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
8,6,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
10,1,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
12,2,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
13,1,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
14,2,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
17,1,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
21,1,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
26,1,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
2,6,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2022,2022
0,864,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
45,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
2,7862,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
3,3466,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
4,2071,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
5,1181,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
6,702,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
7,481,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
8,300,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
9,191,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
10,122,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
11,107,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
12,73,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
13,65,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
14,61,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
15,50,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
16,25,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
17,20,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
18,22,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
19,14,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
20,14,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
21,9,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
22,7,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
23,10,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
24,9,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
25,4,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
26,6,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
27,6,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
28,4,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
29,4,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
30,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
31,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
32,4,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
33,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
34,4,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
35,5,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
36,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
39,5,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
42,2,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
44,1,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
1,14831,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2022,2022
0,461,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
48,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
2,5079,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
3,2559,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
4,1642,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
5,925,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
6,654,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
7,464,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
8,272,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
9,155,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
10,141,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
11,104,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
12,106,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
13,66,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
14,59,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
15,36,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
16,29,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
17,22,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
18,32,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
19,13,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
20,16,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
21,17,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
22,10,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
23,9,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
24,3,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
25,5,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
26,5,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
27,8,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
28,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
29,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
30,5,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
31,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
32,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
33,4,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
34,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
35,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
36,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
37,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
38,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
39,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
41,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
42,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
43,1,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
47,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
1,7813,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2022,2022
0,81,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
49,1,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
2,701,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
3,332,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
4,217,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
5,127,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
6,107,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
7,67,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
8,43,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
9,21,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
10,16,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
11,16,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
12,9,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
13,14,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
14,6,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
15,6,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
16,7,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
17,6,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
18,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
19,4,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
20,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
21,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
22,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
23,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
24,1,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
25,1,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
27,1,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
30,4,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
1,1139,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2022,2022
0,8028,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
49,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
2,22734,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
3,8127,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
4,5498,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
5,36,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
6,11,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
7,15,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
8,9,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
9,6,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
10,8,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
11,12,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
12,8,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
13,7,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
14,6,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
15,7,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
16,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
17,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
18,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
19,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
20,3,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
21,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
22,3,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
23,3,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
24,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
25,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
27,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
28,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
29,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
30,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
31,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
32,3,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
34,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
35,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
37,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
39,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
40,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
43,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
44,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
46,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
1,43819,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2022,2022
0,108,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
29,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
2,639,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
3,326,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
4,173,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
5,97,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
6,63,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
7,38,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
8,23,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
9,15,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
10,16,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
11,8,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
12,5,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
13,4,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
14,3,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
15,3,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
16,4,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
17,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
18,2,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
19,3,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
20,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
21,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
22,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
23,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
26,1,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
1,1029,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2022,2022
0,256,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
49,1,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
2,2050,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
3,943,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
4,691,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
5,410,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
6,273,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
7,233,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
8,145,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
9,127,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
10,84,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
11,63,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
12,52,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
13,51,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
14,47,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
15,44,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
16,27,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
17,28,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
18,16,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
19,15,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
20,16,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
21,12,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
22,11,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
23,8,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
24,10,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
25,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
26,10,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
27,7,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
28,7,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
29,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
30,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
31,1,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
32,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2022,2022
