branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,60894,86.98,2,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2016,2016
,,4,inne,21,0.03,4,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2016,2016
,,3,nagły,4817,18.71,3,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,3,0.01,3,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2016,2016
,,1,planowe,20918,81.24,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2016,2016
,,4,inne,10,0.04,4,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2016,2016
,,3,nagły,8853,94.07,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2016,2016
,,2,przeniesienie z innego szpitala,21,0.22,8,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2016,2016
,,1,planowe,534,5.67,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2016,2016
,,4,inne,3,0.03,4,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2016,2016
,,3,nagły,16565,93.41,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2016,2016
,,2,przeniesienie z innego szpitala,11,0.06,5,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2016,2016
,,1,planowe,1157,6.52,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2016,2016
,,4,inne,1,0.01,2,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2016,2016
,,3,nagły,104,81.89,6,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,0,0.0,0,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2016,2016
,,1,planowe,23,18.11,2,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2016,2016
,,4,inne,0,0.0,0,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2016,2016
,,3,nagły,465,87.24,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,5,0.94,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2016,2016
,,1,planowe,63,11.82,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2016,2016
,,4,inne,0,0.0,0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2016,2016
,,3,nagły,2650,14.12,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2016,2016
,,2,przeniesienie z innego szpitala,1,0.01,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2016,2016
,,1,planowe,16104,85.81,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2016,2016
,,4,inne,13,0.07,5,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2016,2016
,,3,nagły,1871,44.14,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,0,0.0,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2016,2016
,,1,planowe,2359,55.65,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2016,2016
,,4,inne,9,0.21,2,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2016,2016
,,3,nagły,1795,69.87,5,F96 CHOROBY ODBYTU,1a,2016,2016
,,2,przeniesienie z innego szpitala,3,0.12,9,F96 CHOROBY ODBYTU,1a,2016,2016
,,1,planowe,761,29.62,4,F96 CHOROBY ODBYTU,1a,2016,2016
,,4,inne,10,0.39,6,F96 CHOROBY ODBYTU,1a,2016,2016
,,3,nagły,64,8.02,11,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,4,0.5,14,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,1,planowe,613,76.82,10,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,4,inne,117,14.66,10,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,3,nagły,410,19.93,9,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,4,0.19,14,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2016,2016
,,1,planowe,1421,69.08,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2016,2016
,,4,inne,222,10.79,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2016,2016
,,3,nagły,23,16.67,9,G12 DUŻE ZABIEGI WĄTROBY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,0,0.0,0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2016,2016
,,1,planowe,111,80.43,4,G12 DUŻE ZABIEGI WĄTROBY *,1a,2016,2016
,,4,inne,4,2.9,10,G12 DUŻE ZABIEGI WĄTROBY *,1a,2016,2016
,,3,nagły,72,34.62,10,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,4,1.92,20,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2016,2016
,,1,planowe,119,57.21,5,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2016,2016
,,4,inne,13,6.25,7,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2016,2016
,,3,nagły,56,6.02,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,1,0.11,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,1,planowe,847,91.08,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,4,inne,26,2.8,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2016,2016
,,3,nagły,5821,74.16,6,G16 OSTRE CHOROBY WĄTROBY,1a,2016,2016
,,2,przeniesienie z innego szpitala,31,0.39,7,G16 OSTRE CHOROBY WĄTROBY,1a,2016,2016
,,1,planowe,1994,25.4,3,G16 OSTRE CHOROBY WĄTROBY,1a,2016,2016
,,4,inne,3,0.04,10,G16 OSTRE CHOROBY WĄTROBY,1a,2016,2016
,,3,nagły,22973,76.04,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2016,2016
,,2,przeniesienie z innego szpitala,95,0.31,12,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2016,2016
,,1,planowe,7128,23.59,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2016,2016
,,4,inne,15,0.05,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2016,2016
,,3,nagły,24948,55.0,4,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,59,0.13,6,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2016,2016
,,1,planowe,20283,44.71,2,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2016,2016
,,4,inne,71,0.16,2,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2016,2016
,,3,nagły,1226,45.09,3,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,11,0.4,7,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2016,2016
,,1,planowe,1480,54.43,2,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2016,2016
,,4,inne,2,0.07,0,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2016,2016
,,3,nagły,480,48.44,15,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,28,2.83,19,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,1,planowe,442,44.6,14,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,4,inne,41,4.14,13,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,3,nagły,517,66.97,13,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,5,0.65,10,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,1,planowe,246,31.87,9,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,4,inne,4,0.52,8,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2016,2016
,,3,nagły,4207,39.6,6,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2016,2016
,,2,przeniesienie z innego szpitala,8,0.08,10,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2016,2016
,,1,planowe,6401,60.24,3,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2016,2016
,,4,inne,9,0.08,5,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2016,2016
,,3,nagły,7373,25.82,4,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2016,2016
,,2,przeniesienie z innego szpitala,4,0.01,2,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2016,2016
,,1,planowe,21170,74.14,3,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2016,2016
,,4,inne,8,0.03,3,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2016,2016
,,3,nagły,3698,77.14,6,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,24,0.5,6,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2016,2016
,,1,planowe,1069,22.3,3,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2016,2016
,,4,inne,3,0.06,3,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2016,2016
,,3,nagły,2546,66.75,4,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2016,2016
,,2,przeniesienie z innego szpitala,23,0.6,6,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2016,2016
,,1,planowe,1244,32.62,2,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2016,2016
,,4,inne,1,0.03,34,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2016,2016
,,3,nagły,2872,52.16,6,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2016,2016
,,2,przeniesienie z innego szpitala,8,0.15,12,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2016,2016
,,1,planowe,2533,46.0,3,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2016,2016
,,4,inne,93,1.69,2,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2016,2016
,,3,nagły,6,85.71,15,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2016,2016
,,2,przeniesienie z innego szpitala,0,0.0,0,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2016,2016
,,1,planowe,1,14.29,8,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2016,2016
,,4,inne,0,0.0,0,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2016,2016
,,3,nagły,461,30.59,14,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2016,2016
,,2,przeniesienie z innego szpitala,6,0.4,23,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2016,2016
,,1,planowe,928,61.58,13,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2016,2016
,,4,inne,112,7.43,15,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2016,2016
,,3,nagły,266,43.89,12,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2016,2016
,,2,przeniesienie z innego szpitala,3,0.5,19,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2016,2016
,,1,planowe,313,51.65,8,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2016,2016
,,4,inne,24,3.96,10,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2016,2016
,,3,nagły,1152,50.02,6,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2016,2016
,,2,przeniesienie z innego szpitala,36,1.56,6,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2016,2016
,,1,planowe,1011,43.9,2,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2016,2016
,,4,inne,104,4.52,1,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2016,2016
,,3,nagły,12800,51.73,5,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,2,przeniesienie z innego szpitala,271,1.1,4,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,1,planowe,11459,46.31,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,4,inne,216,0.87,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,3,nagły,705,8.88,2,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,2,przeniesienie z innego szpitala,6,0.08,2,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,1,planowe,7178,90.43,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,4,inne,49,0.62,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2016,2016
,,3,nagły,5141,94.12,12,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2016,2016
,,2,przeniesienie z innego szpitala,17,0.31,22,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2016,2016
,,1,planowe,302,5.53,13,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2016,2016
,,4,inne,2,0.04,30,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2016,2016
,,3,nagły,19459,92.42,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2016,2016
,,2,przeniesienie z innego szpitala,97,0.46,8,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2016,2016
,,1,planowe,1495,7.1,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2016,2016
,,4,inne,3,0.01,15,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2016,2016
,,3,nagły,7831,62.3,6,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2016,2016
,,2,przeniesienie z innego szpitala,30,0.24,10,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2016,2016
,,1,planowe,4594,36.55,3,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2016,2016
,,4,inne,115,0.91,2,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2016,2016
,,3,nagły,923,66.21,8,G42 ZABIEGI ŚLEDZIONY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,9,0.65,18,G42 ZABIEGI ŚLEDZIONY *,1a,2016,2016
,,1,planowe,450,32.28,6,G42 ZABIEGI ŚLEDZIONY *,1a,2016,2016
,,4,inne,12,0.86,10,G42 ZABIEGI ŚLEDZIONY *,1a,2016,2016
,,3,nagły,396,19.61,7,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2016,2016
,,2,przeniesienie z innego szpitala,7,0.35,9,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2016,2016
,,1,planowe,1615,79.99,6,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2016,2016
,,4,inne,1,0.05,2,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2016,2016
,,3,nagły,915,96.32,11,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2016,2016
,,2,przeniesienie z innego szpitala,5,0.53,7,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2016,2016
,,1,planowe,30,3.16,10,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2016,2016
,,4,inne,0,0.0,0,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2016,2016
,,3,nagły,5248,79.17,11,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2016,2016
,,2,przeniesienie z innego szpitala,36,0.54,10,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2016,2016
,,1,planowe,1345,20.29,9,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2016,2016
,,4,inne,0,0.0,0,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2016,2016
,,3,nagły,5493,21.15,9,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2016,2016
,,2,przeniesienie z innego szpitala,34,0.13,9,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2016,2016
,,1,planowe,20448,78.72,8,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2016,2016
,,4,inne,2,0.01,9,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2016,2016
,,3,nagły,2537,8.67,8,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2016,2016
,,2,przeniesienie z innego szpitala,41,0.14,9,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2016,2016
,,1,planowe,26677,91.18,8,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2016,2016
,,4,inne,4,0.01,10,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2016,2016
,,3,nagły,577,34.43,14,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2016,2016
,,2,przeniesienie z innego szpitala,8,0.48,11,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2016,2016
,,1,planowe,1091,65.1,9,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2016,2016
,,4,inne,0,0.0,0,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2016,2016
,,3,nagły,644,23.33,14,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2016,2016
,,2,przeniesienie z innego szpitala,14,0.51,15,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2016,2016
,,1,planowe,2102,76.16,10,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2016,2016
,,4,inne,0,0.0,0,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2016,2016
,,3,nagły,243,73.64,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2016,2016
,,2,przeniesienie z innego szpitala,6,1.82,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2016,2016
,,1,planowe,81,24.55,9,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2016,2016
,,4,inne,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2016,2016
,,3,nagły,375,40.85,21,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2016,2016
,,2,przeniesienie z innego szpitala,15,1.63,22,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2016,2016
,,1,planowe,528,57.52,16,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2016,2016
,,4,inne,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2016,2016
,,3,nagły,115,32.3,13,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,24,6.74,14,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2016,2016
,,1,planowe,215,60.39,12,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2016,2016
,,4,inne,2,0.56,16,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2016,2016
,,3,nagły,54,31.58,20,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,1,0.58,27,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2016,2016
,,1,planowe,116,67.84,14,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2016,2016
,,4,inne,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2016,2016
,,3,nagły,2102,11.17,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2016,2016
,,2,przeniesienie z innego szpitala,1,0.01,7,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2016,2016
,,1,planowe,16717,88.81,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2016,2016
,,4,inne,4,0.02,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2016,2016
,,3,nagły,6976,12.78,2,H22 ARTROSKOPIA LECZNICZA *,1a,2016,2016
