branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,23922,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,279,7.43,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,22385,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,159,4.23,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,22382,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,40,1.07,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,23807,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,93,2.48,3,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,22400,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,1502,5.99,5,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22415,GASTROENTEROLOGIA - HOSPITALIZACJA,6303,25.15,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22245,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,1111,4.43,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,24392,GASTROENTEROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,418,1.67,4,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,13987,55.81,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,23922,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,441,1.76,4,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22385,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,435,1.74,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22400,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,987,7.25,2,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22415,GASTROENTEROLOGIA - HOSPITALIZACJA,5131,37.7,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22245,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,520,3.82,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22250,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,339,2.49,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,24392,GASTROENTEROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,281,2.06,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,4081,29.98,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22320,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,279,2.05,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,23922,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,432,3.17,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22385,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,974,7.16,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,22415,GASTROENTEROLOGIA - HOSPITALIZACJA,937,15.36,10,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,22816,GASTROENTEROLOGIA SPECJALISTYCZNA - HOSPITALIZACJA,81,1.33,9,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,5070,83.11,10,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,22400,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,3298,20.94,7,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,22415,GASTROENTEROLOGIA - HOSPITALIZACJA,1423,9.04,7,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,24241,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,181,1.15,7,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,10760,68.33,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,22400,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,2908,34.49,6,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,22415,GASTROENTEROLOGIA - HOSPITALIZACJA,1132,13.43,5,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,24392,GASTROENTEROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,194,2.3,7,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,24241,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,222,2.63,1,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,22354,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,205,2.43,2,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,23884,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1005,11.92,1,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1930,22.89,4,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,23922,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,426,5.05,5,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,23807,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,146,1.73,4,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,970,87.86,7,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,23932,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,13,1.18,6,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,23922,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,23,2.08,6,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,22385,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,55,4.98,7,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,22382,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,18,1.63,8,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,23807,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,17,1.54,7,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",124,3.28,4,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,22310,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA PLANOWA - ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H13, H14, H15",128,3.39,4,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),1580,41.85,5,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,23823,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ZABIEGI ENDOPROTEZOPLASTYKI (ŚWIADCZENIA SPRAWOZDAWANE W RYCZAŁCIE PSZ),1943,51.47,4,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),113,100.0,8,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",8,2.07,9,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,22310,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA PLANOWA - ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H13, H14, H15",25,6.46,5,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),307,79.33,10,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,23823,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ZABIEGI ENDOPROTEZOPLASTYKI (ŚWIADCZENIA SPRAWOZDAWANE W RYCZAŁCIE PSZ),47,12.14,10,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",18,2.05,24,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),756,86.1,15,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,23823,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ZABIEGI ENDOPROTEZOPLASTYKI (ŚWIADCZENIA SPRAWOZDAWANE W RYCZAŁCIE PSZ),97,11.05,14,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",106,7.35,7,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,23891,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,142,9.85,11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),965,66.92,9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,23913,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,50,3.47,9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,23823,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ZABIEGI ENDOPROTEZOPLASTYKI (ŚWIADCZENIA SPRAWOZDAWANE W RYCZAŁCIE PSZ),129,8.95,8,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,24298,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),43,2.98,11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,22293,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,414,97.87,14,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,22331,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA PLANOWA,8,1.89,15,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",376,2.46,6,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),14770,96.56,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",1178,3.3,5,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,22310,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA PLANOWA - ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H13, H14, H15",1622,4.55,4,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),32858,92.15,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",1048,4.01,5,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,22310,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA PLANOWA - ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H13, H14, H15",1224,4.68,4,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),23881,91.31,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",30,3.09,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),942,96.91,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",73,4.04,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),1732,95.96,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",39,7.43,8,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),486,92.57,6,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,23881,"ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ZABIEGI ENDOPROTEZOPLASTYKI H01, H02, H09, H10, H11, H13, H14, H15, H16, H17, H18, H19",39,5.34,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,23921,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA - ŚWIADCZENIA ENDOPROTEZOPLASTYKI STAWU BIODROWEGO LUB KOLANOWEGO (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),692,94.66,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1018,10.17,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22362,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,155,1.55,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22320,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,158,1.58,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22293,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,6852,68.49,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22331,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA PLANOWA,486,4.86,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22246,ORTOPEDIA I TRAUMAT NARZ RUCHU - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1143,11.42,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,25028,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),165,1.65,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,22297,CHIRURGIA OGÓLNA - HOSPITALIZACJA,711,4.35,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,22362,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,463,2.83,1,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,22320,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,730,4.47,0,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,22293,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,11035,67.56,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
