branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,4,leczenie żywieniowe,41,64.06,0,250744.0,9.02,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2016,2016
,,3,dializy,30,46.88,0,876096.0,31.52,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2016,2016
,,5,pobyt w OAiIT,10,15.63,0,403529.88,14.52,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2016,2016
,,7,rehabilitacja,1,1.56,0,2425.5,0.09,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,321,32.07,0,772520.98,8.89,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,0,pozostałe świadczenia,175,17.48,0,3091475.0,35.57,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,4,leczenie żywieniowe,124,12.39,0,670824.0,7.72,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,5,pobyt w OAiIT,86,8.59,0,2822439.58,32.48,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,7,rehabilitacja,64,6.39,0,149950.5,1.73,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,3,dializy,43,4.3,0,1176186.0,13.53,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,101,6.68,0,65234.5,6.05,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2016,2016
,,0,pozostałe świadczenia,91,6.02,0,548358.0,50.82,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2016,2016
,,5,pobyt w OAiIT,21,1.39,0,372526.3,34.52,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2016,2016
,,7,rehabilitacja,20,1.32,0,46084.5,4.27,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2016,2016
,,0,pozostałe świadczenia,46,22.12,0,583749.5,32.22,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2016,2016
,,4,leczenie żywieniowe,35,16.83,0,108568.0,5.99,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,29,13.94,0,186150.26,10.28,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2016,2016
,,5,pobyt w OAiIT,21,10.1,0,588656.26,32.49,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2016,2016
,,3,dializy,13,6.25,0,344448.0,19.01,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2016,2016
,,0,pozostałe świadczenia,70,4.48,0,31577.0,6.24,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,67,4.29,0,88444.92,17.48,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2016,2016
,,0,pozostałe świadczenia,187,4.79,0,22522.5,11.93,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2016,2016
,,0,pozostałe świadczenia,5,8.93,0,3380.0,2.2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2016,2016
,,5,pobyt w OAiIT,3,5.36,0,130378.04,84.82,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,3,5.36,0,12466.69,8.11,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2016,2016
,,3,dializy,1,1.79,0,7488.0,4.87,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1135,11.46,0,927308.85,20.84,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2016,2016
,,5,pobyt w OAiIT,109,1.1,0,2557547.93,57.49,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2016,2016
,,0,pozostałe świadczenia,100,1.01,0,242050.28,5.44,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2016,2016
,,0,pozostałe świadczenia,654,43.48,0,170030.0,99.83,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1500,9.08,0,956564.74,12.82,J37 OWRZODZENIA SKÓRY,1a,2016,2016
,,0,pozostałe świadczenia,336,2.03,0,339798.23,4.55,J37 OWRZODZENIA SKÓRY,1a,2016,2016
,,4,leczenie żywieniowe,197,1.19,0,261934.26,3.51,J37 OWRZODZENIA SKÓRY,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,347,3.15,0,287545.44,12.98,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2016,2016
,,0,pozostałe świadczenia,203,1.85,0,40907.0,1.85,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,61,2.08,0,45371.64,21.57,J47 DUŻE GUZY SKÓRY,1a,2016,2016
,,0,pozostałe świadczenia,280,1.22,0,73231.3,13.18,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2016,2016
,,11,konsylium,673,23.99,0,174742.25,29.57,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2016,2016
,,5,pobyt w OAiIT,48,1.71,0,335243.69,56.73,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,123,11.91,0,112282.09,12.72,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2016,2016
,,5,pobyt w OAiIT,91,8.81,0,610469.18,69.17,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2016,2016
,,11,konsylium,17,1.65,0,4420.0,0.5,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2016,2016
,,4,leczenie żywieniowe,13,1.26,0,82472.0,9.34,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2016,2016
,,0,pozostałe świadczenia,9,1.25,0,2132.0,100.0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,6,4.96,0,3637.92,23.72,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2016,2016
,,5,pobyt w OAiIT,2,1.65,0,10448.88,68.14,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,611,5.1,0,373919.74,21.06,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2016,2016
,,0,pozostałe świadczenia,252,2.1,0,111972.36,6.31,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,5964,18.17,0,3662522.42,38.9,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2016,2016
,,0,pozostałe świadczenia,1650,5.03,0,497745.89,5.29,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2016,2016
,,4,leczenie żywieniowe,1062,3.24,0,1704674.78,18.11,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2016,2016
,,0,pozostałe świadczenia,340,3.23,0,80074.15,9.46,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2016,2016
,,4,leczenie żywieniowe,248,2.36,0,243675.2,28.78,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2016,2016
,,0,pozostałe świadczenia,211,7.82,0,30433.22,18.13,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,103,3.82,0,63641.56,37.92,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a,2016,2016
,,0,pozostałe świadczenia,263,2.69,0,78715.37,5.41,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,476,2.27,0,314746.76,19.88,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2016,2016
,,5,pobyt w OAiIT,120,2.36,0,1513729.08,85.48,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,118,2.32,0,63662.9,3.6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2016,2016
,,0,pozostałe świadczenia,93,1.83,0,7431.67,0.42,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,317,7.82,0,168110.73,26.48,K39 STOPA CUKRZYCOWA,1a,2016,2016
,,0,pozostałe świadczenia,54,1.33,0,3270.0,0.52,K39 STOPA CUKRZYCOWA,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,154,1.29,0,108961.19,15.21,K47 CHOROBY TARCZYCY,1a,2016,2016
,,2,chemioterapia,15,3.65,0,63986.51,92.09,K57 GUZY NEUROENDOKRYNNE,1a,2016,2016
,,11,konsylium,6,1.46,0,1560.0,2.25,K57 GUZY NEUROENDOKRYNNE,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,6,1.46,0,2691.52,3.87,K57 GUZY NEUROENDOKRYNNE,1a,2016,2016
,,0,pozostałe świadczenia,135,2.14,0,538474.0,38.95,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,98,1.55,0,74736.13,5.41,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2016,2016
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",66,1.05,0,591240.0,42.76,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,392,1.42,0,257028.06,18.45,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2016,2016
,,11,konsylium,74,5.58,0,19240.0,13.1,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2016,2016
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",596,15.33,0,2408120.0,99.05,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2016,2016
,,11,konsylium,81,2.08,0,21060.0,0.87,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1751,18.77,0,1464080.89,22.21,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2016,2016
,,11,konsylium,832,8.92,0,216230.0,3.28,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2016,2016
,,5,pobyt w OAiIT,318,3.41,0,4093880.79,62.11,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,71,13.3,0,39684.9,46.05,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2016,2016
,,11,konsylium,6,1.12,0,1560.0,1.81,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,198,3.94,0,150554.87,27.32,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,294,9.7,0,187238.83,25.71,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
,,0,pozostałe świadczenia,43,1.42,0,0.0,0.0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,927,4.96,0,624332.38,27.76,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
,,0,pozostałe świadczenia,465,2.49,0,61553.23,2.74,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,873,9.46,0,676694.4,22.74,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
,,0,pozostałe świadczenia,142,1.54,0,55584.0,1.87,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
,,2,chemioterapia,103,1.12,0,23974.41,0.81,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2016,2016
,,0,pozostałe świadczenia,214,1.1,0,56462.5,39.94,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,55,11.18,0,44703.27,13.6,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,5,pobyt w OAiIT,10,2.03,0,252516.16,76.82,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,11,konsylium,8,1.63,0,2080.0,0.63,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,3,dializy,6,1.22,0,14664.0,4.46,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,4,leczenie żywieniowe,5,1.02,0,14768.0,4.49,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,34,7.11,0,48132.06,32.46,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,5,pobyt w OAiIT,9,1.88,0,69439.76,46.82,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,0,pozostałe świadczenia,8,1.67,0,0.0,0.0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,3,dializy,6,1.26,0,28080.0,18.93,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2016,2016
,,0,pozostałe świadczenia,239,1.78,0,50181.7,8.63,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,138,1.03,0,87112.45,14.99,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,524,49.81,0,460030.74,12.04,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
,,5,pobyt w OAiIT,221,21.01,0,2549779.46,66.71,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
,,11,konsylium,189,17.97,0,49120.0,1.29,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
,,4,leczenie żywieniowe,174,16.54,0,314268.8,8.22,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
,,3,dializy,15,1.43,0,446688.0,11.69,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,531,60.62,0,504921.32,20.95,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
,,5,pobyt w OAiIT,116,13.24,0,1456938.38,60.44,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
,,11,konsylium,96,10.96,0,24905.0,1.03,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
,,4,leczenie żywieniowe,76,8.68,0,122151.6,5.07,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
,,3,dializy,22,2.51,0,297192.0,12.33,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,83,12.71,0,74056.35,21.0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,5,pobyt w OAiIT,19,2.91,0,246828.4,69.98,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,11,konsylium,11,1.68,0,2860.0,0.81,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,0,pozostałe świadczenia,8,1.23,0,1092.0,0.31,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,30,16.13,0,18718.08,15.82,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,5,pobyt w OAiIT,12,6.45,0,85326.28,72.13,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,4,leczenie żywieniowe,11,5.91,0,11232.0,9.5,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,11,konsylium,2,1.08,0,520.0,0.44,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,8,10.0,0,4214.6,100.0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,11,konsylium,1503,4.0,0,390590.0,19.52,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1431,3.81,0,971317.1,48.55,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,53,1.56,0,25267.14,20.2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,95,1.86,0,79240.64,31.95,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,0,pozostałe świadczenia,250,3.39,0,66644.9,91.36,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,11,konsylium,1406,24.71,0,365320.0,22.14,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,856,15.05,0,481283.21,29.17,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,5,pobyt w OAiIT,99,1.74,0,698436.28,42.33,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,271,17.95,0,218972.54,26.74,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,5,pobyt w OAiIT,17,1.13,0,491575.97,60.03,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,432,3.03,0,277088.95,58.36,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,458,8.11,0,281241.79,35.43,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,0,pozostałe świadczenia,44,4.17,0,11175.0,97.73,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,11,konsylium,53,3.56,0,13780.0,39.46,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,18,1.21,0,12081.68,34.6,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,0,pozostałe świadczenia,1144,10.42,0,295339.4,100.0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,0,pozostałe świadczenia,82,1.84,0,15730.0,4.14,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,63,1.41,0,49939.24,13.15,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,0,pozostałe świadczenia,303,2.2,0,17732.0,61.05,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,2232,36.26,0,2102468.95,24.34,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,3,dializy,1207,19.61,0,3275074.14,37.91,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,0,pozostałe świadczenia,159,2.58,0,567259.3,6.57,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,5,pobyt w OAiIT,91,1.48,0,2575341.84,29.81,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,5527,16.38,0,4309708.48,16.06,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,0,pozostałe świadczenia,1236,3.66,0,1487978.54,5.55,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,3,dializy,1184,3.51,0,5297401.2,19.74,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,5,pobyt w OAiIT,688,2.04,0,14999927.34,55.9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,4,leczenie żywieniowe,455,1.35,0,501978.32,1.87,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,3778,18.75,0,2105165.26,29.29,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,3,dializy,457,2.27,0,1779683.4,24.76,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,0,pozostałe świadczenia,291,1.44,0,140096.7,1.95,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1838,10.1,0,1051508.98,29.78,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,0,pozostałe świadczenia,748,4.11,0,208987.39,5.92,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,963,3.64,0,982467.51,27.19,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,0,pozostałe świadczenia,619,2.34,0,677412.68,18.75,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,447,12.27,0,318145.64,47.97,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2016,2016
,,0,pozostałe świadczenia,52,1.43,0,61434.55,9.26,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,37,25.34,0,84637.57,26.57,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2016,2016
,,0,pozostałe świadczenia,21,14.38,0,81857.5,25.69,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2016,2016
,,3,dializy,15,10.27,0,70824.0,22.23,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2016,2016
,,4,leczenie żywieniowe,7,4.79,0,6134.0,1.93,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2016,2016
,,5,pobyt w OAiIT,3,2.05,0,75151.83,23.59,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2016,2016
,,0,pozostałe świadczenia,612,62.7,0,6723807.39,85.9,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,42,4.3,0,61102.08,0.78,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2016,2016
,,5,pobyt w OAiIT,13,1.33,0,277810.52,3.55,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2016,2016
,,0,pozostałe świadczenia,6,16.22,0,41011.44,100.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2016,2016
,,4,leczenie żywieniowe,5,18.52,0,5200.0,21.55,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1,3.7,0,473.2,1.96,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2016,2016
,,0,pozostałe świadczenia,1,3.7,0,18460.0,76.49,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2016,2016
,,11,konsylium,85,31.25,0,22100.0,34.09,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,17,6.25,0,9698.87,14.96,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2016,2016
