branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,0,płeć nieokreślona,0,0.0,0,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2016,2016
,,9,nieznana,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2016,2016
,,2,kobieta,15,34.09,3,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2016,2016
,,1,mężczyzna,29,65.91,4,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2016,2016
,,9,nieznana,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2016,2016
,,2,kobieta,647,42.93,7,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2016,2016
,,1,mężczyzna,860,57.07,7,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2016,2016
,,9,nieznana,0,0.0,0,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2016,2016
,,2,kobieta,39,52.7,3,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2016,2016
,,1,mężczyzna,35,47.3,5,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2016,2016
,,9,nieznana,0,0.0,0,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2016,2016
,,2,kobieta,78,26.53,12,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2016,2016
,,1,mężczyzna,216,73.47,14,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2016,2016
,,9,nieznana,0,0.0,0,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2016,2016
,,2,kobieta,1973,24.92,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2016,2016
,,1,mężczyzna,5945,75.08,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2016,2016
,,9,nieznana,0,0.0,0,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2016,2016
,,2,kobieta,654,19.65,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2016,2016
,,1,mężczyzna,2675,80.35,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2016,2016
,,2,kobieta,84,33.73,24,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2016,2016
,,1,mężczyzna,165,66.27,23,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2016,2016
,,9,nieznana,0,0.0,0,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2016,2016
,,2,kobieta,12755,43.6,3,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2016,2016
,,1,mężczyzna,16499,56.4,3,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2016,2016
,,2,kobieta,1380,32.8,6,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2016,2016
,,1,mężczyzna,2827,67.2,6,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2016,2016
,,9,nieznana,0,0.0,0,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2016,2016
,,2,kobieta,22328,33.22,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2016,2016
,,1,mężczyzna,44891,66.78,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2016,2016
,,1,mężczyzna,3338,64.42,5,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2016,2016
,,2,kobieta,1844,35.58,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2016,2016
,,2,kobieta,736,32.44,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2016,2016
,,1,mężczyzna,1533,67.56,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E16 OZW > 69 R.Ż. LUB Z PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E16 OZW > 69 R.Ż. LUB Z PW,1a,2016,2016
,,2,kobieta,4486,50.2,4,E16 OZW > 69 R.Ż. LUB Z PW,1a,2016,2016
,,1,mężczyzna,4450,49.8,4,E16 OZW > 69 R.Ż. LUB Z PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E17 OZW < 70 R.Ż.,1a,2016,2016
,,9,nieznana,0,0.0,0,E17 OZW < 70 R.Ż.,1a,2016,2016
,,2,kobieta,1639,34.0,3,E17 OZW < 70 R.Ż.,1a,2016,2016
,,1,mężczyzna,3182,66.0,3,E17 OZW < 70 R.Ż.,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2016,2016
,,9,nieznana,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2016,2016
,,2,kobieta,3933,48.73,5,E18 OZW BEZ UNIESIENIA ST,1a,2016,2016
,,1,mężczyzna,4138,51.27,4,E18 OZW BEZ UNIESIENIA ST,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2016,2016
,,9,nieznana,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2016,2016
,,2,kobieta,7,50.0,12,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2016,2016
,,1,mężczyzna,7,50.0,1,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2016,2016
,,9,nieznana,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2016,2016
,,2,kobieta,3740,30.07,3,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2016,2016
,,1,mężczyzna,8698,69.93,2,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2016,2016
,,9,nieznana,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2016,2016
,,2,kobieta,796,57.39,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2016,2016
,,1,mężczyzna,591,42.61,4,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2016,2016
,,9,nieznana,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2016,2016
,,2,kobieta,198,60.18,8,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2016,2016
,,1,mężczyzna,131,39.82,8,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2016,2016
,,9,nieznana,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2016,2016
,,2,kobieta,8447,30.86,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2016,2016
,,1,mężczyzna,18924,69.14,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2016,2016
,,9,nieznana,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2016,2016
,,2,kobieta,44,30.14,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2016,2016
,,1,mężczyzna,102,69.86,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2016,2016
,,9,nieznana,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2016,2016
,,2,kobieta,106,32.62,3,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2016,2016
,,1,mężczyzna,219,67.38,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2016,2016
,,9,nieznana,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2016,2016
,,2,kobieta,751,26.81,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2016,2016
,,1,mężczyzna,2050,73.19,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2016,2016
,,9,nieznana,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2016,2016
,,2,kobieta,24842,44.78,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2016,2016
,,1,mężczyzna,30638,55.22,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2016,2016
,,9,nieznana,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2016,2016
,,2,kobieta,3806,49.26,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2016,2016
,,1,mężczyzna,3921,50.74,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2016,2016
,,9,nieznana,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2016,2016
,,2,kobieta,12036,54.26,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2016,2016
,,1,mężczyzna,10146,45.74,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2016,2016
,,9,nieznana,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2016,2016
,,2,kobieta,177,29.06,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2016,2016
,,1,mężczyzna,432,70.94,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2016,2016
,,9,nieznana,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2016,2016
,,2,kobieta,1640,19.94,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2016,2016
,,1,mężczyzna,6585,80.06,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2016,2016
,,9,nieznana,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2016,2016
,,2,kobieta,707,20.23,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2016,2016
,,1,mężczyzna,2788,79.77,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2016,2016
,,9,nieznana,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2016,2016
,,2,kobieta,475,39.03,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2016,2016
,,1,mężczyzna,742,60.97,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2016,2016
,,9,nieznana,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2016,2016
,,2,kobieta,271,47.96,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2016,2016
,,1,mężczyzna,294,52.04,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2016,2016
,,9,nieznana,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2016,2016
,,2,kobieta,2345,41.02,2,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2016,2016
,,1,mężczyzna,3372,58.98,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2016,2016
,,9,nieznana,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2016,2016
,,2,kobieta,2660,51.49,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2016,2016
,,1,mężczyzna,2506,48.51,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2016,2016
,,9,nieznana,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2016,2016
,,2,kobieta,605,49.84,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2016,2016
,,1,mężczyzna,609,50.16,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2016,2016
,,9,nieznana,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2016,2016
,,2,kobieta,591,35.1,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2016,2016
,,1,mężczyzna,1093,64.9,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2016,2016
,,9,nieznana,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2016,2016
,,2,kobieta,64,43.24,12,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2016,2016
,,1,mężczyzna,84,56.76,11,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2016,2016
,,9,nieznana,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2016,2016
,,2,kobieta,398,28.86,15,E51 ZAPALENIE WSIERDZIA,1a,2016,2016
,,1,mężczyzna,981,71.14,19,E51 ZAPALENIE WSIERDZIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2016,2016
,,9,nieznana,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2016,2016
,,2,kobieta,8055,42.91,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2016,2016
,,1,mężczyzna,10716,57.09,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,9,nieznana,1,0.0,6,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,2,kobieta,75762,54.74,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,1,mężczyzna,62631,45.26,6,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2016,2016
,,2,kobieta,6234,29.63,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2016,2016
,,1,mężczyzna,14804,70.37,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2016,2016
,,9,nieznana,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2016,2016
,,2,kobieta,2904,50.97,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2016,2016
,,1,mężczyzna,2794,49.03,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,9,nieznana,1,0.0,7,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,2,kobieta,19520,53.95,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,1,mężczyzna,16658,46.04,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,2,kobieta,10768,42.73,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,1,mężczyzna,14434,57.27,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2016,2016
,,9,nieznana,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2016,2016
,,2,kobieta,1907,45.8,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2016,2016
,,1,mężczyzna,2257,54.2,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,2,kobieta,27855,57.36,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,1,mężczyzna,20706,42.64,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,2,kobieta,16446,41.13,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,1,mężczyzna,23540,58.87,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2016,2016
,,9,nieznana,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2016,2016
,,2,kobieta,281,45.47,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2016,2016
,,1,mężczyzna,337,54.53,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2016,2016
,,9,nieznana,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2016,2016
