branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,43,1.25,10,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,8,brak danych,0,0.0,0,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,3,7 - 17,5,0.15,14,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,4,18 - 40,95,2.76,11,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,1,poniżej 1,16,0.26,14,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,2,1 - 6,61,1.0,15,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,5,41 - 60,2252,36.83,8,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,6,61 - 80,2717,44.43,9,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,7,81 i więcej,78,1.28,10,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,8,brak danych,0,0.0,0,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,3,7 - 17,138,2.26,10,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,4,18 - 40,853,13.95,8,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,1,poniżej 1,19,0.11,10,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,2,1 - 6,112,0.65,8,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,5,41 - 60,5345,31.23,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,6,61 - 80,8140,47.56,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,7,81 i więcej,560,3.27,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,8,brak danych,0,0.0,0,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,3,7 - 17,433,2.53,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,4,18 - 40,2506,14.64,3,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2014,2014
,,1,poniżej 1,11,0.29,1,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,2,1 - 6,134,3.56,1,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,5,41 - 60,1053,28.01,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,6,61 - 80,1874,49.84,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,7,81 i więcej,199,5.29,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,8,brak danych,1,0.03,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,3,7 - 17,175,4.65,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,4,18 - 40,313,8.32,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2014,2014
,,1,poniżej 1,43,0.76,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,2,1 - 6,132,2.32,1,D05 BRONCHOSKOPIA *,1a,2014,2014
,,5,41 - 60,1832,32.18,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,6,61 - 80,2806,49.29,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,7,81 i więcej,214,3.76,1,D05 BRONCHOSKOPIA *,1a,2014,2014
,,8,brak danych,0,0.0,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,3,7 - 17,89,1.56,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,4,18 - 40,577,10.14,0,D05 BRONCHOSKOPIA *,1a,2014,2014
,,1,poniżej 1,193,0.55,3,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,2,1 - 6,4236,11.96,3,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,5,41 - 60,9287,26.23,6,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,6,61 - 80,11214,31.67,7,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,7,81 i więcej,2371,6.7,8,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,8,brak danych,0,0.0,0,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,3,7 - 17,4273,12.07,2,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,4,18 - 40,3835,10.83,4,D10 DYCHAWICA OSKRZELOWA,1a,2014,2014
,,1,poniżej 1,0,0.0,0,D16 ZATOR PŁUCNY,1a,2014,2014
,,2,1 - 6,3,0.02,2,D16 ZATOR PŁUCNY,1a,2014,2014
,,5,41 - 60,2887,21.24,8,D16 ZATOR PŁUCNY,1a,2014,2014
,,6,61 - 80,6621,48.72,9,D16 ZATOR PŁUCNY,1a,2014,2014
,,7,81 i więcej,2989,21.99,9,D16 ZATOR PŁUCNY,1a,2014,2014
,,8,brak danych,0,0.0,0,D16 ZATOR PŁUCNY,1a,2014,2014
,,3,7 - 17,8,0.06,4,D16 ZATOR PŁUCNY,1a,2014,2014
,,4,18 - 40,1083,7.97,7,D16 ZATOR PŁUCNY,1a,2014,2014
,,1,poniżej 1,1,0.03,3,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,2,1 - 6,82,2.34,11,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,5,41 - 60,1338,38.15,14,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,6,61 - 80,1410,40.21,13,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,7,81 i więcej,211,6.02,14,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,8,brak danych,0,0.0,0,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,3,7 - 17,60,1.71,10,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,4,18 - 40,405,11.55,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2014,2014
,,1,poniżej 1,5757,14.01,8,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,2,1 - 6,9163,22.29,7,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,5,41 - 60,4250,10.34,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,6,61 - 80,10955,26.65,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,7,81 i więcej,6645,16.17,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,8,brak danych,0,0.0,0,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,3,7 - 17,2522,6.14,7,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,4,18 - 40,1811,4.41,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2014,2014
,,1,poniżej 1,0,0.0,0,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,2,1 - 6,13,0.23,2,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,5,41 - 60,1295,22.95,7,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,6,61 - 80,3326,58.94,8,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,7,81 i więcej,713,12.64,8,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,8,brak danych,0,0.0,0,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,3,7 - 17,70,1.24,3,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,4,18 - 40,226,4.0,7,D19 ROZSTRZENIE OSKRZELI,1a,2014,2014
,,1,poniżej 1,1,0.07,2,D20 GRUŹLICA,1a,2014,2014
,,2,1 - 6,44,3.1,5,D20 GRUŹLICA,1a,2014,2014
,,5,41 - 60,502,35.33,6,D20 GRUŹLICA,1a,2014,2014
,,6,61 - 80,426,29.98,6,D20 GRUŹLICA,1a,2014,2014
,,7,81 i więcej,103,7.25,7,D20 GRUŹLICA,1a,2014,2014
,,8,brak danych,0,0.0,0,D20 GRUŹLICA,1a,2014,2014
,,3,7 - 17,92,6.47,3,D20 GRUŹLICA,1a,2014,2014
,,4,18 - 40,253,17.8,5,D20 GRUŹLICA,1a,2014,2014
,,1,poniżej 1,232,9.24,2,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,2,1 - 6,542,21.58,1,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,5,41 - 60,20,0.8,12,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,6,61 - 80,3,0.12,28,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,7,81 i więcej,0,0.0,0,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,8,brak danych,0,0.0,0,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,3,7 - 17,1023,40.72,3,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,4,18 - 40,692,27.55,13,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2014,2014
,,1,poniżej 1,4,0.04,2,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,2,1 - 6,19,0.2,9,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,5,41 - 60,2527,27.2,8,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,6,61 - 80,4441,47.8,8,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,7,81 i więcej,1588,17.09,8,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,8,brak danych,0,0.0,0,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,3,7 - 17,43,0.46,6,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,4,18 - 40,669,7.2,8,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,1,poniżej 1,9,0.01,2,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,2,1 - 6,85,0.13,1,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,5,41 - 60,16887,26.42,6,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,6,61 - 80,39971,62.53,6,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,7,81 i więcej,5718,8.94,7,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,8,brak danych,2,0.0,11,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,3,7 - 17,59,0.09,2,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,4,18 - 40,1194,1.87,5,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2014,2014
,,1,poniżej 1,8,0.06,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,2,1 - 6,159,1.16,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,5,41 - 60,6772,49.43,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,6,61 - 80,4455,32.52,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,7,81 i więcej,79,0.58,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,8,brak danych,0,0.0,0,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,3,7 - 17,157,1.15,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,4,18 - 40,2071,15.12,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2014,2014
,,1,poniżej 1,625,2.31,3,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,2,1 - 6,2486,9.17,2,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,5,41 - 60,8003,29.53,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,6,61 - 80,10188,37.59,5,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,7,81 i więcej,1520,5.61,5,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,8,brak danych,0,0.0,0,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,3,7 - 17,1223,4.51,3,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,4,18 - 40,3056,11.28,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,1,poniżej 1,0,0.0,0,D38 OBRZĘK PŁUC,1a,2014,2014
,,2,1 - 6,0,0.0,0,D38 OBRZĘK PŁUC,1a,2014,2014
,,5,41 - 60,590,11.08,6,D38 OBRZĘK PŁUC,1a,2014,2014
,,6,61 - 80,2780,52.23,6,D38 OBRZĘK PŁUC,1a,2014,2014
,,7,81 i więcej,1924,36.15,6,D38 OBRZĘK PŁUC,1a,2014,2014
,,8,brak danych,0,0.0,0,D38 OBRZĘK PŁUC,1a,2014,2014
,,3,7 - 17,0,0.0,0,D38 OBRZĘK PŁUC,1a,2014,2014
,,4,18 - 40,29,0.54,4,D38 OBRZĘK PŁUC,1a,2014,2014
,,1,poniżej 1,0,0.0,0,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,2,1 - 6,0,0.0,0,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,5,41 - 60,69,27.6,11,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,6,61 - 80,162,64.8,13,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,7,81 i więcej,14,5.6,11,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,8,brak danych,0,0.0,0,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,3,7 - 17,0,0.0,0,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,4,18 - 40,5,2.0,17,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,1a,2014,2014
,,1,poniżej 1,7884,9.63,6,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,2,1 - 6,11565,14.13,4,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,5,41 - 60,11300,13.81,6,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,6,61 - 80,33786,41.28,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,7,81 i więcej,12722,15.54,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,8,brak danych,0,0.0,0,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,3,7 - 17,2344,2.86,4,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,4,18 - 40,2253,2.75,5,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2014,2014
,,1,poniżej 1,239,1.96,8,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,2,1 - 6,420,3.45,6,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,5,41 - 60,1044,8.56,8,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,6,61 - 80,4845,39.75,9,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,7,81 i więcej,5352,43.9,8,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,8,brak danych,0,0.0,0,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,3,7 - 17,60,0.49,6,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,4,18 - 40,230,1.89,7,D47 ZAPALENIE PŁUC Z PW,1a,2014,2014
,,1,poniżej 1,870,3.24,7,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,2,1 - 6,1682,6.27,5,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,5,41 - 60,5089,18.98,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,6,61 - 80,10152,37.86,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,7,81 i więcej,5971,22.27,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,8,brak danych,1,0.0,7,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,3,7 - 17,354,1.32,6,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,4,18 - 40,2694,10.05,7,D48 ZAPALENIE PŁUC BEZ PW,1a,2014,2014
,,1,poniżej 1,373,20.22,8,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,2,1 - 6,115,6.23,6,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,5,41 - 60,209,11.33,8,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,6,61 - 80,470,25.47,10,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,7,81 i więcej,473,25.64,10,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,8,brak danych,0,0.0,0,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,3,7 - 17,48,2.6,6,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,4,18 - 40,157,8.51,6,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2014,2014
,,1,poniżej 1,104,0.98,8,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,2,1 - 6,322,3.04,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,5,41 - 60,3116,29.4,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,6,61 - 80,5278,49.79,7,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,7,81 i więcej,1000,9.43,8,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,8,brak danych,0,0.0,0,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,3,7 - 17,119,1.12,3,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,4,18 - 40,661,6.24,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2014,2014
,,1,poniżej 1,5,0.1,8,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,2,1 - 6,13,0.26,7,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,5,41 - 60,1513,30.41,6,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,6,61 - 80,1505,30.25,7,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,7,81 i więcej,416,8.36,7,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,8,brak danych,0,0.0,0,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,3,7 - 17,186,3.74,6,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,4,18 - 40,1338,26.89,6,D51 ODMA OPŁUCNOWA,1a,2014,2014
,,1,poniżej 1,198,0.76,3,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,2,1 - 6,528,2.02,2,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,5,41 - 60,4693,17.99,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,6,61 - 80,14630,56.09,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,7,81 i więcej,5227,20.04,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,8,brak danych,0,0.0,0,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,3,7 - 17,146,0.56,2,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,4,18 - 40,660,2.53,7,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2014,2014
,,1,poniżej 1,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,2,1 - 6,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,5,41 - 60,187,26.68,6,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,6,61 - 80,300,42.8,8,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,7,81 i więcej,106,15.12,10,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,8,brak danych,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,3,7 - 17,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,4,18 - 40,108,15.41,3,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2014,2014
,,1,poniżej 1,0,0.0,0,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,2,1 - 6,3,0.92,13,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,5,41 - 60,118,36.09,8,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,6,61 - 80,115,35.17,7,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,7,81 i więcej,37,11.31,8,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,8,brak danych,0,0.0,0,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,3,7 - 17,10,3.06,5,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,4,18 - 40,44,13.46,6,D54 ZAPALENIE OPŁUCNEJ,1a,2014,2014
,,1,poniżej 1,0,0.0,0,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,2,1 - 6,81,1.11,7,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,5,41 - 60,3303,45.3,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,6,61 - 80,1294,17.75,5,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,7,81 i więcej,30,0.41,8,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,8,brak danych,0,0.0,0,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,3,7 - 17,108,1.48,5,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,4,18 - 40,2476,33.96,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2014,2014
,,1,poniżej 1,9,25.71,5,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,2,1 - 6,9,25.71,2,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,5,41 - 60,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,6,61 - 80,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,7,81 i więcej,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,8,brak danych,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,3,7 - 17,17,48.57,6,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,4,18 - 40,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2014,2014
,,1,poniżej 1,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,2,1 - 6,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,5,41 - 60,287,33.22,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,6,61 - 80,442,51.16,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,7,81 i więcej,60,6.94,7,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,8,brak danych,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,3,7 - 17,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,4,18 - 40,75,8.68,9,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2014,2014
,,1,poniżej 1,82,48.24,2,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2014,2014
