branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,589,10.92,0,435569.85,37.01,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,1218,22.58,0,127744.02,10.85,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2020,2020
,,0,pozostałe świadczenia,283,18.04,0,21574.0,20.07,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2020,2020
,,4,leczenie żywieniowe,189,12.05,0,69336.0,64.49,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2020,2020
,,5,pobyt w OAiIT,48,3.06,0,0.0,0.0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,298,18.99,0,15358.0,14.29,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2020,2020
,,0,pozostałe świadczenia,237,18.62,0,100219.52,29.94,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,208,16.34,0,68688.0,20.52,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2020,2020
,,5,pobyt w OAiIT,17,1.34,0,136621.24,40.82,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,159,12.49,0,26607.6,7.95,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,4943,32.34,0,1372518.8,19.3,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,4,leczenie żywieniowe,3278,21.45,0,3049580.56,42.89,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,5,pobyt w OAiIT,1402,9.17,0,831496.54,11.69,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,4426,28.96,0,1769884.22,24.89,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,0,pozostałe świadczenia,1650,18.93,0,341882.89,21.26,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,4,leczenie żywieniowe,1007,11.55,0,578895.12,36.01,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,5,pobyt w OAiIT,403,4.62,0,238207.4,14.82,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,1324,15.19,0,345324.17,21.48,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2020,2020
,,0,pozostałe świadczenia,3759,7.37,0,142875.77,83.78,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,559,1.1,0,18202.0,10.67,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2020,2020
,,0,pozostałe świadczenia,4154,11.08,0,1294322.44,45.06,F36 CHOROBY JELITA GRUBEGO,1a,2020,2020
,,2,chemioterapia,454,1.21,0,167234.86,5.82,F36 CHOROBY JELITA GRUBEGO,1a,2020,2020
,,4,leczenie żywieniowe,468,1.25,0,278495.28,9.69,F36 CHOROBY JELITA GRUBEGO,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,4373,11.66,0,546662.92,19.03,F36 CHOROBY JELITA GRUBEGO,1a,2020,2020
,,0,pozostałe świadczenia,3794,18.12,0,267586.04,11.78,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,4,leczenie żywieniowe,1874,8.95,0,965640.96,42.51,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,5,pobyt w OAiIT,832,3.97,0,658661.17,28.99,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,2444,11.67,0,328764.94,14.47,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,0,pozostałe świadczenia,732,22.54,0,93829.69,19.37,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2020,2020
,,4,leczenie żywieniowe,517,15.92,0,240533.28,49.65,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2020,2020
,,5,pobyt w OAiIT,326,10.04,0,70357.0,14.52,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,670,20.63,0,70116.48,14.47,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2020,2020
,,0,pozostałe świadczenia,866,16.86,0,56516.69,14.06,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2020,2020
,,4,leczenie żywieniowe,402,7.83,0,243643.68,60.61,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2020,2020
,,5,pobyt w OAiIT,185,3.6,0,18118.41,4.51,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,577,11.23,0,71912.2,17.89,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2020,2020
,,0,pozostałe świadczenia,134,10.2,0,55790.9,91.83,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,44,3.35,0,4924.56,8.11,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2020,2020
,,0,pozostałe świadczenia,7824,16.16,0,355413.07,35.81,F46 CHOROBY JAMY BRZUSZNEJ,1a,2020,2020
,,4,leczenie żywieniowe,1304,2.69,0,108302.4,10.91,F46 CHOROBY JAMY BRZUSZNEJ,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,2458,5.08,0,81620.0,8.22,F46 CHOROBY JAMY BRZUSZNEJ,1a,2020,2020
,,0,pozostałe świadczenia,120,20.37,0,2442.28,60.52,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,6,1.02,0,0.0,0.0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,18,3.06,0,0.0,0.0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,143,16.38,0,0.0,0.0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,11,1.26,0,0.0,0.0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,17,1.95,0,0.0,0.0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,24,17.78,0,100.0,0.84,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,4,leczenie żywieniowe,43,31.85,0,9612.0,80.91,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,5,pobyt w OAiIT,13,9.63,0,0.0,0.0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,58,42.96,0,1244.0,10.47,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,0,pozostałe świadczenia,113,11.4,0,2372.0,6.69,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,4,leczenie żywieniowe,155,15.64,0,23112.0,65.21,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,5,pobyt w OAiIT,37,3.73,0,0.0,0.0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,147,14.83,0,4209.0,11.88,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2020,2020
,,0,pozostałe świadczenia,1753,17.45,0,75551.69,33.08,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2020,2020
,,4,leczenie żywieniowe,448,4.46,0,23328.0,10.21,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,1636,16.28,0,35152.0,15.39,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2020,2020
,,0,pozostałe świadczenia,1637,13.19,0,25894.51,4.87,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2020,2020
,,1,programy lekowe,181,1.46,0,383740.15,72.1,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,546,4.4,0,38720.16,7.28,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,1153,9.29,0,15617.0,2.93,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,58,31.18,0,0.0,0.0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,3,dializy,3,1.61,0,0.0,0.0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,4,leczenie żywieniowe,105,56.45,0,4320.0,52.94,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,5,pobyt w OAiIT,57,30.65,0,0.0,0.0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,172,92.47,0,3840.0,47.06,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,0,pozostałe świadczenia,2968,27.82,0,52383.48,13.54,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,4,leczenie żywieniowe,413,3.87,0,7452.0,1.93,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,5,pobyt w OAiIT,263,2.46,0,155680.69,40.24,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,6577,61.64,0,154239.12,39.87,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2020,2020
,,0,pozostałe świadczenia,2654,22.7,0,55896.1,19.54,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,4,leczenie żywieniowe,307,2.63,0,864.0,0.3,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,5,pobyt w OAiIT,251,2.15,0,168696.14,58.96,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,7432,63.55,0,60675.2,21.21,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2020,2020
,,0,pozostałe świadczenia,6183,12.83,0,158965.94,57.82,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2020,2020
,,0,pozostałe świadczenia,1518,13.09,0,15232.5,44.26,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,149,1.28,0,555.0,1.61,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2020,2020
,,0,pozostałe świadczenia,1084,29.11,0,270.0,1.7,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2020,2020
,,4,leczenie żywieniowe,63,1.69,0,648.0,4.09,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,94,2.52,0,0.0,0.0,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2020,2020
,,0,pozostałe świadczenia,3165,25.19,0,2956.2,59.26,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2020,2020
,,0,pozostałe świadczenia,43,16.67,0,2545.41,78.14,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,9,3.49,0,0.0,0.0,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,30,11.63,0,558.0,17.13,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,124,20.95,0,2704.0,100.0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,7,1.18,0,0.0,0.0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,10,1.69,0,0.0,0.0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,1137,10.33,0,32003.5,54.27,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,153,1.39,0,2078.0,3.52,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2020,2020
,,0,pozostałe świadczenia,473,13.58,0,5214.04,83.64,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,40,1.15,0,372.0,5.97,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2020,2020
,,0,pozostałe świadczenia,374,21.03,0,53488.0,69.24,F96 CHOROBY ODBYTU,1a,2020,2020
,,4,leczenie żywieniowe,28,1.57,0,0.0,0.0,F96 CHOROBY ODBYTU,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,161,9.06,0,5197.0,6.73,F96 CHOROBY ODBYTU,1a,2020,2020
,,0,pozostałe świadczenia,192,25.0,0,40962.0,12.82,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,4,leczenie żywieniowe,57,7.42,0,61128.0,19.13,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,5,pobyt w OAiIT,84,10.94,0,51863.26,16.23,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,265,34.51,0,158447.96,49.6,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,0,pozostałe świadczenia,386,18.52,0,69026.0,26.15,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2020,2020
,,4,leczenie żywieniowe,101,4.85,0,58968.0,22.34,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2020,2020
,,5,pobyt w OAiIT,93,4.46,0,55986.87,21.21,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,268,12.86,0,79953.0,30.29,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2020,2020
,,0,pozostałe świadczenia,14,17.72,0,570.0,36.45,G12 DUŻE ZABIEGI WĄTROBY *,1a,2020,2020
,,4,leczenie żywieniowe,3,3.8,0,0.0,0.0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2020,2020
,,5,pobyt w OAiIT,1,1.27,0,0.0,0.0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,12,15.19,0,994.0,63.55,G12 DUŻE ZABIEGI WĄTROBY *,1a,2020,2020
,,0,pozostałe świadczenia,37,13.7,0,2338.0,20.21,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2020,2020
,,4,leczenie żywieniowe,14,5.19,0,1944.0,16.8,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2020,2020
,,5,pobyt w OAiIT,13,4.81,0,0.0,0.0,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,44,16.3,0,7286.6,62.99,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2020,2020
,,0,pozostałe świadczenia,88,6.0,0,12156.02,71.71,G14 MAŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,25,1.7,0,4795.6,28.29,G14 MAŁE ZABIEGI WĄTROBY *,1a,2020,2020
,,0,pozostałe świadczenia,801,16.98,0,153898.04,13.35,G16 OSTRE CHOROBY WĄTROBY,1a,2020,2020
,,4,leczenie żywieniowe,72,1.53,0,0.0,0.0,G16 OSTRE CHOROBY WĄTROBY,1a,2020,2020
,,5,pobyt w OAiIT,77,1.63,0,116977.67,10.14,G16 OSTRE CHOROBY WĄTROBY,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,483,10.24,0,10782.0,0.94,G16 OSTRE CHOROBY WĄTROBY,1a,2020,2020
,,0,pozostałe świadczenia,4253,18.09,0,254558.58,6.46,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2020,2020
,,4,leczenie żywieniowe,446,1.9,0,35532.0,0.9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,5407,22.99,0,119910.2,3.04,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2020,2020
,,0,pozostałe świadczenia,2677,12.64,0,533400.96,40.14,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2020,2020
,,4,leczenie żywieniowe,211,1.0,0,6264.0,0.47,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,2515,11.88,0,57857.8,4.35,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2020,2020
,,0,pozostałe świadczenia,169,22.03,0,28959.3,6.37,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,4,leczenie żywieniowe,294,38.33,0,324000.0,71.32,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,5,pobyt w OAiIT,81,10.56,0,0.0,0.0,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,317,41.33,0,101352.6,22.31,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,0,pozostałe świadczenia,109,18.11,0,1236.0,3.15,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,4,leczenie żywieniowe,67,11.13,0,20088.0,51.25,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,5,pobyt w OAiIT,38,6.31,0,5237.1,13.36,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,115,19.1,0,11014.6,28.1,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2020,2020
,,0,pozostałe świadczenia,2599,17.5,0,96627.01,50.54,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2020,2020
,,4,leczenie żywieniowe,327,2.2,0,24408.0,12.77,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2020,2020
,,5,pobyt w OAiIT,325,2.19,0,6510.15,3.41,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,839,5.65,0,18390.36,9.62,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2020,2020
,,0,pozostałe świadczenia,5357,14.24,0,137571.06,47.93,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,385,1.02,0,8475.2,2.95,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2020,2020
,,0,pozostałe świadczenia,1244,17.72,0,5988.63,10.12,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2020,2020
,,4,leczenie żywieniowe,96,1.37,0,8748.0,14.78,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,376,5.36,0,2595.0,4.38,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,904,17.28,0,9597.25,72.21,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,118,2.26,0,994.0,7.48,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2020,2020
,,0,pozostałe świadczenia,593,12.45,0,70523.21,27.13,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2020,2020
,,2,chemioterapia,70,1.47,0,24717.35,9.51,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2020,2020
,,4,leczenie żywieniowe,96,2.02,0,54000.0,20.78,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,570,11.97,0,78917.8,30.36,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2020,2020
,,0,pozostałe świadczenia,115,26.32,0,9110.0,7.53,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2020,2020
,,4,leczenie żywieniowe,91,20.82,0,69012.0,57.03,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2020,2020
,,5,pobyt w OAiIT,59,13.5,0,0.0,0.0,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,131,29.98,0,38611.6,31.91,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2020,2020
,,0,pozostałe świadczenia,303,31.33,0,58106.0,3.6,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2020,2020
,,4,leczenie żywieniowe,641,66.29,0,1019196.0,63.22,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2020,2020
,,5,pobyt w OAiIT,334,34.54,0,244461.7,15.16,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,480,49.64,0,286755.8,17.79,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2020,2020
,,0,pozostałe świadczenia,86,19.33,0,4005.0,10.99,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2020,2020
,,4,leczenie żywieniowe,81,18.2,0,27972.0,76.78,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2020,2020
,,5,pobyt w OAiIT,33,7.42,0,0.0,0.0,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,88,19.78,0,4453.0,12.22,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2020,2020
,,0,pozostałe świadczenia,574,16.35,0,39618.14,24.48,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2020,2020
,,4,leczenie żywieniowe,84,2.39,0,31752.0,19.62,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,432,12.31,0,79740.4,49.27,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2020,2020
,,0,pozostałe świadczenia,3314,14.66,0,49992.88,17.18,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2020,2020
,,4,leczenie żywieniowe,404,1.79,0,64476.0,22.16,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2020,2020
,,6,przetoczenie preparatów krwi i innych substancji,1267,5.6,0,131037.8,45.03,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2020,2020
