catalog,name,year,period,id,header,type,link
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2021,2021,05717c64-e95a-cd63-fe0b-6644c886b7c1,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/05717c64-e95a-cd63-fe0b-6644c886b7c1?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2021,2021,da30be59-d37d-18ca-3107-7b2c0ccaca16,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/da30be59-d37d-18ca-3107-7b2c0ccaca16?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2021,2021,08d2a348-c3e3-39f6-99af-07541bc64c29,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/08d2a348-c3e3-39f6-99af-07541bc64c29?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,7954b5fa-0f97-22c9-e6ad-99959337a796,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/7954b5fa-0f97-22c9-e6ad-99959337a796?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,e696c4f0-a6d5-5921-a994-3f0c7d630603,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/e696c4f0-a6d5-5921-a994-3f0c7d630603?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,0870aeb1-5506-45f3-9e42-c33153d70796,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/0870aeb1-5506-45f3-9e42-c33153d70796?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,c8dd7226-c640-9c4f-700f-64089edb7795,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/c8dd7226-c640-9c4f-700f-64089edb7795?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,7061627c-500e-bdd7-c287-bc3a5d120899,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/7061627c-500e-bdd7-c287-bc3a5d120899?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,8311b7cd-2204-c60c-d58c-371f8306b959,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/8311b7cd-2204-c60c-d58c-371f8306b959?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,188c8176-6d37-29ae-0f16-28cb7c32ebe8,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/188c8176-6d37-29ae-0f16-28cb7c32ebe8?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,4d33fd06-d0a9-a71c-8758-23f9b768283f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/4d33fd06-d0a9-a71c-8758-23f9b768283f?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,1d6f1073-7ff5-b02e-3e31-d7e53565f60e,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1d6f1073-7ff5-b02e-3e31-d7e53565f60e?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,1cc277cc-886f-3d91-a0f9-deab44a468c2,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/1cc277cc-886f-3d91-a0f9-deab44a468c2?format=json
1a,D38 OBRZĘK PŁUC,2021,2021,2cd19970-975e-392f-8078-e58e161a3bd1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/2cd19970-975e-392f-8078-e58e161a3bd1?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,d3767943-2f0a-7309-e575-f221fb64d2ce,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/d3767943-2f0a-7309-e575-f221fb64d2ce?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,d5280cc8-5474-61f0-4b6f-35d55b8e9991,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/d5280cc8-5474-61f0-4b6f-35d55b8e9991?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,2fc163a4-0246-c1d3-61ce-1151dccc3632,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/2fc163a4-0246-c1d3-61ce-1151dccc3632?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,be208c4f-5de4-a18e-8ddc-a0d44d7e1b96,Procedury ICD 9  - Kody dodatkowe listy D45,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/be208c4f-5de4-a18e-8ddc-a0d44d7e1b96?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,af24bd41-b74e-5256-8be3-64714c0b81bd,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/af24bd41-b74e-5256-8be3-64714c0b81bd?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,f09a4260-141f-e681-aeb1-420ed4e089a2,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/f09a4260-141f-e681-aeb1-420ed4e089a2?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,aa2fd64e-141f-e681-aeb1-420ed4e089a2,Rozpoznania ICD 10  - Kody dodatkowe listy D3,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/aa2fd64e-141f-e681-aeb1-420ed4e089a2?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,b06869a8-8f7a-b8f9-5f50-e36ee56feaa4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/b06869a8-8f7a-b8f9-5f50-e36ee56feaa4?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,03ad1a4b-6e2b-75af-51a7-fbdca1bdc938,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/03ad1a4b-6e2b-75af-51a7-fbdca1bdc938?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,18f9db71-58c0-bfcc-60f4-e6db82b4e898,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/18f9db71-58c0-bfcc-60f4-e6db82b4e898?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,17018b0c-5de4-a18e-8ddc-a0d44d7e1b96,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/17018b0c-5de4-a18e-8ddc-a0d44d7e1b96?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,55b22793-411a-4d7a-b337-6478ce069cbf,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/55b22793-411a-4d7a-b337-6478ce069cbf?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,84624869-5de4-a18e-8ddc-a0d44d7e1b96,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/84624869-5de4-a18e-8ddc-a0d44d7e1b96?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2021,2021,eb225c7b-7729-c731-c0e7-f008406dc72f,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/eb225c7b-7729-c731-c0e7-f008406dc72f?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,e67aad72-25d0-5bee-bcf7-2d61f83422b8,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/e67aad72-25d0-5bee-bcf7-2d61f83422b8?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,5a8e1102-3c05-7f94-fcfa-607afe77be48,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/5a8e1102-3c05-7f94-fcfa-607afe77be48?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,7e50d20e-a99e-ee86-ac84-9b0d47d9007a,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/7e50d20e-a99e-ee86-ac84-9b0d47d9007a?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,d4e6e8de-5474-674c-3ba6-0650c3020f78,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/d4e6e8de-5474-674c-3ba6-0650c3020f78?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,4d18cc8f-8867-f968-c952-d443345b29d4,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/4d18cc8f-8867-f968-c952-d443345b29d4?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,041f3c50-e89c-c500-5b1e-9484a0d7fba7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/041f3c50-e89c-c500-5b1e-9484a0d7fba7?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,aa6e3108-c90f-26a4-8d30-9e17135d54a0,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/aa6e3108-c90f-26a4-8d30-9e17135d54a0?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,bdb372fa-1fd4-4c54-03fc-f37ae19dfb8d,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/bdb372fa-1fd4-4c54-03fc-f37ae19dfb8d?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,082a9921-f4aa-8907-bbd1-7e437930b585,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/082a9921-f4aa-8907-bbd1-7e437930b585?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,a2ffe7d5-0576-d137-15b2-18e019265ab3,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/a2ffe7d5-0576-d137-15b2-18e019265ab3?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2021,2021,0f9cc573-3381-b9ff-d497-1e95f0871b87,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/0f9cc573-3381-b9ff-d497-1e95f0871b87?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,279c50d0-524e-a7e2-4575-887b9e8f7fd5,Rozpoznania ICD 10  - Kody dodatkowe listy Dpw,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/279c50d0-524e-a7e2-4575-887b9e8f7fd5?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,43aeca38-8759-f40c-f2c4-888079845912,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/43aeca38-8759-f40c-f2c4-888079845912?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,2c0ebdae-40fb-ced0-1e44-7d0c6d38f701,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/2c0ebdae-40fb-ced0-1e44-7d0c6d38f701?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,2298bc3f-524e-a7e2-4575-887b9e8f7fd5,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/2298bc3f-524e-a7e2-4575-887b9e8f7fd5?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,95e55906-0b8e-2e39-361a-3054e5b2da35,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/95e55906-0b8e-2e39-361a-3054e5b2da35?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,d0b4d06a-ef3d-f4f6-7fd4-a1c26181168f,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/d0b4d06a-ef3d-f4f6-7fd4-a1c26181168f?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,0b5a9ed1-4e00-db33-cd2c-ef9b7344e67a,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/0b5a9ed1-4e00-db33-cd2c-ef9b7344e67a?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,515163ad-47ba-4184-bd9e-e4404f9eb59c,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/515163ad-47ba-4184-bd9e-e4404f9eb59c?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,4630a039-4411-7262-cebc-ce98e556b0eb,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/4630a039-4411-7262-cebc-ce98e556b0eb?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,e5806ff8-1cd6-5982-7faf-53508ed75c7f,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e5806ff8-1cd6-5982-7faf-53508ed75c7f?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,2b9b1b36-6d21-6d42-d388-329ad34e103b,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/2b9b1b36-6d21-6d42-d388-329ad34e103b?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2021,2021,7545d47e-671c-69ae-5ef8-ab3a8830aa8f,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/7545d47e-671c-69ae-5ef8-ab3a8830aa8f?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,f0e5c459-032e-6244-c868-aeb9d02c5b16,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/f0e5c459-032e-6244-c868-aeb9d02c5b16?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,c4a15ce0-0ac8-4c68-d4b9-f9b1a52281e4,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/c4a15ce0-0ac8-4c68-d4b9-f9b1a52281e4?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,ff52acf7-4527-59a6-f167-5f2321685dc7,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/ff52acf7-4527-59a6-f167-5f2321685dc7?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,0febff05-33c1-2438-b12f-71ed1956b4de,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/0febff05-33c1-2438-b12f-71ed1956b4de?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,b8e9b102-4a49-b29d-bcec-b609c7c2f85e,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/b8e9b102-4a49-b29d-bcec-b609c7c2f85e?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,ccbbeda4-5950-7ebc-4f93-24c327001aca,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/ccbbeda4-5950-7ebc-4f93-24c327001aca?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,482e8c4a-abe6-5b81-71cc-96d01712d5d2,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/482e8c4a-abe6-5b81-71cc-96d01712d5d2?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,eb3411e3-f49b-e146-6e03-75e68c906ab3,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/eb3411e3-f49b-e146-6e03-75e68c906ab3?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,f08503a3-b3ef-9883-e77c-f02f5222ad2f,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/f08503a3-b3ef-9883-e77c-f02f5222ad2f?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,1269f1a0-4903-7203-39da-b051ccc721b8,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/1269f1a0-4903-7203-39da-b051ccc721b8?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2021,2021,6b7df111-89ed-3870-aaf4-8f2a2ef01649,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/6b7df111-89ed-3870-aaf4-8f2a2ef01649?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,9b64eb77-bb57-ea68-125b-2f917c8ad3bd,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/9b64eb77-bb57-ea68-125b-2f917c8ad3bd?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,fc72bca6-c1b9-dba6-935a-2dd918182f32,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/fc72bca6-c1b9-dba6-935a-2dd918182f32?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,31b2e726-1116-3c4e-c6d5-89e5ce265097,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/31b2e726-1116-3c4e-c6d5-89e5ce265097?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,8c7b8296-06e2-249a-09cf-9e98d64a9eb9,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/8c7b8296-06e2-249a-09cf-9e98d64a9eb9?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,872b46d2-70e1-4680-f3ff-160e22496a78,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/872b46d2-70e1-4680-f3ff-160e22496a78?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,9e652ab8-ea2d-b465-fdf0-dc83f89ca21b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/9e652ab8-ea2d-b465-fdf0-dc83f89ca21b?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,89ec73cc-f55c-8a4c-9baa-ecf170078585,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/89ec73cc-f55c-8a4c-9baa-ecf170078585?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,f31f335f-c8a1-d33b-d462-f26ad94a5fb1,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f31f335f-c8a1-d33b-d462-f26ad94a5fb1?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,61f9aa4f-248c-fc45-d217-9abf497259c1,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/61f9aa4f-248c-fc45-d217-9abf497259c1?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,caca319d-86f8-d16f-75c3-403073c5f9f8,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/caca319d-86f8-d16f-75c3-403073c5f9f8?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2021,2021,0f978eb8-4150-4ab8-f5f2-fd566d02e3ea,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/0f978eb8-4150-4ab8-f5f2-fd566d02e3ea?format=json
1a,D50 ZWŁÓKNIENIE I PYLICA PŁUC,2021,2021,f3c040c9-7bad-c24d-266a-313fdf2900d5,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/f3c040c9-7bad-c24d-266a-313fdf2900d5?format=json
1a,D50 ZWŁÓKNIENIE I PYLICA PŁUC,2021,2021,824d220c-627d-1f25-d94e-28ab28c41e7c,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/824d220c-627d-1f25-d94e-28ab28c41e7c?format=json
1a,D50 ZWŁÓKNIENIE I PYLICA PŁUC,2021,2021,311e24e0-2f1a-7743-6090-11d0c2c0282c,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/311e24e0-2f1a-7743-6090-11d0c2c0282c?format=json
1a,D50 ZWŁÓKNIENIE I PYLICA PŁUC,2021,2021,73adc8e8-dd94-2592-4583-d87e6f009a40,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/73adc8e8-dd94-2592-4583-d87e6f009a40?format=json
1a,D50 ZWŁÓKNIENIE I PYLICA PŁUC,2021,2021,b9a274ca-b636-276d-1418-bc2783171514,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/b9a274ca-b636-276d-1418-bc2783171514?format=json
