x,y,name,catalog,year,period
46,4,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
47,2,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
48,4,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
49,8,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
1,12,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
0,200,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
50,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
2,4395,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
3,1596,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
4,1292,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
5,844,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
6,830,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
7,1017,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
8,685,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
9,502,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
10,408,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
11,369,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
12,279,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
13,249,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
14,226,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
15,176,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
16,132,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
17,114,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
18,98,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
19,72,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
20,82,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
21,86,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
22,59,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
23,56,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
24,44,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
25,49,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
26,22,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
27,40,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
28,33,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
29,26,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
30,24,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
31,11,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
32,15,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
33,21,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
34,14,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
35,15,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
36,24,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
37,11,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
38,12,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
39,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
40,15,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
41,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
42,6,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
43,6,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
44,1,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
45,6,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
46,2,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
47,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
48,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
49,2,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
1,80,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2012,2012
0,529,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2012,2012
3,589,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2012,2012
2,941,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2012,2012
1,595,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2012,2012
0,2544,D05 BRONCHOSKOPIA *,1a,2012,2012
2,1295,D05 BRONCHOSKOPIA *,1a,2012,2012
1,866,D05 BRONCHOSKOPIA *,1a,2012,2012
0,2601,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
50,1,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
2,4903,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
3,3861,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
4,3283,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
5,2764,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
6,3157,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
7,3833,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
8,2560,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
9,1883,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
10,1417,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
11,1087,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
12,767,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
13,729,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
14,793,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
15,452,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
16,257,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
17,200,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
18,157,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
19,116,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
20,101,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
21,87,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
22,43,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
23,43,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
24,38,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
25,25,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
26,29,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
27,37,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
28,17,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
29,11,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
30,12,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
31,9,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
32,8,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
33,3,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
34,10,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
35,4,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
36,4,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
37,4,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
38,4,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
39,1,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
40,2,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
41,3,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
43,1,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
44,2,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
45,3,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
46,2,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
48,2,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
49,4,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
1,378,D10 DYCHAWICA OSKRZELOWA,1a,2012,2012
0,398,D16 ZATOR PŁUCNY,1a,2012,2012
50,2,D16 ZATOR PŁUCNY,1a,2012,2012
2,489,D16 ZATOR PŁUCNY,1a,2012,2012
3,493,D16 ZATOR PŁUCNY,1a,2012,2012
4,534,D16 ZATOR PŁUCNY,1a,2012,2012
5,579,D16 ZATOR PŁUCNY,1a,2012,2012
6,727,D16 ZATOR PŁUCNY,1a,2012,2012
7,1040,D16 ZATOR PŁUCNY,1a,2012,2012
8,909,D16 ZATOR PŁUCNY,1a,2012,2012
9,854,D16 ZATOR PŁUCNY,1a,2012,2012
10,796,D16 ZATOR PŁUCNY,1a,2012,2012
11,762,D16 ZATOR PŁUCNY,1a,2012,2012
12,637,D16 ZATOR PŁUCNY,1a,2012,2012
13,562,D16 ZATOR PŁUCNY,1a,2012,2012
14,567,D16 ZATOR PŁUCNY,1a,2012,2012
15,438,D16 ZATOR PŁUCNY,1a,2012,2012
16,347,D16 ZATOR PŁUCNY,1a,2012,2012
17,304,D16 ZATOR PŁUCNY,1a,2012,2012
18,256,D16 ZATOR PŁUCNY,1a,2012,2012
19,203,D16 ZATOR PŁUCNY,1a,2012,2012
20,162,D16 ZATOR PŁUCNY,1a,2012,2012
21,171,D16 ZATOR PŁUCNY,1a,2012,2012
22,142,D16 ZATOR PŁUCNY,1a,2012,2012
23,108,D16 ZATOR PŁUCNY,1a,2012,2012
24,83,D16 ZATOR PŁUCNY,1a,2012,2012
25,74,D16 ZATOR PŁUCNY,1a,2012,2012
26,62,D16 ZATOR PŁUCNY,1a,2012,2012
27,56,D16 ZATOR PŁUCNY,1a,2012,2012
28,52,D16 ZATOR PŁUCNY,1a,2012,2012
29,49,D16 ZATOR PŁUCNY,1a,2012,2012
30,38,D16 ZATOR PŁUCNY,1a,2012,2012
31,38,D16 ZATOR PŁUCNY,1a,2012,2012
32,26,D16 ZATOR PŁUCNY,1a,2012,2012
33,29,D16 ZATOR PŁUCNY,1a,2012,2012
34,18,D16 ZATOR PŁUCNY,1a,2012,2012
35,18,D16 ZATOR PŁUCNY,1a,2012,2012
36,19,D16 ZATOR PŁUCNY,1a,2012,2012
37,15,D16 ZATOR PŁUCNY,1a,2012,2012
38,5,D16 ZATOR PŁUCNY,1a,2012,2012
39,16,D16 ZATOR PŁUCNY,1a,2012,2012
40,10,D16 ZATOR PŁUCNY,1a,2012,2012
41,13,D16 ZATOR PŁUCNY,1a,2012,2012
42,14,D16 ZATOR PŁUCNY,1a,2012,2012
43,8,D16 ZATOR PŁUCNY,1a,2012,2012
44,4,D16 ZATOR PŁUCNY,1a,2012,2012
45,4,D16 ZATOR PŁUCNY,1a,2012,2012
46,5,D16 ZATOR PŁUCNY,1a,2012,2012
47,3,D16 ZATOR PŁUCNY,1a,2012,2012
48,4,D16 ZATOR PŁUCNY,1a,2012,2012
49,5,D16 ZATOR PŁUCNY,1a,2012,2012
1,383,D16 ZATOR PŁUCNY,1a,2012,2012
0,55,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
50,6,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
2,106,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
3,111,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
4,138,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
5,83,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
6,117,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
7,167,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
8,173,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
9,132,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
10,146,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
11,138,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
12,111,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
13,174,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
14,166,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
15,137,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
16,130,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
17,116,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
18,86,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
19,76,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
20,94,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
21,98,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
22,81,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
23,70,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
24,61,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
25,46,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
26,45,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
27,45,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
28,40,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
29,39,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
30,30,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
31,31,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
32,30,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
33,25,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
34,23,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
35,29,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
36,18,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
37,8,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
38,17,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
39,8,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
40,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
41,8,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
42,6,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
43,5,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
44,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
45,8,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
46,4,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
47,6,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
48,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
49,6,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
1,73,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2012,2012
0,296,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
50,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
2,757,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
3,1168,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
4,1985,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
5,2425,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
6,3509,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
7,4964,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
8,4267,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
9,3533,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
10,3090,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
11,2260,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
12,1741,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
13,1423,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
14,1389,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
15,978,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
16,743,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
17,633,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
18,508,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
19,376,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
20,397,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
21,374,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
22,266,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
23,205,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
24,182,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
25,143,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
26,130,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
27,132,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
28,98,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
29,88,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
30,76,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
31,56,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
32,54,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
33,43,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
34,50,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
35,53,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
36,40,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
37,33,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
38,38,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
39,21,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
40,19,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
41,21,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
42,21,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
43,17,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
44,8,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
45,16,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
46,13,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
47,6,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
48,13,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
49,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
1,276,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2012,2012
0,74,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
49,3,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
2,325,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
3,414,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
4,345,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
5,276,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
6,406,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
7,579,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
8,459,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
9,365,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
10,329,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
11,238,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
12,199,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
13,212,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
14,189,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
15,146,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
16,90,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
17,78,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
18,81,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
19,51,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
20,36,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
21,38,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
22,37,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
23,20,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
24,29,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
25,19,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
26,20,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
27,13,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
28,18,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
29,13,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
30,13,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
31,8,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
32,8,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
33,5,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
34,8,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
35,7,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
36,2,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
37,4,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
38,2,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
40,2,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
41,7,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
42,1,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
43,1,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
44,3,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
45,1,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
47,2,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
48,1,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
1,22,D19 ROZSTRZENIE OSKRZELI,1a,2012,2012
0,30,D20 GRUŹLICA,1a,2012,2012
48,3,D20 GRUŹLICA,1a,2012,2012
2,219,D20 GRUŹLICA,1a,2012,2012
3,301,D20 GRUŹLICA,1a,2012,2012
4,197,D20 GRUŹLICA,1a,2012,2012
5,131,D20 GRUŹLICA,1a,2012,2012
6,155,D20 GRUŹLICA,1a,2012,2012
7,162,D20 GRUŹLICA,1a,2012,2012
8,126,D20 GRUŹLICA,1a,2012,2012
9,52,D20 GRUŹLICA,1a,2012,2012
10,43,D20 GRUŹLICA,1a,2012,2012
11,25,D20 GRUŹLICA,1a,2012,2012
12,22,D20 GRUŹLICA,1a,2012,2012
13,21,D20 GRUŹLICA,1a,2012,2012
14,13,D20 GRUŹLICA,1a,2012,2012
15,21,D20 GRUŹLICA,1a,2012,2012
16,16,D20 GRUŹLICA,1a,2012,2012
17,11,D20 GRUŹLICA,1a,2012,2012
18,6,D20 GRUŹLICA,1a,2012,2012
19,6,D20 GRUŹLICA,1a,2012,2012
20,3,D20 GRUŹLICA,1a,2012,2012
21,4,D20 GRUŹLICA,1a,2012,2012
22,2,D20 GRUŹLICA,1a,2012,2012
23,4,D20 GRUŹLICA,1a,2012,2012
24,2,D20 GRUŹLICA,1a,2012,2012
25,7,D20 GRUŹLICA,1a,2012,2012
26,2,D20 GRUŹLICA,1a,2012,2012
27,6,D20 GRUŹLICA,1a,2012,2012
28,2,D20 GRUŹLICA,1a,2012,2012
29,3,D20 GRUŹLICA,1a,2012,2012
30,2,D20 GRUŹLICA,1a,2012,2012
33,2,D20 GRUŹLICA,1a,2012,2012
35,2,D20 GRUŹLICA,1a,2012,2012
36,5,D20 GRUŹLICA,1a,2012,2012
37,1,D20 GRUŹLICA,1a,2012,2012
38,2,D20 GRUŹLICA,1a,2012,2012
41,2,D20 GRUŹLICA,1a,2012,2012
43,1,D20 GRUŹLICA,1a,2012,2012
46,3,D20 GRUŹLICA,1a,2012,2012
47,2,D20 GRUŹLICA,1a,2012,2012
1,38,D20 GRUŹLICA,1a,2012,2012
0,737,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
50,1,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
2,217,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
3,80,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
4,77,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
5,42,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
6,33,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
7,42,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
8,39,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
9,44,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
10,43,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
11,92,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
12,73,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
13,145,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
14,284,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
15,76,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
16,52,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
17,42,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
18,26,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
19,14,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
20,21,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
21,21,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2012,2012
