branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,mężczyzna,290,61.44,8,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2021,2021
,,2,kobieta,182,38.56,7,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2021,2021
,,9,nieznana,0,0.0,0,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2021,2021
,,1,mężczyzna,1914,50.97,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,2,kobieta,1841,49.03,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,9,nieznana,0,0.0,0,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2021,2021
,,2,kobieta,14236,56.81,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,1,mężczyzna,10825,43.19,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,9,nieznana,0,0.0,0,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,1,mężczyzna,5726,42.07,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,2,kobieta,7885,57.93,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,9,nieznana,0,0.0,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2021,2021
,,1,mężczyzna,3939,64.57,11,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,2,kobieta,2161,35.43,10,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,9,nieznana,0,0.0,0,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2021,2021
,,1,mężczyzna,10359,65.78,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,2,kobieta,5389,34.22,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,9,nieznana,0,0.0,0,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2021,2021
,,1,mężczyzna,4759,56.45,5,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,2,kobieta,3672,43.55,4,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,9,nieznana,0,0.0,0,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2021,2021
,,2,kobieta,415,37.59,7,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,1,mężczyzna,689,62.41,7,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,9,nieznana,0,0.0,0,G42 ZABIEGI ŚLEDZIONY *,1a,2021,2021
,,2,kobieta,2575,68.21,5,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,1,mężczyzna,1200,31.79,5,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,9,nieznana,0,0.0,0,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2021,2021
,,1,mężczyzna,25,22.12,8,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2021,2021
,,2,kobieta,88,77.88,8,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2021,2021
,,9,nieznana,0,0.0,0,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2021,2021
,,2,kobieta,249,64.34,10,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,1,mężczyzna,138,35.66,10,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,9,nieznana,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2021,2021
,,2,kobieta,439,50.0,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,1,mężczyzna,439,50.0,14,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,9,nieznana,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2021,2021
,,1,mężczyzna,575,39.88,8,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,2,kobieta,867,60.12,9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,9,nieznana,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2021,2021
,,2,kobieta,176,41.61,14,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,1,mężczyzna,247,58.39,14,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,9,nieznana,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2021,2021
,,2,kobieta,10061,65.78,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,1,mężczyzna,5235,34.22,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2021,2021
,,1,mężczyzna,16979,47.62,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,2,kobieta,18679,52.38,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,9,nieznana,0,0.0,0,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2021,2021
,,2,kobieta,18236,69.73,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,1,mężczyzna,7917,30.27,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2021,2021
,,1,mężczyzna,386,39.71,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,2,kobieta,586,60.29,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,1,mężczyzna,709,39.28,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,2,kobieta,1096,60.72,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,2,kobieta,353,67.24,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,1,mężczyzna,172,32.76,6,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,2,kobieta,503,68.81,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,1,mężczyzna,228,31.19,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,2,kobieta,3351,33.49,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,1,mężczyzna,6654,66.51,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,9,nieznana,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,2,kobieta,7821,47.88,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,1,mężczyzna,8513,52.12,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,1,mężczyzna,887,54.52,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,2,kobieta,740,45.48,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,2,kobieta,1361,71.26,4,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,1,mężczyzna,549,28.74,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,9,nieznana,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,2,kobieta,5260,38.19,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,1,mężczyzna,8515,61.81,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,9,nieznana,0,0.0,0,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,1,mężczyzna,8609,40.84,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,2,kobieta,12469,59.16,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,9,nieznana,0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,1,mężczyzna,6767,41.36,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,2,kobieta,9596,58.64,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,9,nieznana,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,1,mężczyzna,91,88.35,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,2,kobieta,12,11.65,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,9,nieznana,0,0.0,0,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,1,mężczyzna,1628,73.73,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,2,kobieta,580,26.27,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,9,nieznana,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,1,mężczyzna,12096,63.18,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,2,kobieta,7050,36.82,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,9,nieznana,0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,2,kobieta,17327,64.26,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,1,mężczyzna,9638,35.74,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,9,nieznana,0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,2,kobieta,8200,65.54,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,1,mężczyzna,4311,34.46,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,9,nieznana,0,0.0,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,1,mężczyzna,3147,50.59,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,2,kobieta,3074,49.41,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,2,kobieta,9789,57.53,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,1,mężczyzna,7226,42.47,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,9,nieznana,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,2,kobieta,3603,58.57,2,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,1,mężczyzna,2549,41.43,3,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,9,nieznana,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,2,kobieta,6312,62.13,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,1,mężczyzna,3848,37.87,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,9,nieznana,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,1,mężczyzna,672,44.71,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,2,kobieta,831,55.29,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,9,nieznana,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,2,kobieta,1208,58.13,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,1,mężczyzna,870,41.87,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,9,nieznana,0,0.0,0,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,1,mężczyzna,146,74.87,14,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,2,kobieta,49,25.13,14,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,9,nieznana,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,1,mężczyzna,301,74.51,13,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,2,kobieta,103,25.5,12,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,9,nieznana,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,1,mężczyzna,6016,24.0,7,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2021,2021
,,2,kobieta,19054,76.0,7,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2021,2021
,,0,płeć nieokreślona,0,0.0,0,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2021,2021
,,9,nieznana,0,0.0,0,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2021,2021
,,1,mężczyzna,16128,60.96,5,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2021,2021
,,2,kobieta,10326,39.03,4,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2021,2021
