branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,633,15.22,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5649,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,363,8.73,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5707,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,340,8.17,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,188,4.52,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,116,2.79,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5561,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,51,1.23,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,43,1.03,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5561,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,1453,31.57,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1158,25.16,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,765,16.62,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,502,10.91,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,172,3.74,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5707,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,165,3.58,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,121,2.63,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,83,1.8,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,83,1.8,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,10168,43.06,5,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4734,20.05,3,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,2908,12.31,2,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,2563,10.85,2,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2051,8.68,2,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5649,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,439,1.86,2,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,250,1.06,2,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3252,73.79,9,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1024,23.24,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,82,1.86,2,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,49,1.11,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6482,89.51,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,339,4.68,10,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,198,2.73,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,100,1.38,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,91,1.26,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12320,42.13,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,6593,22.55,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,4633,15.84,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1410,4.82,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5561,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,1048,3.58,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,659,2.25,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,628,2.15,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5619,CHOROBY ZAKAŹNE - HOSPITALIZACJA,589,2.01,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,431,1.47,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,379,1.3,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,304,1.04,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,32397,52.56,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,14325,23.24,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,5536,8.98,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,4422,7.17,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5619,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1834,2.98,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5601,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,707,1.15,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,665,1.08,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3978,81.89,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,576,11.86,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,230,4.73,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5603,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,72,1.48,14,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4922,68.55,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,819,11.41,2,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,392,5.46,9,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,385,5.36,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,378,5.26,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,131,1.82,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2707,33.19,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,2039,25.0,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1161,14.24,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1003,12.3,6,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,462,5.67,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,461,5.65,5,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5620,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,130,1.59,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4373,64.54,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2361,34.84,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4514,63.05,11,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2632,36.76,11,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,31,100.0,11,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6497,77.86,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1466,17.57,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,184,2.21,3,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,43658,45.51,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,15547,16.21,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,12720,13.26,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5561,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,6331,6.6,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,4330,4.51,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,4111,4.29,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,3996,4.17,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5643,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,2722,2.84,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,15609,43.1,5,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,11253,31.07,4,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,4291,11.85,6,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5601,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,2929,8.09,2,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1160,3.2,3,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5565,GERIATRIA -  HOSPITALIZACJA,469,1.29,7,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,11742,74.99,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1468,9.37,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5603,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,885,5.65,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,783,5.0,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,464,2.96,2,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5548,56.72,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1001,10.23,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5634,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,572,5.85,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5633,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,491,5.02,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5632,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,477,4.88,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,438,4.48,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,427,4.37,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5603,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,326,3.33,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5635,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),149,1.52,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5725,UROLOGIA - HOSPITALIZACJA,942,48.16,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,188,9.61,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,158,8.08,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5619,CHOROBY ZAKAŹNE - HOSPITALIZACJA,146,7.46,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,145,7.41,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5726,UROLOGIA - HOSPITALIZACJA PLANOWA,57,2.91,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,44,2.25,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5632,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,34,1.74,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5633,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,33,1.69,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5603,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,32,1.64,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,31,1.58,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,30,1.53,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5634,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,29,1.48,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5601,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,25,1.28,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,50282,49.29,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,22181,21.74,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,7557,7.41,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5619,CHOROBY ZAKAŹNE - HOSPITALIZACJA,5181,5.08,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,3349,3.28,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5621,PEDIATRIA -  HOSPITALIZACJA,2945,2.89,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5632,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,2806,2.75,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5634,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,2034,1.99,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5633,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,1842,1.81,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1233,1.21,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,5619,CHOROBY ZAKAŹNE - HOSPITALIZACJA,9024,71.62,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2887,22.91,9,F47 CHOROBY INFEKCYJNE JELIT,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,292,2.32,9,F47 CHOROBY INFEKCYJNE JELIT,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,276,2.19,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,329,92.68,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,19,5.35,15,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,7,1.97,18,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,681,54.22,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,327,26.04,4,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,191,15.21,3,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5645,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,35,2.79,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,16,1.27,12,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5559,GASTROENTEROLOGIA - HOSPITALIZACJA,979,32.29,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5641,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,889,29.32,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,521,17.18,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5561,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,264,8.71,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,169,5.57,2,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5560,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,45,1.48,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5659,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,44,1.45,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,5642,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,41,1.35,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
