branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,przyjęcie w trybie nagłym - inne przypadki,940,23.39,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",5,0.12,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,2938,73.1,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,87,2.1,10,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,918,22.18,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",4,0.1,10,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,3126,75.54,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.07,11,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,28,0.52,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,368,6.78,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.02,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,5029,92.67,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.02,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9912,17.97,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,31277,56.72,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",257,0.47,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,13691,24.83,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,10,0.02,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,18,4.15,13,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,170,39.17,10,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.23,6,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,243,55.99,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.46,10,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,213,3.95,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,1684,31.2,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",15,0.28,5,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,3486,64.58,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,138,11.48,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,530,44.09,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.25,8,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,531,44.18,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,176,10.63,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,709,42.84,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",2,0.12,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,768,46.4,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9211,13.61,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,35161,51.94,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",284,0.42,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,23016,34.0,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,17,0.03,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,16,2.9,26,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,107,19.42,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.18,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,426,77.31,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.18,24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,67,2.51,6,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,564,21.1,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",6,0.22,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,2031,75.98,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,5,0.19,17,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,115,2.37,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,1413,29.06,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",10,0.21,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,3321,68.31,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.06,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,142,1.02,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2125,15.28,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",93,0.67,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,11544,83.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,5,0.04,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1579,6.61,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,9319,38.98,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",105,0.44,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,12896,53.95,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,6,0.03,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,129,3.48,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,840,22.66,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",11,0.3,17,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,2725,73.51,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.05,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1197,20.09,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2808,47.12,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",15,0.25,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,1937,32.51,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.03,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1031,4.24,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,7595,31.25,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",65,0.27,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,15603,64.21,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,7,0.03,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6403,9.81,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,34142,52.29,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",237,0.36,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,24493,37.51,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,16,0.02,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,511,12.68,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2076,51.51,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",9,0.22,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,1432,35.53,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.05,14,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,710,12.68,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2760,49.3,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",19,0.34,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,2108,37.66,5,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.02,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,369,5.08,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2481,34.13,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",31,0.43,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,4389,60.37,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,519,3.95,15,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,3666,27.87,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",40,0.3,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,8923,67.85,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,4,0.03,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,551,7.21,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,2812,36.78,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",30,0.39,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,4252,55.61,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.01,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,624,0.63,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,13276,13.5,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",281,0.29,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,84132,85.54,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,39,0.04,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2158,5.45,6,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,15095,38.15,5,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",159,0.4,3,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,22144,55.96,3,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,15,0.04,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1695,11.99,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,7177,50.77,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",50,0.35,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,5211,36.87,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.01,18,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,757,8.58,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,4368,49.52,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",26,0.29,5,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,3669,41.59,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.01,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15,0.37,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,494,12.29,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",4,0.1,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,3504,87.21,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.02,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,11163,10.49,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,3,przyjęcie w trybie nagłym - inne przypadki,64341,60.49,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",551,0.52,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,6,przyjęcie planowe na podstawie skierowania,30286,28.47,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,29,0.03,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
