branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,4,leczenie żywieniowe,206,3.78,0,531359.95,0.61,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,650,11.94,0,830511.29,0.95,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2023,2023
,,4,leczenie żywieniowe,556,1.93,0,1241381.27,0.5,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2023,2023
,,0,pozostałe świadczenia,4356,15.09,0,2073126.58,0.83,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1494,5.18,0,2201814.53,0.88,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2023,2023
,,0,pozostałe świadczenia,863,4.43,0,319489.83,0.35,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2023,2023
,,0,pozostałe świadczenia,2484,31.1,0,4400717.88,1.62,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,923,11.55,0,2219369.98,0.82,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,5,pobyt w OAiIT,316,3.96,0,23690952.97,8.73,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,4,leczenie żywieniowe,2216,27.74,0,6701999.72,2.47,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,0,pozostałe świadczenia,4524,27.04,0,7090800.76,4.87,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2023,2023
,,4,leczenie żywieniowe,1109,6.63,0,1855213.89,1.27,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2023,2023
,,5,pobyt w OAiIT,455,2.72,0,28854822.32,19.81,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,615,3.68,0,1595422.72,1.1,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2023,2023
,,4,leczenie żywieniowe,512,4.95,0,1368001.89,2.42,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,858,8.29,0,1119995.01,1.98,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2023,2023
,,0,pozostałe świadczenia,1668,16.12,0,1178670.3,2.09,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2023,2023
,,2,chemioterapia,188,1.82,0,79073.02,0.14,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2023,2023
,,5,pobyt w OAiIT,209,18.51,0,11230646.25,40.28,G42 ZABIEGI ŚLEDZIONY *,1a,2023,2023
,,0,pozostałe świadczenia,451,39.95,0,1830318.87,6.56,G42 ZABIEGI ŚLEDZIONY *,1a,2023,2023
,,4,leczenie żywieniowe,204,18.07,0,243575.58,0.87,G42 ZABIEGI ŚLEDZIONY *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,677,59.96,0,1678493.55,6.02,G42 ZABIEGI ŚLEDZIONY *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,289,4.1,0,267094.35,0.19,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2023,2023
,,0,pozostałe świadczenia,6251,88.78,0,43548423.01,30.88,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2023,2023
,,3,dializy,1,1.61,0,4001.92,0.78,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2023,2023
,,0,pozostałe świadczenia,31,50.0,0,0.0,0.0,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,13,20.97,0,10523.42,2.06,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2023,2023
,,4,leczenie żywieniowe,6,1.16,0,7092.49,0.06,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2023,2023
,,0,pozostałe świadczenia,123,23.75,0,34515.83,0.31,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2023,2023
,,5,pobyt w OAiIT,10,1.93,0,233840.32,2.08,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,292,56.37,0,346253.9,3.09,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,582,52.96,0,824771.34,2.69,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2023,2023
,,0,pozostałe świadczenia,167,15.2,0,628997.94,2.05,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2023,2023
,,4,leczenie żywieniowe,31,2.82,0,52598.02,0.17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2023,2023
,,5,pobyt w OAiIT,45,4.09,0,2357700.25,7.69,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2023,2023
,,0,pozostałe świadczenia,1390,80.77,0,41403076.61,49.31,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2023,2023
,,2,chemioterapia,24,1.39,0,4033.41,0.0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2023,2023
,,4,leczenie żywieniowe,25,1.45,0,30812.58,0.04,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,821,47.7,0,1031004.16,1.23,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2023,2023
,,5,pobyt w OAiIT,56,3.25,0,1354628.41,1.61,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2023,2023
,,5,pobyt w OAiIT,20,3.71,0,1351908.03,7.59,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2023,2023
,,0,pozostałe świadczenia,67,12.43,0,373242.74,2.09,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,318,59.0,0,568360.46,3.19,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2023,2023
,,4,leczenie żywieniowe,18,3.34,0,24084.26,0.14,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2023,2023
,,0,pozostałe świadczenia,4075,28.03,0,467677.48,0.17,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,3608,24.82,0,3093782.08,1.15,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2023,2023
,,0,pozostałe świadczenia,9251,18.79,0,1337110.71,0.12,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,6648,13.5,0,4877879.44,0.44,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2023,2023
,,0,pozostałe świadczenia,7444,19.76,0,1158314.37,0.15,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,4253,11.29,0,2803475.5,0.36,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,474,39.04,0,475306.09,1.95,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2023,2023
,,5,pobyt w OAiIT,21,1.73,0,627606.16,2.58,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2023,2023
,,0,pozostałe świadczenia,267,21.99,0,41938.95,0.17,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2023,2023
,,0,pozostałe świadczenia,465,22.1,0,283126.13,0.54,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2023,2023
,,5,pobyt w OAiIT,68,3.23,0,1060960.96,2.01,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1026,48.76,0,1081015.32,2.04,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,95,11.63,0,106139.99,0.47,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2023,2023
,,0,pozostałe świadczenia,150,18.36,0,15209.9,0.07,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2023,2023
,,5,pobyt w OAiIT,22,2.33,0,196793.36,0.64,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,282,29.81,0,229513.23,0.75,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2023,2023
,,0,pozostałe świadczenia,171,18.08,0,92523.91,0.3,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2023,2023
,,0,pozostałe świadczenia,1648,15.62,0,234732.11,0.36,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2023,2023
,,0,pozostałe świadczenia,2755,20.5,0,407298.53,0.9,H22 ARTROSKOPIA LECZNICZA *,1a,2023,2023
,,0,pozostałe świadczenia,349,21.49,0,63529.36,1.37,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2023,2023
,,0,pozostałe świadczenia,554,16.81,0,48902.29,0.05,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,650,19.73,0,902674.11,0.97,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,418,1.68,0,717411.75,0.12,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,3171,12.74,0,612187.87,0.1,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,4445,13.37,0,834729.22,0.28,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,632,1.9,0,1055464.0,0.36,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2023,2023
,,0,pozostałe świadczenia,3308,13.02,0,640382.27,0.36,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,23,22.12,0,30037.54,1.22,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2023,2023
,,0,pozostałe świadczenia,3,2.88,0,547.73,0.02,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,74,2.28,0,127396.82,0.17,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2023,2023
,,0,pozostałe świadczenia,420,12.92,0,18251.0,0.03,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2023,2023
,,0,pozostałe świadczenia,3339,12.19,0,269360.55,0.1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2023,2023
,,0,pozostałe świadczenia,2577,6.72,0,313920.04,0.21,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2023,2023
,,0,pozostałe świadczenia,1570,18.71,0,694042.5,0.16,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2023,2023
,,4,leczenie żywieniowe,229,2.73,0,162597.26,0.04,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2023,2023
,,5,pobyt w OAiIT,560,6.67,0,23315439.97,5.35,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1573,18.74,0,2032657.99,0.47,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2023,2023
,,0,pozostałe świadczenia,2756,12.11,0,883802.99,0.15,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,520,2.28,0,731784.0,0.13,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,128,1.7,0,177929.57,0.14,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2023,2023
,,0,pozostałe świadczenia,874,11.62,0,240207.63,0.19,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2023,2023
,,0,pozostałe świadczenia,578,2.36,0,10820.77,0.01,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2023,2023
,,0,pozostałe świadczenia,197,9.2,0,11316.63,0.42,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2023,2023
,,0,pozostałe świadczenia,238,11.26,0,8761.41,0.14,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2023,2023
,,5,pobyt w OAiIT,27,11.11,0,1001918.69,9.1,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,124,51.03,0,222822.53,2.02,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2023,2023
,,0,pozostałe świadczenia,71,29.22,0,68226.41,0.62,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2023,2023
,,4,leczenie żywieniowe,15,6.17,0,1131.28,0.01,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,185,45.91,0,379667.5,2.69,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2023,2023
,,5,pobyt w OAiIT,50,12.41,0,2107288.19,14.95,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2023,2023
,,0,pozostałe świadczenia,119,29.53,0,126097.86,0.89,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2023,2023
,,4,leczenie żywieniowe,34,8.44,0,5860.68,0.04,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2023,2023
,,5,pobyt w OAiIT,363,1.38,0,11641854.33,2.79,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,8300,31.45,0,565706.6,0.14,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,12309,46.65,0,13726440.45,3.29,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,2122,8.63,0,2869780.11,1.17,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,6367,25.9,0,945017.73,0.38,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,6698,17.61,0,205759.9,0.08,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,919,2.42,0,895873.54,0.34,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,112,1.48,0,123534.52,0.56,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2023,2023
,,0,pozostałe świadczenia,1535,20.3,0,23751.43,0.11,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2023,2023
,,0,pozostałe świadczenia,497,41.04,0,49614.55,0.43,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,205,16.93,0,240842.92,2.06,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2023,2023
,,5,pobyt w OAiIT,32,2.64,0,1363605.47,11.68,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2023,2023
,,4,leczenie żywieniowe,26,2.15,0,3891.11,0.03,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2023,2023
,,0,pozostałe świadczenia,1980,21.64,0,2932706.92,2.06,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2023,2023
,,4,leczenie żywieniowe,531,5.8,0,578694.11,0.41,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2023,2023
,,5,pobyt w OAiIT,444,4.85,0,23133662.99,16.22,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,3989,43.6,0,5241672.77,3.67,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2023,2023
,,0,pozostałe świadczenia,178,15.0,0,35751.44,0.74,H74E MNIEJSZE AMPUTACJE > 65 R.Ż. *,1a,2023,2023
,,4,leczenie żywieniowe,17,1.43,0,21064.95,0.44,H74E MNIEJSZE AMPUTACJE > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,96,8.09,0,118045.18,2.45,H74E MNIEJSZE AMPUTACJE > 65 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,30,2.49,0,51419.07,1.55,H74F MNIEJSZE AMPUTACJE < 66 R.Ż. *,1a,2023,2023
,,0,pozostałe świadczenia,253,21.03,0,23106.78,0.7,H74F MNIEJSZE AMPUTACJE < 66 R.Ż. *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,139,4.83,0,203883.89,0.38,"H80 ARTROTOMIE W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,0,pozostałe świadczenia,503,17.5,0,317995.47,0.6,"H80 ARTROTOMIE W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,0,pozostałe świadczenia,255,15.84,0,333862.82,0.95,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,4,leczenie żywieniowe,42,2.61,0,86636.09,0.25,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,5,pobyt w OAiIT,39,2.42,0,1218072.54,3.45,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,467,29.01,0,764292.86,2.16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,47,2.37,0,76479.95,0.62,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,0,pozostałe świadczenia,273,13.79,0,43564.79,0.35,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,0,pozostałe świadczenia,7280,10.56,0,1052773.57,0.36,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2023,2023
,,0,pozostałe świadczenia,125,23.99,0,32166.47,0.69,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,5,pobyt w OAiIT,20,3.84,0,160838.93,3.44,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,48,9.21,0,49068.82,1.05,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,0,pozostałe świadczenia,1990,11.51,0,398635.69,0.83,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2023,2023
,,0,pozostałe świadczenia,30,27.52,0,7249.33,1.08,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,2,1.83,0,1342.07,0.2,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,0,pozostałe świadczenia,164,11.26,0,1240.27,0.02,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,76,5.22,0,77942.32,1.39,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
