x,y,name,catalog,year,period
6,124,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
7,182,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
8,151,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
9,110,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
10,74,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
11,59,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
12,55,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
13,34,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
14,71,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
15,33,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
16,31,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
17,31,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
18,19,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
19,12,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
20,9,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
21,14,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
22,8,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
23,7,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
24,8,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
25,4,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
26,1,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
27,3,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
29,4,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
31,3,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
33,1,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
34,1,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
35,2,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
36,2,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
39,1,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
40,1,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
42,2,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
1,294,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
0,265,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
27,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
2,250,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
3,121,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
4,73,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
5,48,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
6,34,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
7,38,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
8,21,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
9,17,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
10,12,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
11,7,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
12,3,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
13,3,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
14,5,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
15,3,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
18,4,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
19,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
20,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
21,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
1,216,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
1,1008,C34 MAŁE ZABIEGI USZU *,1a,2009,2009
0,2175,C34 MAŁE ZABIEGI USZU *,1a,2009,2009
0,462,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
45,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
2,4429,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
3,7159,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
4,5300,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
5,3686,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
6,1927,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
7,1707,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
8,816,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
9,385,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
10,327,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
11,230,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
12,159,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
13,119,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
14,115,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
15,45,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
16,37,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
17,31,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
18,23,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
19,18,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
20,12,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
21,25,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
22,11,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
23,6,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
24,7,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
25,5,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
26,2,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
27,6,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
28,7,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
29,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
30,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
31,4,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
32,2,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
33,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
34,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
35,4,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
41,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
1,3575,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
0,1365,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
30,1,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
2,1174,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
3,1411,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
4,1126,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
5,866,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
6,536,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
7,509,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
8,277,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
9,151,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
10,93,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
11,63,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
12,43,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
13,36,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
14,37,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
15,13,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
16,12,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
17,4,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
18,7,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
19,3,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
20,3,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
21,2,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
22,3,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
23,3,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
25,1,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
28,3,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
29,1,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
1,1716,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
0,3750,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
37,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
2,2452,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
3,1538,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
4,1220,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
5,708,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
6,388,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
7,314,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
8,119,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
9,92,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
10,50,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
11,38,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
12,23,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
13,23,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
14,15,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
15,13,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
16,9,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
17,4,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
18,3,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
19,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
20,3,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
21,3,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
22,2,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
23,3,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
24,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
25,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
27,2,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
28,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
29,2,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
33,2,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
34,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
1,2483,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
1,2251,C44 MAŁE ZABIEGI NOSA *,1a,2009,2009
0,2886,C44 MAŁE ZABIEGI NOSA *,1a,2009,2009
0,1,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
17,1,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
2,24,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
3,25,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
4,19,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
5,11,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
6,7,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
7,5,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
8,7,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
9,5,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
10,5,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
11,3,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
14,1,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
15,1,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
1,6,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
0,1182,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
23,1,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
2,2346,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
3,648,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
4,166,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
5,102,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
6,112,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
7,25,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
8,24,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
9,16,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
10,12,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
11,8,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
12,3,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
13,5,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
14,5,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
15,1,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
16,2,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
20,4,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
21,6,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
22,1,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
1,2353,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
4,54,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
24,1,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
6,42,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
7,49,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
8,20,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
9,8,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
10,7,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
11,8,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
12,5,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
13,5,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
14,2,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
15,3,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
16,2,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
17,2,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
5,40,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
0,1422,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
50,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
2,2900,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
3,1279,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
4,2075,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
5,1719,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
6,1785,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
7,1350,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
8,513,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
9,425,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
10,340,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
11,221,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
12,105,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
13,100,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
14,128,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
15,101,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
16,45,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
17,33,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
18,33,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
19,29,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
20,27,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
21,28,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
22,15,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
23,24,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
24,16,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
25,12,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
26,3,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
27,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
28,11,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
29,7,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
30,6,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
31,10,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
32,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
33,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
34,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
35,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
36,3,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
37,2,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
38,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
39,2,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
41,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
42,3,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
43,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
44,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
45,2,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
46,3,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
47,1,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
48,1,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
49,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
1,777,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
0,5515,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
43,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
2,12703,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
3,9315,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
4,9346,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
5,6723,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
6,5950,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
7,5000,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
8,2548,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
9,2057,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
10,1340,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
11,811,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
12,477,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
13,329,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
14,309,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
15,174,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
16,114,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
17,83,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
18,66,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
19,36,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
20,34,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
21,33,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
22,16,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
23,14,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
24,11,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
25,12,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
26,5,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
27,7,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
28,8,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
29,8,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
30,6,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
31,5,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
32,7,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
33,4,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
34,3,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
35,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
36,1,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
37,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
39,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
40,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
1,4896,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
3,2,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
50,1,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
5,15,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
6,60,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
7,195,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
8,217,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
9,235,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
10,202,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
11,210,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
12,150,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
13,180,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
14,219,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
15,152,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
16,120,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
17,91,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
18,83,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
19,51,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
20,56,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
21,63,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
22,50,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
23,49,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
24,31,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
25,24,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
26,16,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
27,14,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
28,26,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
29,12,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
30,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
31,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
32,13,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
33,6,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
