branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,633,98.91,4,C05 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH I PNIOWYCH *,1a,2010,2010
,,3,nagły,7,1.09,3,C05 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH I PNIOWYCH *,1a,2010,2010
,,4,inne,0,0.0,0,C05 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH I PNIOWYCH *,1a,2010,2010
,,1,planowe,193,94.61,3,C06 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2010,2010
,,3,nagły,11,5.39,3,C06 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2010,2010
,,4,inne,0,0.0,0,C06 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2010,2010
,,1,planowe,194,100.0,0,C07 WYMIANA PROCESORA MOWY,1a,2010,2010
,,3,nagły,0,0.0,0,C07 WYMIANA PROCESORA MOWY,1a,2010,2010
,,4,inne,0,0.0,0,C07 WYMIANA PROCESORA MOWY,1a,2010,2010
,,1,planowe,3553,89.29,7,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,3,nagły,426,10.71,14,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,4,inne,0,0.0,0,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,1,planowe,7275,84.33,4,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,3,nagły,1352,15.67,6,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,4,inne,0,0.0,0,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,1,planowe,42322,90.9,2,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2010,2010
,,3,nagły,4237,9.1,2,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2010,2010
,,4,inne,1,0.0,1,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2010,2010
,,1,planowe,25937,88.13,3,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2010,2010
,,3,nagły,3493,11.87,3,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2010,2010
,,4,inne,0,0.0,0,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2010,2010
,,1,planowe,3066,78.78,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,3,nagły,826,21.22,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,4,inne,0,0.0,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2010,2010
,,1,planowe,619,81.66,8,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,3,nagły,138,18.21,9,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,4,inne,1,0.13,6,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,1,planowe,5096,65.22,4,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,3,nagły,2717,34.78,6,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,4,inne,0,0.0,0,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,1,planowe,545,41.99,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,3,nagły,753,58.01,3,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,4,inne,0,0.0,0,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,1,planowe,5013,89.76,0,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,3,nagły,572,10.24,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,4,inne,0,0.0,0,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2010,2010
,,1,planowe,8589,94.47,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2010,2010
,,3,nagły,503,5.53,7,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2010,2010
,,4,inne,0,0.0,0,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2010,2010
,,1,planowe,1828,83.55,4,C32 DUŻE ZABIEGI USZU *,1a,2010,2010
,,3,nagły,360,16.45,5,C32 DUŻE ZABIEGI USZU *,1a,2010,2010
,,4,inne,0,0.0,0,C32 DUŻE ZABIEGI USZU *,1a,2010,2010
,,1,planowe,948,85.41,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2010,2010
,,3,nagły,162,14.59,2,C33 ŚREDNIE ZABIEGI USZU *,1a,2010,2010
,,4,inne,0,0.0,0,C33 ŚREDNIE ZABIEGI USZU *,1a,2010,2010
,,1,planowe,2268,76.36,0,C34 MAŁE ZABIEGI USZU *,1a,2010,2010
,,3,nagły,702,23.64,0,C34 MAŁE ZABIEGI USZU *,1a,2010,2010
,,4,inne,0,0.0,0,C34 MAŁE ZABIEGI USZU *,1a,2010,2010
,,1,planowe,10954,94.35,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2010,2010
,,3,nagły,655,5.64,6,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2010,2010
,,4,inne,1,0.01,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2010,2010
,,1,planowe,30385,93.88,3,C42 DUŻE ZABIEGI NOSA *,1a,2010,2010
,,3,nagły,1980,6.12,3,C42 DUŻE ZABIEGI NOSA *,1a,2010,2010
,,4,inne,1,0.0,4,C42 DUŻE ZABIEGI NOSA *,1a,2010,2010
,,1,planowe,10951,84.94,1,C43 ŚREDNIE ZABIEGI NOSA *,1a,2010,2010
,,3,nagły,1941,15.06,3,C43 ŚREDNIE ZABIEGI NOSA *,1a,2010,2010
,,4,inne,0,0.0,0,C43 ŚREDNIE ZABIEGI NOSA *,1a,2010,2010
,,1,planowe,2259,52.33,0,C44 MAŁE ZABIEGI NOSA *,1a,2010,2010
,,3,nagły,2058,47.67,0,C44 MAŁE ZABIEGI NOSA *,1a,2010,2010
,,4,inne,0,0.0,0,C44 MAŁE ZABIEGI NOSA *,1a,2010,2010
,,1,planowe,97,85.09,4,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,3,nagły,17,14.91,4,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,1,planowe,9693,91.34,1,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,3,nagły,918,8.65,2,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,4,inne,1,0.01,2,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2010,2010
,,1,planowe,35,17.86,6,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2010,2010
,,3,nagły,161,82.14,6,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2010,2010
,,4,inne,0,0.0,0,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2010,2010
,,1,planowe,10622,71.06,4,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,3,nagły,4325,28.94,5,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,4,inne,0,0.0,0,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,1,planowe,35418,51.07,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,3,nagły,33919,48.91,4,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,4,inne,9,0.01,3,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2010,2010
,,1,planowe,2446,93.07,12,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,3,nagły,182,6.93,14,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,4,inne,0,0.0,0,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,1,planowe,4641,82.23,9,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,3,nagły,1002,17.75,11,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,4,inne,1,0.02,8,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,1,planowe,9368,81.93,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,3,nagły,2066,18.07,8,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,4,inne,0,0.0,0,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2010,2010
,,1,planowe,1384,58.37,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2010,2010
,,3,nagły,987,41.63,2,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2010,2010
,,4,inne,0,0.0,0,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2010,2010
,,1,planowe,4282,75.56,0,D05 BRONCHOSKOPIA *,1a,2010,2010
,,3,nagły,1385,24.44,0,D05 BRONCHOSKOPIA *,1a,2010,2010
,,4,inne,0,0.0,0,D05 BRONCHOSKOPIA *,1a,2010,2010
,,1,planowe,15612,48.69,5,D10 DYCHAWICA OSKRZELOWA,1a,2010,2010
,,3,nagły,16450,51.31,7,D10 DYCHAWICA OSKRZELOWA,1a,2010,2010
,,4,inne,0,0.0,0,D10 DYCHAWICA OSKRZELOWA,1a,2010,2010
,,1,planowe,2322,19.16,8,D16 ZATOR PŁUCNY,1a,2010,2010
,,3,nagły,9796,80.84,10,D16 ZATOR PŁUCNY,1a,2010,2010
,,4,inne,0,0.0,0,D16 ZATOR PŁUCNY,1a,2010,2010
,,1,planowe,1278,35.0,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2010,2010
,,3,nagły,2370,64.91,14,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2010,2010
,,4,inne,3,0.08,15,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2010,2010
,,1,planowe,5118,15.45,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2010,2010
,,3,nagły,28005,84.54,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2010,2010
,,4,inne,2,0.01,11,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2010,2010
,,1,planowe,2178,50.24,7,D19 ROZSTRZENIE OSKRZELI,1a,2010,2010
,,3,nagły,2157,49.76,9,D19 ROZSTRZENIE OSKRZELI,1a,2010,2010
,,4,inne,0,0.0,0,D19 ROZSTRZENIE OSKRZELI,1a,2010,2010
,,1,planowe,1217,62.7,4,D20 GRUŹLICA,1a,2010,2010
,,3,nagły,724,37.3,6,D20 GRUŹLICA,1a,2010,2010
,,4,inne,0,0.0,0,D20 GRUŹLICA,1a,2010,2010
,,1,planowe,1876,79.9,3,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2010,2010
,,3,nagły,472,20.1,13,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2010,2010
,,4,inne,0,0.0,0,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2010,2010
,,1,planowe,2075,26.86,8,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,3,nagły,5651,73.14,9,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,4,inne,0,0.0,0,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,1,planowe,31026,50.87,6,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2010,2010
,,3,nagły,29960,49.12,7,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2010,2010
,,4,inne,4,0.01,10,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2010,2010
,,1,planowe,12736,89.95,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2010,2010
,,3,nagły,1421,10.04,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2010,2010
,,4,inne,2,0.01,3,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2010,2010
,,1,planowe,16370,49.88,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,3,nagły,16446,50.11,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,4,inne,1,0.0,12,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,1,planowe,290,3.87,7,D38 OBRZĘK PŁUC,1a,2010,2010
,,3,nagły,7209,96.13,6,D38 OBRZĘK PŁUC,1a,2010,2010
,,4,inne,0,0.0,0,D38 OBRZĘK PŁUC,1a,2010,2010
,,1,planowe,18894,20.43,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,3,nagły,73596,79.56,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,4,inne,10,0.01,5,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2010,2010
,,1,planowe,1130,7.66,9,D47 ZAPALENIE PŁUC Z PW,1a,2010,2010
,,3,nagły,13612,92.33,9,D47 ZAPALENIE PŁUC Z PW,1a,2010,2010
,,4,inne,1,0.01,11,D47 ZAPALENIE PŁUC Z PW,1a,2010,2010
,,1,planowe,4242,12.55,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,3,nagły,29551,87.43,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,4,inne,5,0.01,10,D48 ZAPALENIE PŁUC BEZ PW,1a,2010,2010
,,1,planowe,154,10.8,7,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,3,nagły,1271,89.13,9,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,4,inne,1,0.07,4,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2010,2010
,,1,planowe,4838,61.24,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,3,nagły,3062,38.76,9,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,4,inne,0,0.0,0,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2010,2010
,,1,planowe,598,12.26,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,3,nagły,4280,87.74,7,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,4,inne,0,0.0,0,D51 ODMA OPŁUCNOWA,1a,2010,2010
,,1,planowe,5286,22.43,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,3,nagły,18281,77.56,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,4,inne,3,0.01,5,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2010,2010
,,1,planowe,594,59.94,6,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,3,nagły,397,40.06,8,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2010,2010
,,1,planowe,90,17.11,8,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,3,nagły,436,82.89,8,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,4,inne,0,0.0,0,D54 ZAPALENIE OPŁUCNEJ,1a,2010,2010
,,1,planowe,5078,77.85,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,3,nagły,1445,22.15,6,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,4,inne,0,0.0,0,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2010,2010
,,1,planowe,26,70.27,3,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,3,nagły,11,29.73,5,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,4,inne,0,0.0,0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2010,2010
,,1,planowe,246,38.5,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,3,nagły,393,61.5,6,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,4,inne,0,0.0,0,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2010,2010
,,1,planowe,167,55.67,7,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,3,nagły,133,44.33,7,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2010,2010
,,1,planowe,30,24.0,14,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,3,nagły,95,76.0,18,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,4,inne,0,0.0,0,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2010,2010
,,1,planowe,5185,63.32,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,3,nagły,3003,36.68,10,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,4,inne,0,0.0,0,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2010,2010
,,1,planowe,3059,65.42,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,3,nagły,1616,34.56,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,4,inne,1,0.02,16,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2010,2010
,,1,planowe,25,4.43,8,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,3,nagły,539,95.57,7,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,4,inne,0,0.0,0,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2010,2010
,,1,planowe,1566,6.79,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,3,nagły,21486,93.19,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,4,inne,3,0.01,9,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2010,2010
,,1,planowe,2869,6.89,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,3,nagły,38747,93.1,5,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,4,inne,2,0.0,4,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2010,2010
,,1,planowe,1692,9.62,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,3,nagły,15891,90.37,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,4,inne,1,0.01,3,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2010,2010
,,1,planowe,1698,7.65,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,3,nagły,20507,92.34,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,4,inne,3,0.01,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,planowe,1500,12.19,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,3,nagły,10807,87.8,4,E17 OZW < 70 R.Ż.,1a,2010,2010
,,4,inne,1,0.01,0,E17 OZW < 70 R.Ż.,1a,2010,2010
,,1,planowe,787,5.67,5,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,3,nagły,13086,94.33,6,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,4,inne,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2010,2010
,,1,planowe,2,1.63,11,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,3,nagły,121,98.37,5,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,4,inne,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2010,2010
,,1,planowe,630,79.35,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
,,3,nagły,164,20.65,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
,,4,inne,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2010,2010
,,1,planowe,68,48.23,6,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2010,2010
,,3,nagły,73,51.77,8,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2010,2010
,,4,inne,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2010,2010
,,1,planowe,15049,69.57,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2010,2010
,,3,nagły,6583,30.43,4,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2010,2010
,,4,inne,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2010,2010
,,1,planowe,2630,79.82,2,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2010,2010
,,3,nagły,665,20.18,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2010,2010
,,4,inne,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2010,2010
,,1,planowe,9629,79.97,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2010,2010
,,3,nagły,2412,20.03,3,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2010,2010
,,4,inne,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2010,2010
,,1,planowe,2375,80.92,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2010,2010
,,3,nagły,560,19.08,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2010,2010
,,4,inne,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2010,2010
,,1,planowe,35346,77.46,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2010,2010
,,3,nagły,10283,22.54,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2010,2010
,,4,inne,2,0.0,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2010,2010
,,1,planowe,4889,50.21,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2010,2010
,,3,nagły,4849,49.79,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2010,2010
,,4,inne,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2010,2010
,,1,planowe,7697,46.13,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2010,2010
,,3,nagły,8987,53.87,5,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2010,2010
,,4,inne,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2010,2010
,,1,planowe,240,68.18,6,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2010,2010
,,3,nagły,112,31.82,7,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2010,2010
