x,y,name,catalog,year,period
10,234,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
11,191,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
12,158,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
13,138,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
14,119,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
15,87,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
16,66,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
17,73,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
18,65,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
19,52,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
20,45,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
21,64,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
22,46,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
23,38,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
24,32,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
25,30,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
26,22,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
27,22,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
28,28,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
29,25,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
30,19,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
31,17,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
32,10,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
33,16,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
34,15,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
35,12,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
36,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
37,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
38,12,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
39,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
40,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
41,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
42,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
43,11,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
44,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
45,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
46,1,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
47,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
48,2,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
49,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
1,239,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
0,2347,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
49,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
2,1557,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
3,749,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
4,461,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
5,252,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
6,169,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
7,182,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
8,107,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
9,56,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
10,57,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
11,49,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
12,34,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
13,40,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
14,28,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
15,23,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
16,13,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
17,16,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
18,11,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
19,9,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
20,12,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
21,20,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
22,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
23,6,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
24,8,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
25,5,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
26,6,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
27,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
28,9,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
29,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
30,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
31,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
32,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
33,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
34,5,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
35,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
37,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
38,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
39,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
40,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
41,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
42,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
43,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
45,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
1,1620,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
0,2,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
39,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
2,836,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
3,1199,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
4,781,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
5,390,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
6,198,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
7,92,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
8,34,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
9,16,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
10,11,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
11,9,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
12,4,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
13,4,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
14,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
16,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
17,2,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
20,2,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
21,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
22,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
23,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
28,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
32,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
38,1,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
1,199,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
0,1861,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
49,1,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
2,2368,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
3,4074,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
4,2747,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
5,2636,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
6,2358,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
7,2087,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
8,1483,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
9,964,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
10,701,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
11,439,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
12,340,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
13,261,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
14,204,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
15,158,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
16,108,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
17,81,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
18,82,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
19,38,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
20,37,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
21,38,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
22,31,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
23,21,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
24,20,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
25,19,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
26,14,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
27,9,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
28,6,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
29,9,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
30,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
31,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
32,6,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
33,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
34,1,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
35,5,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
36,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
37,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
38,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
39,1,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
42,1,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
43,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
44,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
1,1321,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
0,3463,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
50,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
2,3627,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
3,7122,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
4,3443,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
5,2754,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
6,2109,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
7,1585,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
8,963,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
9,575,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
10,390,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
11,264,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
12,177,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
13,154,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
14,130,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
15,82,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
16,56,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
17,33,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
18,32,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
19,18,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
20,26,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
21,28,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
22,18,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
23,11,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
24,8,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
25,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
27,7,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
28,8,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
29,5,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
30,6,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
31,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
32,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
33,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
34,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
35,5,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
36,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
37,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
38,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
43,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
44,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
45,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
46,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
48,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
49,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
1,2494,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
0,14,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
50,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
2,66,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
3,72,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
4,115,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
5,234,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
6,312,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
7,463,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
8,553,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
9,443,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
10,368,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
11,295,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
12,248,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
13,208,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
14,209,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
15,177,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
16,161,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
17,138,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
18,104,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
19,107,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
20,94,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
21,121,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
22,83,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
23,64,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
24,80,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
25,62,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
26,57,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
27,56,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
28,55,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
29,52,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
30,45,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
31,29,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
32,32,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
33,26,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
34,27,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
35,41,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
36,35,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
37,18,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
38,24,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
39,21,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
40,22,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
41,18,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
42,22,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
43,22,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
44,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
45,9,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
46,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
47,10,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
48,9,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
49,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
1,68,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
0,899,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
50,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
2,240,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
3,277,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
4,338,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
5,385,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
6,397,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
7,447,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
8,378,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
9,351,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
10,259,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
11,235,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
12,219,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
13,172,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
14,179,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
15,141,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
16,108,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
17,125,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
18,85,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
