branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,305,65.59,4,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2024,2024
,,2,przeniesienie z innego szpitala,44,9.46,10,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2024,2024
,,3,nagły,1164,22.99,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2024,2024
,,4,inne,2,0.04,13,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2024,2024
,,1,planowe,3810,75.24,2,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,88,1.74,6,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2024,2024
,,3,nagły,446,39.96,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2024,2024
,,1,planowe,642,57.53,2,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2024,2024
,,2,przeniesienie z innego szpitala,28,2.51,6,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2024,2024
,,3,nagły,19,39.58,6,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2024,2024
,,1,planowe,28,58.33,2,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,2.08,2,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2024,2024
,,3,nagły,16,24.24,5,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2024,2024
,,1,planowe,50,75.76,3,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2024,2024
,,3,nagły,1203,16.27,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2024,2024
,,1,planowe,6142,83.08,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2024,2024
,,2,przeniesienie z innego szpitala,48,0.65,4,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2024,2024
,,3,nagły,279,11.16,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2024,2024
,,1,planowe,2216,88.6,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2024,2024
,,2,przeniesienie z innego szpitala,6,0.24,3,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2024,2024
,,3,nagły,533,14.17,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,1,planowe,3209,85.3,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,2,przeniesienie z innego szpitala,20,0.53,4,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,3,nagły,1368,16.73,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,1,planowe,6772,82.82,2,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,2,przeniesienie z innego szpitala,37,0.45,5,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2024,2024
,,3,nagły,1460,10.04,2,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2024,2024
,,4,inne,2,0.01,2,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2024,2024
,,1,planowe,13063,89.82,2,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2024,2024
,,2,przeniesienie z innego szpitala,18,0.12,5,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2024,2024
,,3,nagły,11275,85.02,9,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2024,2024
,,4,inne,3,0.02,7,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2024,2024
,,1,planowe,1230,9.28,7,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2024,2024
,,2,przeniesienie z innego szpitala,753,5.68,7,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2024,2024
,,3,nagły,1130,77.13,22,E51 ZAPALENIE WSIERDZIA,1a,2024,2024
,,4,inne,1,0.07,30,E51 ZAPALENIE WSIERDZIA,1a,2024,2024
,,1,planowe,235,16.04,16,E51 ZAPALENIE WSIERDZIA,1a,2024,2024
,,2,przeniesienie z innego szpitala,99,6.76,15,E51 ZAPALENIE WSIERDZIA,1a,2024,2024
,,3,nagły,27404,91.34,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,4,inne,1,0.0,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,1,planowe,2414,8.05,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,2,przeniesienie z innego szpitala,183,0.61,6,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,3,nagły,148597,78.05,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,4,inne,23,0.01,8,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,1,planowe,40827,21.44,4,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,2,przeniesienie z innego szpitala,943,0.5,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2024,2024
,,3,nagły,2879,83.04,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2024,2024
,,1,planowe,574,16.56,4,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2024,2024
,,2,przeniesienie z innego szpitala,14,0.4,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2024,2024
,,3,nagły,10367,55.02,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,4,inne,1,0.01,8,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,1,planowe,8359,44.36,3,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,2,przeniesienie z innego szpitala,115,0.61,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,3,nagły,4837,47.72,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,1,planowe,5253,51.83,2,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,2,przeniesienie z innego szpitala,46,0.45,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,3,nagły,1343,92.75,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2024,2024
,,1,planowe,93,6.42,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2024,2024
,,2,przeniesienie z innego szpitala,12,0.83,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2024,2024
,,3,nagły,18846,57.17,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,4,inne,4,0.01,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,1,planowe,13966,42.36,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,2,przeniesienie z innego szpitala,150,0.46,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2024,2024
,,3,nagły,11901,51.48,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,4,inne,1,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,1,planowe,11122,48.11,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,2,przeniesienie z innego szpitala,93,0.4,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2024,2024
,,3,nagły,4267,68.69,3,E71 OMDLENIE I ZAPAŚĆ,1a,2024,2024
,,1,planowe,1919,30.89,1,E71 OMDLENIE I ZAPAŚĆ,1a,2024,2024
,,2,przeniesienie z innego szpitala,26,0.42,5,E71 OMDLENIE I ZAPAŚĆ,1a,2024,2024
,,3,nagły,1705,70.98,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2024,2024
,,1,planowe,682,28.39,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,15,0.62,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2024,2024
,,3,nagły,6611,45.38,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,4,inne,1,0.01,14,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,1,planowe,7835,53.78,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,122,0.84,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,3,nagły,145,24.66,3,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2024,2024
,,1,planowe,442,75.17,1,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.17,8,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2024,2024
,,3,nagły,567,13.46,3,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2024,2024
,,1,planowe,3634,86.3,1,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,10,0.24,5,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2024,2024
,,3,nagły,10032,57.22,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,4,inne,1,0.01,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,1,planowe,7254,41.38,2,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,244,1.39,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,3,nagły,231,40.81,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2024,2024
,,1,planowe,333,58.83,8,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.35,18,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2024,2024
,,3,nagły,299,38.24,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,1,planowe,483,61.76,3,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,3,nagły,20804,56.52,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,4,inne,2,0.01,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,1,planowe,15920,43.25,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,83,0.23,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,3,nagły,151,38.32,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2024,2024
,,1,planowe,242,61.42,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.25,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2024,2024
,,3,nagły,116,20.24,14,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,4,inne,130,22.69,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,1,planowe,312,54.45,14,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,2,przeniesienie z innego szpitala,15,2.62,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,3,nagły,977,25.69,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,4,inne,106,2.79,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,1,planowe,2671,70.23,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,2,przeniesienie z innego szpitala,49,1.29,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,3,nagły,814,16.91,4,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,4,inne,207,4.3,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,1,planowe,3773,78.36,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,2,przeniesienie z innego szpitala,21,0.44,3,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,3,nagły,1035,26.19,3,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,4,inne,24,0.61,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,1,planowe,2890,73.13,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.08,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,3,nagły,1263,27.03,3,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,4,inne,22,0.47,1,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,1,planowe,3385,72.45,0,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.04,2,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,3,nagły,2113,36.54,6,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,4,inne,212,3.67,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,1,planowe,3427,59.26,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,2,przeniesienie z innego szpitala,31,0.54,9,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,3,nagły,4031,45.12,5,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,4,inne,47,0.53,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,1,planowe,4838,54.15,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,18,0.2,7,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,3,nagły,4811,40.54,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,4,inne,49,0.41,1,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,1,planowe,6986,58.87,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,21,0.18,5,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,3,nagły,271,21.46,16,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,4,inne,442,35.0,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,1,planowe,547,43.31,11,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.24,20,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,3,nagły,177,18.04,13,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,4,inne,251,25.59,11,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,1,planowe,552,56.27,8,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.1,28,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,3,nagły,4092,58.03,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,4,inne,240,3.4,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,1,planowe,2704,38.34,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,2,przeniesienie z innego szpitala,16,0.23,9,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,3,nagły,1097,22.18,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,4,inne,51,1.03,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,1,planowe,3787,76.55,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,2,przeniesienie z innego szpitala,12,0.24,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,3,nagły,337,4.35,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2024,2024
,,1,planowe,7403,95.65,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2024,2024
,,3,nagły,10030,46.75,5,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,4,inne,249,1.16,1,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,1,planowe,11156,52.0,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,20,0.09,7,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,3,nagły,10053,44.94,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,4,inne,171,0.76,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,1,planowe,12120,54.18,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,27,0.12,5,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,3,nagły,3526,59.9,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,4,inne,318,5.4,7,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,1,planowe,2015,34.23,8,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,2,przeniesienie z innego szpitala,27,0.46,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,3,nagły,6702,70.73,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,4,inne,99,1.04,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,1,planowe,2650,27.97,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,2,przeniesienie z innego szpitala,24,0.25,14,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,3,nagły,1259,58.75,6,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,4,inne,18,0.84,2,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,1,planowe,858,40.04,3,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,2,przeniesienie z innego szpitala,8,0.37,10,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,3,nagły,971,48.5,4,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,4,inne,12,0.6,2,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,1,planowe,1012,50.55,2,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,7,0.35,9,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,3,nagły,3912,29.06,11,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,4,inne,3470,25.78,8,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,1,planowe,6062,45.04,7,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,2,przeniesienie z innego szpitala,16,0.12,10,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,3,nagły,2128,23.89,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,4,inne,2777,31.17,8,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,1,planowe,3990,44.79,8,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,2,przeniesienie z innego szpitala,13,0.15,21,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,3,nagły,1560,26.17,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,4,inne,247,4.14,6,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,1,planowe,4150,69.61,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,2,przeniesienie z innego szpitala,5,0.08,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,3,nagły,137,9.44,9,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,4,inne,548,37.74,6,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,1,planowe,766,52.75,3,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.07,5,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,3,nagły,4627,11.59,2,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
