branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,5,pobyt w OAiIT,140,1.19,0,2135856.33,81.88,E18 OZW BEZ UNIESIENIA ST,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,570,4.83,0,339910.36,13.03,E18 OZW BEZ UNIESIENIA ST,1a,2012,2012
,,3,dializy,1,1.82,0,2496.0,17.97,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2012,2012
,,4,leczenie żywieniowe,1,1.82,0,832.0,5.99,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2012,2012
,,5,pobyt w OAiIT,1,1.82,0,10298.6,74.16,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1,1.82,0,259.48,1.87,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2012,2012
,,0,pozostałe świadczenia,176,3.5,0,631501.99,46.45,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2012,2012
,,3,dializy,6,3.17,0,218400.0,37.83,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2012,2012
,,4,leczenie żywieniowe,2,1.06,0,5811.0,1.01,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2012,2012
,,5,pobyt w OAiIT,11,5.82,0,324509.12,56.21,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,20,10.58,0,28587.74,4.95,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2012,2012
,,0,pozostałe świadczenia,556,2.24,0,2015365.5,68.75,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2012,2012
,,0,pozostałe świadczenia,23,1.17,0,85800.0,10.58,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,22,1.12,0,28051.4,3.46,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2012,2012
,,0,pozostałe świadczenia,49,1.43,0,187088.25,53.27,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2012,2012
,,0,pozostałe świadczenia,723,1.35,0,2752719.52,95.72,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,92,1.01,0,67901.9,6.03,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2012,2012
,,0,pozostałe świadczenia,142,2.03,0,919454.69,38.05,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2012,2012
,,5,pobyt w OAiIT,111,1.58,0,1333720.38,55.19,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2012,2012
,,0,pozostałe świadczenia,64,2.67,0,399770.88,55.95,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,27,1.13,0,17926.34,2.51,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,5,pobyt w OAiIT,22,5.74,0,62251.8,95.4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,5,1.31,0,1443.0,2.21,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,0,pozostałe świadczenia,12,1.16,0,3120.0,100.0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2012,2012
,,3,dializy,24,2.19,0,230868.6,13.65,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,5,pobyt w OAiIT,41,3.75,0,1136261.59,67.18,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,185,16.91,0,248132.06,14.67,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,3,dializy,149,1.32,0,795833.28,9.03,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,5,pobyt w OAiIT,332,2.93,0,7371438.26,83.63,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,541,4.78,0,403773.3,4.58,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,6621,4.56,0,3812767.71,10.32,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,5,pobyt w OAiIT,343,1.59,0,8401172.85,86.02,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,636,2.94,0,497845.67,5.1,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,178,2.64,0,108316.87,32.33,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,806,1.36,0,493141.82,17.56,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,5,pobyt w OAiIT,724,17.42,0,16337262.69,95.05,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,391,9.41,0,311076.99,1.81,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,0,pozostałe świadczenia,14,2.43,0,3640.0,1.89,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,5,pobyt w OAiIT,9,1.57,0,168426.44,87.59,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,16,2.78,0,16680.56,8.68,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1024,2.12,0,581191.17,13.79,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2012,2012
,,0,pozostałe świadczenia,958,22.27,0,1696055.7,10.79,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,4,leczenie żywieniowe,116,2.7,0,267056.0,1.7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,5,pobyt w OAiIT,441,10.25,0,13022700.4,82.87,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,303,7.04,0,306186.46,1.95,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,0,pozostałe świadczenia,1161,20.69,0,2092822.45,75.97,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1465,2.72,0,923377.69,8.26,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2012,2012
,,0,pozostałe świadczenia,44,10.3,0,56415.0,8.05,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,5,pobyt w OAiIT,21,4.92,0,551230.68,78.65,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,41,9.6,0,88326.19,12.6,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,0,pozostałe świadczenia,112,2.06,0,125582.5,23.12,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,0,pozostałe świadczenia,15,2.79,0,23088.0,0.22,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,3,dializy,11,2.05,0,113256.0,1.1,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,4,leczenie żywieniowe,288,53.63,0,777540.52,7.52,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,5,pobyt w OAiIT,313,58.29,0,8945301.24,86.56,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,310,57.73,0,474658.86,4.59,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,4,leczenie żywieniowe,127,4.36,0,265471.1,15.75,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,5,pobyt w OAiIT,73,2.51,0,1080638.62,64.1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,286,9.82,0,330533.64,19.61,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,57,1.23,0,45129.52,25.58,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,0,pozostałe świadczenia,192,2.86,0,49892.95,50.04,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2012,2012
,,0,pozostałe świadczenia,672,2.52,0,211061.55,6.99,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,4,leczenie żywieniowe,288,1.08,0,377533.0,12.51,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1444,5.41,0,942472.08,31.23,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,0,pozostałe świadczenia,153,3.69,0,224475.34,1.33,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,3,dializy,43,1.04,0,672508.8,3.97,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,leczenie żywieniowe,1546,37.33,0,2991536.6,17.66,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,5,pobyt w OAiIT,732,17.68,0,11120853.22,65.66,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1640,39.6,0,1903955.15,11.24,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,0,pozostałe świadczenia,93,1.29,0,211947.06,1.7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,leczenie żywieniowe,705,9.76,0,1257396.76,10.11,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,5,pobyt w OAiIT,476,6.59,0,9121484.16,73.34,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1153,15.96,0,1443839.28,11.61,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,leczenie żywieniowe,287,1.03,0,234078.86,5.48,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1090,3.91,0,708349.07,16.59,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,5635,8.46,0,3564573.01,61.65,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2012,2012
,,0,pozostałe świadczenia,103,2.27,0,168478.68,0.7,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,3,dializy,72,1.59,0,828966.36,3.44,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,4,leczenie żywieniowe,1172,25.83,0,3454366.4,14.32,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,5,pobyt w OAiIT,754,16.62,0,17686117.64,73.32,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1715,37.79,0,1977437.85,8.2,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,0,pozostałe świadczenia,71,1.12,0,88259.42,0.43,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,4,leczenie żywieniowe,719,11.3,0,1422104.42,6.91,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,5,pobyt w OAiIT,697,10.96,0,16608083.89,80.74,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1300,20.44,0,1428053.48,6.94,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,0,pozostałe świadczenia,681,8.5,0,237708.42,8.81,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,4,leczenie żywieniowe,385,4.81,0,1122776.5,41.63,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,388,4.84,0,322527.58,11.96,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,0,pozostałe świadczenia,378,2.81,0,492112.0,1.52,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,4,leczenie żywieniowe,1984,14.75,0,3277244.16,10.13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,5,pobyt w OAiIT,1865,13.86,0,23210307.47,71.77,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,5099,37.9,0,4387980.66,13.57,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,0,pozostałe świadczenia,128,1.58,0,229671.79,1.44,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,4,leczenie żywieniowe,685,8.43,0,1072362.76,6.72,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,5,pobyt w OAiIT,749,9.22,0,12777346.17,80.05,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1791,22.05,0,1413318.21,8.85,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,3641,9.05,0,2246334.36,54.11,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
,,0,pozostałe świadczenia,152,1.12,0,254601.13,0.9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,4,leczenie żywieniowe,914,6.73,0,1913029.34,6.78,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,5,pobyt w OAiIT,1025,7.55,0,21674538.27,76.8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,2450,18.05,0,2810845.21,9.96,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,4,leczenie żywieniowe,333,3.52,0,653578.0,4.21,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,5,pobyt w OAiIT,556,5.88,0,11966825.91,77.01,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1209,12.79,0,1399070.12,9.0,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,3159,3.01,0,2188550.25,17.19,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,308,2.53,0,205829.46,17.14,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
,,3,dializy,5,1.41,0,149760.0,7.9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,4,leczenie żywieniowe,125,35.21,0,220386.84,11.62,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,5,pobyt w OAiIT,56,15.77,0,1362435.28,71.83,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,127,35.77,0,159267.1,8.4,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,4,leczenie żywieniowe,129,12.78,0,454863.68,20.85,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,5,pobyt w OAiIT,65,6.44,0,1328067.24,60.88,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,163,16.15,0,283493.84,13.0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
,,4,leczenie żywieniowe,334,1.89,0,653420.84,15.19,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1228,6.93,0,874147.54,20.32,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
,,0,pozostałe świadczenia,555,12.75,0,145297.5,33.19,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
,,4,leczenie żywieniowe,57,1.31,0,137067.1,31.31,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,46,1.06,0,21396.04,4.89,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
,,0,pozostałe świadczenia,4,1.54,0,5502.0,0.2,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,3,dializy,4,1.54,0,75268.8,2.78,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,4,leczenie żywieniowe,64,24.71,0,138728.16,5.13,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,5,pobyt w OAiIT,79,30.5,0,1862930.57,68.82,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,230,88.8,0,624340.67,23.07,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,0,pozostałe świadczenia,103,1.15,0,183471.36,1.88,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,4,leczenie żywieniowe,102,1.14,0,158171.56,1.62,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,5,pobyt w OAiIT,225,2.51,0,3481468.29,35.65,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,5483,61.16,0,5654657.75,57.91,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1248,25.61,0,1110617.51,63.43,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2012,2012
,,5,pobyt w OAiIT,235,1.69,0,3902931.92,35.63,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,7918,57.06,0,6726918.67,61.42,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2012,2012
,,4,leczenie żywieniowe,104,1.07,0,98128.92,4.6,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,164,1.69,0,152109.42,7.14,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,151,4.13,0,133429.93,40.23,F96 CHOROBY ODBYTU,1a,2012,2012
,,0,pozostałe świadczenia,12,1.98,0,31393.96,1.58,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2012,2012
,,4,leczenie żywieniowe,20,3.29,0,55067.08,2.77,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2012,2012
,,5,pobyt w OAiIT,124,20.43,0,1466453.64,73.87,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,278,45.8,0,375258.57,18.9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2012,2012
,,4,leczenie żywieniowe,21,1.32,0,29897.12,6.48,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2012,2012
,,5,pobyt w OAiIT,42,2.63,0,266053.32,57.67,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,154,9.66,0,137477.86,29.8,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2012,2012
,,4,leczenie żywieniowe,11,2.47,0,12778.28,1.58,G12 DUŻE ZABIEGI WĄTROBY *,1a,2012,2012
,,5,pobyt w OAiIT,37,8.3,0,658027.35,81.42,G12 DUŻE ZABIEGI WĄTROBY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,95,21.3,0,96254.44,11.91,G12 DUŻE ZABIEGI WĄTROBY *,1a,2012,2012
,,0,pozostałe świadczenia,5,1.57,0,4446.58,2.61,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2012,2012
,,5,pobyt w OAiIT,13,4.09,0,131212.64,77.06,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,31,9.75,0,33156.56,19.47,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,326,5.06,0,303756.51,19.66,G16 OSTRE CHOROBY WĄTROBY,1a,2012,2012
,,0,pozostałe świadczenia,523,1.53,0,199658.57,2.18,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,5046,14.76,0,4222460.69,46.15,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2012,2012
,,1,programy lekowe,581,1.36,0,2101698.46,30.8,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1749,4.09,0,1288761.28,18.88,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2012,2012
,,0,pozostałe świadczenia,17,1.24,0,33045.0,1.04,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,4,leczenie żywieniowe,238,17.35,0,476285.22,15.0,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,5,pobyt w OAiIT,128,9.33,0,2065840.64,65.05,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,457,33.31,0,498814.53,15.71,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,4,leczenie żywieniowe,47,5.29,0,109916.36,9.62,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,5,pobyt w OAiIT,52,5.85,0,821857.31,71.96,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,157,17.66,0,133518.47,11.69,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2012,2012
,,5,pobyt w OAiIT,344,2.57,0,6942272.98,84.05,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,789,5.88,0,694425.24,8.41,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,913,1.26,0,728355.17,14.77,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,398,2.37,0,276596.05,17.83,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,454,10.28,0,298684.53,44.74,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2012,2012
,,0,pozostałe świadczenia,35,2.76,0,526365.4,3.57,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2012,2012
