branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,210709,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,122,3.21,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,210716,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,73,1.92,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,1900,39.46,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,211693,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,88,1.83,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,211707,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,275,5.71,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,209972,GASTROENTEROLOGIA SPECJALISTYCZNA - HOSPITALIZACJA,164,3.41,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,209970,GASTROENTEROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,193,4.01,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1303,27.06,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,211600,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,177,3.68,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,333,6.92,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,86,1.79,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,56,1.16,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,807,20.42,3,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,510,12.9,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,211693,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,251,6.35,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,211707,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,779,19.71,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,701,17.74,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210000,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,209,5.29,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210704,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,323,8.17,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,94,2.38,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,49,1.24,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,210709,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,74,1.87,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,1080,23.12,2,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,842,18.02,1,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,211693,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,146,3.13,1,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,211707,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,750,16.05,0,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1049,22.45,1,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210000,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,185,3.96,0,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210704,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,150,3.21,0,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,156,3.34,1,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210709,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,92,1.97,2,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,927,16.03,11,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,543,9.39,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,211707,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,106,1.83,0,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,209970,GASTROENTEROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,89,1.54,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,2900,50.15,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210685,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,72,1.25,4,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,198,3.42,3,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,288,4.98,2,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,120,2.08,3,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,156,2.7,1,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210709,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,91,1.57,7,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,210716,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,75,1.3,6,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,3886,43.5,4,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,2029,22.71,3,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,209979,GERIATRIA - HOSPITALIZACJA,331,3.7,6,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,210710,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,133,1.49,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1947,21.79,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,128,1.43,3,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,211600,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,170,1.9,1,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,211573,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,99,1.11,2,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,3394,28.6,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,1910,16.1,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,210980,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1498,12.62,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,210710,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,136,1.15,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,210703,PEDIATRIA - HOSPITALIZACJA,1471,12.4,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,2769,23.33,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,211600,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,167,1.41,1,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,180,14.25,15,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210685,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,252,19.95,11,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,156,12.35,15,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,31,2.45,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,548,43.39,12,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,94,7.44,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,200,20.39,10,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210000,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,90,9.17,3,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210685,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,156,15.9,12,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,81,8.26,10,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210751,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,25,2.55,8,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,19,1.94,8,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,352,35.88,10,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,55,5.61,9,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,153,2.17,2,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,5386,76.38,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210685,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,126,1.79,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,195,2.77,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210751,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,122,1.73,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,500,7.09,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,270,3.83,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,144,2.04,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,342,6.91,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,791,15.99,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,211693,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,51,1.03,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,211707,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,354,7.16,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,2808,56.76,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210000,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,126,2.55,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,352,7.12,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,7717,99.7,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,10382,48.39,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,2779,12.95,3,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,209979,GERIATRIA - HOSPITALIZACJA,511,2.38,6,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,209930,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,267,1.24,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210710,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,745,3.47,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,5584,26.03,2,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,382,1.78,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,8129,36.34,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,2477,11.07,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210980,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1000,4.47,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,209930,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,224,1.0,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210710,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,545,2.44,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210683,CHOROBY ZAKAŹNE - HOSPITALIZACJA,410,1.83,1,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210703,PEDIATRIA - HOSPITALIZACJA,1571,7.02,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,7055,31.54,2,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,227,1.01,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,4140,70.34,10,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210685,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,281,4.77,9,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,463,7.87,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,340,5.78,7,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210693,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,426,7.24,8,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,178,3.02,8,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,109,1.15,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,8429,88.96,6,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,166,1.75,9,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210688,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,336,3.55,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,210665,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,97,1.02,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,209925,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,748,34.9,4,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,209956,GASTROENTEROLOGIA - HOSPITALIZACJA,271,12.65,3,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,209979,GERIATRIA - HOSPITALIZACJA,28,1.31,5,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,210710,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,32,1.49,1,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,210683,CHOROBY ZAKAŹNE - HOSPITALIZACJA,36,1.68,6,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,210758,CHIRURGIA OGÓLNA - HOSPITALIZACJA,910,42.46,4,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,210729,CHIRURGIA OGÓLNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,35,1.63,8,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
