catalog,name,year,period,id,header,type,link
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3634-5254-4150-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3634-5254-4850-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3634-5254-4250-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323230-3634-5254-4950-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3634-5254-4750-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3634-5254-4b50-503030303030
1a,A87 INNE CHOROBY UKŁADU NERWOWEGO,2011,2011,33323230-3634-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3634-5254-4450-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3635-5254-4150-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3635-5254-4350-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3635-5254-4450-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3635-5254-4250-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3635-5254-4850-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3635-5254-4a50-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-3267-4230-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy B01,icd-10-diseases,/icd10-diseases/33323230-3635-3267-4230-313030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-3167-4230-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3635-3167-4230-313030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3635-5254-4b50-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-3267-4231-303030303030,Procedury ICD 9  - Kody dodatkowe listy B1,icd-9-procedures,/icd9-procedures/33323230-3635-3267-4231-303030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3635-5254-4750-503030303030
1a,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,2011,2011,33323230-3635-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3635-3330-3030-303030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323235-3233-5254-4450-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323235-3233-3330-3030-303030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323235-3233-5254-4b50-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-3161-4230-323030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/33323235-3233-3161-4230-323030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323235-3233-5254-4250-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323235-3233-5254-4750-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323235-3233-5254-4350-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323235-3233-5254-4150-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323235-3233-5254-4a50-503030303030
1a,B02 LECZENIE WYSIĘKOWEJ POSTACI AMD Z ZASTOSOWANIEM INIEKCJI DOSZKLISTKOWYCH PRZECIWCIAŁA MONOKLONALNEGO ANTY-VEGF/ REKOMBINOWANEGO BIAŁKA FUZYJNEGO,2011,2011,33323235-3233-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323235-3233-5254-4850-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3636-5254-4350-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3636-5254-4250-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3636-5254-4450-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3636-5254-4150-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3636-5254-4b50-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3636-3330-3030-303030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3636-5254-4a50-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3636-5254-4850-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-3166-4230-343030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3636-3166-4230-343030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3636-5254-4750-503030303030
1a,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,2011,2011,33323230-3636-3266-4232-303030303030,Procedury ICD 9  - Kody dodatkowe listy B2,icd-9-procedures,/icd9-procedures/33323230-3636-3266-4232-303030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3637-5254-4350-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3637-5254-4150-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3637-5254-4250-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3637-5254-4450-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3637-5254-4750-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-3161-4230-354130303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3637-3161-4230-354130303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3637-3330-3030-303030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3637-5254-4a50-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3637-5254-4850-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-3161-4230-354230303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3637-3161-4230-354230303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3637-5254-4b50-503030303030
1a,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,2011,2011,33323230-3637-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323230-3637-5254-4950-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3638-5254-4350-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3638-5254-4450-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3638-5254-4250-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3638-5254-4150-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3638-5254-4850-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3638-5254-4a50-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-3161-4230-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3638-3161-4230-363030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3638-5254-4750-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3638-5254-4b50-503030303030
1a,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,2011,2011,33323230-3638-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3638-3330-3030-303030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3639-5254-4350-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3639-5254-4150-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3639-5254-4250-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3639-5254-4450-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3639-5254-4750-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3639-3330-3030-303030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-3269-4232-303030303030,Procedury ICD 9  - Kody dodatkowe listy B2,icd-9-procedures,/icd9-procedures/33323230-3639-3269-4232-303030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-3169-4231-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3639-3169-4231-313030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3639-5254-4a50-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-3269-4233-303030303030,Procedury ICD 9  - Kody dodatkowe listy B3,icd-9-procedures,/icd9-procedures/33323230-3639-3269-4233-303030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3639-5254-4850-503030303030
1a,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,2011,2011,33323230-3639-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3639-5254-4b50-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323230-3730-5254-4b50-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3730-5254-4350-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323230-3730-5254-4850-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3267-4231-323030303030,Rozpoznania ICD 10  - Kody dodatkowe listy B12,icd-10-diseases,/icd10-diseases/33323230-3730-3267-4231-323030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3730-5254-4a50-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3167-4231-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3730-3167-4231-323030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3173-4231-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323230-3730-3173-4231-323030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3273-4235-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy B5,icd-10-diseases,/icd10-diseases/33323230-3730-3273-4235-303030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323230-3730-5254-4750-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323230-3730-3330-3030-303030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3273-4232-303030303030,Procedury ICD 9  - Kody dodatkowe listy B2,icd-9-procedures,/icd9-procedures/33323230-3730-3273-4232-303030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323230-3730-5254-4450-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323230-3730-5254-4250-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3730-5254-4150-503030303030
1a,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3730-3267-4232-303030303030,Procedury ICD 9  - Kody dodatkowe listy B2,icd-9-procedures,/icd9-procedures/33323230-3730-3267-4232-303030303030
1a,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3731-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323230-3731-5254-4a50-503030303030
1a,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3731-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323230-3731-5254-4350-503030303030
1a,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,2011,2011,33323230-3731-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323230-3731-5254-4150-503030303030
