branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,0,płeć nieokreślona,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,9,nieznana,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2023,2023
,,1,mężczyzna,960,48.48,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,2,kobieta,1020,51.52,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,9,nieznana,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2023,2023
,,1,mężczyzna,36740,53.28,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2023,2023
,,2,kobieta,32214,46.72,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2023,2023
,,9,nieznana,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2023,2023
,,2,kobieta,282,54.13,4,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,1,mężczyzna,239,45.87,3,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,9,nieznana,0,0.0,0,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,1,mężczyzna,9382,54.28,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2023,2023
,,2,kobieta,7903,45.72,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2023,2023
,,9,nieznana,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2023,2023
,,2,kobieta,53,48.62,2,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,1,mężczyzna,56,51.38,2,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,9,nieznana,0,0.0,0,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,2,kobieta,984,67.58,1,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
,,1,mężczyzna,472,32.42,2,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
,,9,nieznana,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2023,2023
,,1,mężczyzna,917,51.4,1,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,2,kobieta,867,48.6,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,9,nieznana,0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2023,2023
,,2,kobieta,2608,48.22,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2023,2023
,,1,mężczyzna,2801,51.78,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2023,2023
,,9,nieznana,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2023,2023
,,2,kobieta,33974,65.95,5,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2023,2023
,,1,mężczyzna,17537,34.05,5,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2023,2023
,,9,nieznana,0,0.0,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2023,2023
,,2,kobieta,1711,45.8,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2023,2023
,,1,mężczyzna,2025,54.2,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2023,2023
,,9,nieznana,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2023,2023
,,1,mężczyzna,9623,36.02,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2023,2023
,,2,kobieta,17094,63.98,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2023,2023
,,9,nieznana,0,0.0,0,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2023,2023
,,2,kobieta,114,57.58,14,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2023,2023
,,1,mężczyzna,84,42.42,15,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2023,2023
,,9,nieznana,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2023,2023
,,1,mężczyzna,4273,25.82,2,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2023,2023
,,2,kobieta,12274,74.18,2,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2023,2023
,,9,nieznana,0,0.0,0,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2023,2023
,,1,mężczyzna,2140,22.31,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2023,2023
,,2,kobieta,7452,77.69,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2023,2023
,,9,nieznana,0,0.0,0,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2023,2023
,,1,mężczyzna,466,72.02,5,H98 KRYSTALOPATIE,1a,2023,2023
,,2,kobieta,181,27.98,5,H98 KRYSTALOPATIE,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,H98 KRYSTALOPATIE,1a,2023,2023
,,9,nieznana,0,0.0,0,H98 KRYSTALOPATIE,1a,2023,2023
,,2,kobieta,340,100.0,2,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,1,mężczyzna,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,9,nieznana,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,2,kobieta,3293,100.0,4,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,1,mężczyzna,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,9,nieznana,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,2,kobieta,18282,99.29,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2023,2023
,,1,mężczyzna,131,0.71,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2023,2023
,,2,kobieta,1193,96.29,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2023,2023
,,1,mężczyzna,46,3.71,2,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2023,2023
,,9,nieznana,0,0.0,0,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2023,2023
,,2,kobieta,1400,84.95,2,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2023,2023
,,1,mężczyzna,248,15.05,2,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2023,2023
,,9,nieznana,0,0.0,0,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2023,2023
,,2,kobieta,736,99.33,3,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,1,mężczyzna,5,0.67,2,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,9,nieznana,0,0.0,0,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2023,2023
,,2,kobieta,542,100.0,3,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,1,mężczyzna,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,9,nieznana,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2023,2023
,,2,kobieta,2370,99.71,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,1,mężczyzna,7,0.29,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,9,nieznana,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2023,2023
,,2,kobieta,4945,96.32,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2023,2023
,,1,mężczyzna,189,3.68,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2023,2023
,,2,kobieta,2450,95.41,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2023,2023
,,1,mężczyzna,118,4.6,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2023,2023
,,2,kobieta,1425,91.76,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2023,2023
,,1,mężczyzna,128,8.24,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2023,2023
,,9,nieznana,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2023,2023
,,2,kobieta,7941,97.72,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2023,2023
,,1,mężczyzna,185,2.28,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2023,2023
,,9,nieznana,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2023,2023
,,2,kobieta,3683,99.65,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2023,2023
,,1,mężczyzna,13,0.35,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2023,2023
,,9,nieznana,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2023,2023
,,1,mężczyzna,26,83.87,12,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2023,2023
,,2,kobieta,5,16.13,11,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2023,2023
,,1,mężczyzna,639,70.61,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2023,2023
,,2,kobieta,266,29.39,22,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2023,2023
,,1,mężczyzna,948,73.77,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
,,2,kobieta,337,26.23,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
,,9,nieznana,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
,,1,mężczyzna,2,100.0,34,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
,,2,kobieta,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
,,9,nieznana,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
,,1,mężczyzna,85,65.38,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
,,2,kobieta,45,34.62,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
,,9,nieznana,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
,,1,mężczyzna,293,78.34,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
,,2,kobieta,81,21.66,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
,,9,nieznana,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
,,1,mężczyzna,639,70.76,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
,,2,kobieta,264,29.24,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
,,9,nieznana,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
,,1,mężczyzna,32,65.31,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
,,2,kobieta,17,34.69,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
,,9,nieznana,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
,,1,mężczyzna,3797,48.97,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
,,2,kobieta,3957,51.03,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
,,9,nieznana,0,0.0,0,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
,,1,mężczyzna,8702,42.48,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
,,2,kobieta,11784,57.52,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
,,9,nieznana,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
,,1,mężczyzna,7895,43.85,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
,,2,kobieta,10108,56.15,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
,,9,nieznana,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
,,1,mężczyzna,9359,68.47,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
,,2,kobieta,4309,31.53,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
,,9,nieznana,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
,,1,mężczyzna,4508,47.31,8,J37 OWRZODZENIA SKÓRY,1a,2023,2023
,,2,kobieta,5020,52.69,8,J37 OWRZODZENIA SKÓRY,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2023,2023
,,9,nieznana,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2023,2023
,,2,kobieta,4117,54.72,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,1,mężczyzna,3407,45.28,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,9,nieznana,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,1,mężczyzna,13162,47.77,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,2,kobieta,14393,52.23,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,9,nieznana,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,1,mężczyzna,4161,56.52,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2023,2023
,,2,kobieta,3201,43.48,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2023,2023
,,9,nieznana,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2023,2023
,,1,mężczyzna,1685,47.28,0,J47 DUŻE GUZY SKÓRY,1a,2023,2023
,,2,kobieta,1879,52.72,0,J47 DUŻE GUZY SKÓRY,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2023,2023
,,9,nieznana,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2023,2023
,,2,kobieta,16633,60.84,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,1,mężczyzna,10707,39.16,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,9,nieznana,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2023,2023
,,2,kobieta,3974,81.32,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2023,2023
,,1,mężczyzna,913,18.68,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2023,2023
,,9,nieznana,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2023,2023
,,1,mężczyzna,646,18.98,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2023,2023
,,2,kobieta,2758,81.02,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2023,2023
,,0,płeć nieokreślona,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2023,2023
,,9,nieznana,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2023,2023
,,2,kobieta,12732,77.7,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2023,2023
