branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,8,przeniesienie z innego szpitala,28,0.49,3,E17 OZW < 70 R.Ż.,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E17 OZW < 70 R.Ż.,1a,2014,2014
,,10,przyjęcie przymusowe,1,0.02,52,E17 OZW < 70 R.Ż.,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3374,36.06,5,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,5250,56.11,4,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,598,6.39,4,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,8,przeniesienie z innego szpitala,133,1.42,4,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,10,przyjęcie przymusowe,1,0.01,10,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,56.52,2,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,9,39.13,2,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,1,4.35,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,8,przeniesienie z innego szpitala,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,687,6.89,5,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,1868,18.72,4,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,7295,73.12,2,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",22,0.22,1,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,8,przeniesienie z innego szpitala,104,1.04,5,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,4,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.38,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,114,10.83,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,934,88.7,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,8,przeniesienie z innego szpitala,1,0.09,8,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15,4.73,9,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,86,27.13,7,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,206,64.98,5,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,8,przeniesienie z innego szpitala,10,3.15,6,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,295,1.1,6,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,2655,9.93,3,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,23627,88.36,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",87,0.33,1,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,8,przeniesienie z innego szpitala,75,0.28,3,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,21,3.08,7,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,92,13.49,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,564,82.7,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.15,2,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,8,przeniesienie z innego szpitala,4,0.59,5,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,50,2.2,6,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,305,13.44,3,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,1901,83.78,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.04,1,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,8,przeniesienie z innego szpitala,12,0.53,6,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,45,1.53,5,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,338,11.5,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,2545,86.56,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",2,0.07,8,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,8,przeniesienie z innego szpitala,10,0.34,5,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1132,2.03,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,10273,18.47,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,43318,77.87,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",48,0.09,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,8,przeniesienie z innego szpitala,854,1.54,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,10,przyjęcie przymusowe,1,0.0,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,603,7.33,7,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,3463,42.08,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,3795,46.12,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.04,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,8,przeniesienie z innego szpitala,363,4.41,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,10,przyjęcie przymusowe,2,0.02,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1631,7.92,6,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,9123,44.32,4,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,8913,43.3,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",4,0.02,6,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,8,przeniesienie z innego szpitala,914,4.44,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,19,3.54,11,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,160,29.8,6,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,355,66.11,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,8,przeniesienie z innego szpitala,3,0.56,2,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,391,5.02,11,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,2578,33.12,5,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,4543,58.37,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",10,0.13,2,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,8,przeniesienie z innego szpitala,261,3.35,5,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,103,3.16,10,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,1043,31.99,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,2023,62.06,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,8,przeniesienie z innego szpitala,91,2.79,7,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,52,3.97,7,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,3,przyjęcie w trybie nagłym - inne przypadki,603,46.0,5,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,6,przyjęcie planowe na podstawie skierowania,626,47.75,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,8,przeniesienie z innego szpitala,30,2.29,6,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,10,przyjęcie przymusowe,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.22,13,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2014,2014
