branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,0,pozostałe świadczenia,81,1.72,0,552197.88,5.81,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2013,2013
,,5,pobyt w OAiIT,1358,28.86,0,6138204.8,64.56,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,2260,48.03,0,2253214.78,23.7,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2013,2013
,,0,pozostałe świadczenia,6,2.38,0,27456.0,1.7,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2013,2013
,,3,dializy,15,5.95,0,165672.0,10.24,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2013,2013
,,4,leczenie żywieniowe,12,4.76,0,23512.0,1.45,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2013,2013
,,5,pobyt w OAiIT,102,40.48,0,1127005.36,69.69,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,214,84.92,0,273628.56,16.92,E07 POMOSTOWANIE NACZYŃ WIEŃCOWYCH >75 R.Ż. I > 16 DNI *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,83,1.19,0,75453.7,5.64,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,564,33.98,0,1894591.83,70.81,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2013,2013
,,5,pobyt w OAiIT,31,1.87,0,652678.0,24.39,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,66,3.98,0,39982.77,1.49,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2013,2013
,,0,pozostałe świadczenia,11530,22.81,0,37341945.13,66.61,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2013,2013
,,5,pobyt w OAiIT,712,1.41,0,16411024.9,29.28,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,910,1.8,0,625133.64,1.12,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2013,2013
,,0,pozostałe świadczenia,550,15.99,0,1759623.39,49.19,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,5,pobyt w OAiIT,47,1.37,0,1518902.32,42.46,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,94,2.73,0,77187.57,2.16,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,101,9.66,0,326470.66,79.49,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,5,pobyt w OAiIT,22,2.1,0,76905.92,18.72,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,13,1.24,0,6095.42,1.48,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2013,2013-10-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,437,3.56,0,289916.33,9.74,E16 OZW > 69 R.Ż. LUB Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,70,1.09,0,42071.33,7.99,E17 OZW < 70 R.Ż.,1a,2013,2013
,,5,pobyt w OAiIT,151,1.48,0,2370390.31,72.15,E18 OZW BEZ UNIESIENIA ST,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,576,5.65,0,719624.76,21.91,E18 OZW BEZ UNIESIENIA ST,1a,2013,2013
,,4,leczenie żywieniowe,1,2.08,0,832.0,6.42,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2013,2013
,,5,pobyt w OAiIT,2,4.17,0,11765.52,90.79,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1,2.08,0,360.88,2.78,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2013,2013
,,0,pozostałe świadczenia,400,5.41,0,1479173.25,51.78,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,12,1.42,0,50390.04,8.82,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2013,2013
,,3,dializy,5,2.4,0,44928.0,21.36,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2013,2013
,,4,leczenie żywieniowe,3,1.44,0,3410.0,1.62,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2013,2013
,,5,pobyt w OAiIT,8,3.85,0,114811.84,54.58,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,29,13.94,0,16770.27,7.97,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2013,2013
,,0,pozostałe świadczenia,949,3.56,0,3713702.25,81.24,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2013,2013
,,0,pozostałe świadczenia,29,2.24,0,111854.25,38.65,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2013,2013
,,5,pobyt w OAiIT,13,1.0,0,159534.96,55.12,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2013,2013
,,0,pozostałe świadczenia,61,1.26,0,233733.75,46.12,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2013,2013
,,0,pozostałe świadczenia,74,2.44,0,274983.75,49.14,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2013,2013
,,0,pozostałe świadczenia,1340,2.37,0,5084217.0,97.58,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,99,1.13,0,74202.15,4.4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2013,2013
,,0,pozostałe świadczenia,206,1.04,0,1034132.0,50.5,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2013,2013
,,0,pozostałe świadczenia,5,1.25,0,21788.0,86.47,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2013,2013
,,0,pozostałe świadczenia,208,2.69,0,1318036.5,46.66,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2013,2013
,,5,pobyt w OAiIT,100,1.29,0,1366882.38,48.38,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2013,2013
,,0,pozostałe świadczenia,104,3.76,0,669016.0,63.67,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,29,1.05,0,26049.74,2.48,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,18,1.33,0,9410.43,43.95,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2013,2013
,,5,pobyt w OAiIT,12,2.85,0,85596.68,84.84,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,6,1.43,0,4479.8,4.44,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2013,2013
,,0,pozostałe świadczenia,14,1.37,0,3640.0,100.0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2013,2013
,,0,pozostałe świadczenia,13,1.09,0,81441.97,3.68,E51 ZAPALENIE WSIERDZIA,1a,2013,2013
,,3,dializy,31,2.6,0,251054.64,11.35,E51 ZAPALENIE WSIERDZIA,1a,2013,2013
,,4,leczenie żywieniowe,21,1.76,0,85948.0,3.89,E51 ZAPALENIE WSIERDZIA,1a,2013,2013
,,5,pobyt w OAiIT,50,4.19,0,1469543.4,66.43,E51 ZAPALENIE WSIERDZIA,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,203,17.0,0,324171.94,14.65,E51 ZAPALENIE WSIERDZIA,1a,2013,2013
,,3,dializy,202,1.85,0,1398072.0,13.29,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2013,2013
,,5,pobyt w OAiIT,353,3.24,0,8430736.08,80.14,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,589,5.41,0,428993.27,4.08,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2013,2013
,,5,pobyt w OAiIT,1418,1.0,0,35588993.5,83.96,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,6698,4.74,0,4028457.19,9.5,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2013,2013
,,5,pobyt w OAiIT,358,1.77,0,8494545.1,84.17,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,681,3.37,0,636033.11,6.3,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,200,2.89,0,119377.55,26.28,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,718,1.46,0,401189.0,11.86,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2013,2013
,,3,dializy,58,1.46,0,469128.0,2.88,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2013,2013
,,5,pobyt w OAiIT,664,16.68,0,15349691.76,94.39,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,381,9.57,0,338693.14,2.08,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2013,2013
,,0,pozostałe świadczenia,14,2.6,0,8840.0,5.31,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,5,pobyt w OAiIT,11,2.04,0,123742.32,74.33,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,20,3.71,0,30470.96,18.3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,239,1.03,0,176406.09,30.09,E71 OMDLENIE I ZAPAŚĆ,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1076,2.32,0,671684.65,12.92,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2013,2013
,,0,pozostałe świadczenia,944,22.16,0,1678434.68,7.6,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,4,leczenie żywieniowe,115,2.7,0,249328.76,1.13,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,5,pobyt w OAiIT,486,11.41,0,19161633.4,86.8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,339,7.96,0,473689.06,2.15,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2013,2013
,,0,pozostałe świadczenia,1125,20.5,0,2025088.0,60.6,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2013,2013
,,5,pobyt w OAiIT,61,1.11,0,1176010.16,35.19,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2013,2013
,,0,pozostałe świadczenia,595,1.14,0,283363.5,2.45,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1617,3.09,0,1052119.23,9.09,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2013,2013
,,0,pozostałe świadczenia,64,14.07,0,76440.0,7.75,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2013,2013
,,4,leczenie żywieniowe,6,1.32,0,7904.0,0.8,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2013,2013
,,5,pobyt w OAiIT,23,5.05,0,732012.84,74.22,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,42,9.23,0,102718.1,10.41,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2013,2013
,,0,pozostałe świadczenia,92,1.69,0,115180.0,23.97,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,17,1.29,0,8532.16,21.32,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2013,2013
,,0,pozostałe świadczenia,15,2.82,0,16380.0,0.19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,3,dializy,12,2.26,0,283920.0,3.24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,4,leczenie żywieniowe,288,54.14,0,775958.54,8.85,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,5,pobyt w OAiIT,309,58.08,0,7303488.45,83.31,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,299,56.2,0,386492.4,4.41,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,4,leczenie żywieniowe,125,4.14,0,237793.68,10.14,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2013,2013
,,5,pobyt w OAiIT,61,2.02,0,1584404.46,67.59,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,312,10.33,0,447859.09,19.11,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2013,2013
,,4,leczenie żywieniowe,49,1.18,0,56144.0,12.75,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,70,1.68,0,57345.23,13.02,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2013,2013
,,0,pozostałe świadczenia,246,5.34,0,63960.0,59.61,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2013,2013
,,0,pozostałe świadczenia,496,2.1,0,152053.18,7.62,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,4,leczenie żywieniowe,268,1.13,0,379782.4,19.03,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1334,5.65,0,866140.53,43.41,F07 CHOROBY PRZEŁYKU,1a,2013,2013
,,0,pozostałe świadczenia,145,3.29,0,195643.72,1.21,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,4,leczenie żywieniowe,1442,32.72,0,2859410.36,17.76,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5,pobyt w OAiIT,678,15.38,0,10465923.73,64.99,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1595,36.19,0,2230820.28,13.85,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,0,pozostałe świadczenia,90,1.24,0,115871.9,0.87,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,4,leczenie żywieniowe,746,10.3,0,1294207.28,9.66,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,5,pobyt w OAiIT,488,6.74,0,9982387.43,74.52,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1047,14.46,0,1220394.18,9.11,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,4,leczenie żywieniowe,336,1.15,0,270734.08,6.6,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1179,4.03,0,761217.43,18.55,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,5285,8.57,0,3393727.55,53.0,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2013,2013
,,0,pozostałe świadczenia,120,2.47,0,239728.56,0.9,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,3,dializy,62,1.28,0,885765.0,3.33,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,4,leczenie żywieniowe,1366,28.12,0,3915298.1,14.72,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5,pobyt w OAiIT,833,17.15,0,19417324.02,72.99,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1824,37.55,0,2109491.61,7.93,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,0,pozostałe świadczenia,92,1.28,0,143069.16,0.64,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,3,dializy,88,1.23,0,1241088.0,5.53,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,4,leczenie żywieniowe,826,11.5,0,1746865.14,7.79,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,5,pobyt w OAiIT,729,10.15,0,17742279.29,79.1,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1345,18.73,0,1532966.76,6.83,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2013,2013
,,0,pozostałe świadczenia,602,7.38,0,239983.35,6.47,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,4,leczenie żywieniowe,424,5.2,0,1306446.36,35.22,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,376,4.61,0,269203.91,7.26,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2013,2013
,,0,pozostałe świadczenia,195,2.88,0,243655.92,1.25,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,4,leczenie żywieniowe,1096,16.17,0,1727052.78,8.84,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,5,pobyt w OAiIT,910,13.43,0,14374738.35,73.58,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,2496,36.84,0,2244393.7,11.49,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,0,pozostałe świadczenia,232,3.24,0,355552.32,1.92,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,4,leczenie żywieniowe,1109,15.49,0,1809855.4,9.79,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,5,pobyt w OAiIT,987,13.79,0,13439289.76,72.73,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,2561,35.77,0,2113830.81,11.44,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,2,6.45,0,26936.0,28.08,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,4,leczenie żywieniowe,16,51.61,0,29432.0,30.68,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,5,pobyt w OAiIT,15,48.39,0,35587.76,37.1,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,10,32.26,0,3960.84,4.13,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,123,1.47,0,193010.03,1.02,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,4,leczenie żywieniowe,745,8.93,0,1111937.94,5.89,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,5,pobyt w OAiIT,724,8.68,0,15126631.24,80.09,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1777,21.3,0,1559305.64,8.26,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2013,2013
,,0,pozostałe świadczenia,434,1.2,0,801217.18,17.41,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,3745,10.34,0,2253555.47,48.97,F36 CHOROBY JELITA GRUBEGO,1a,2013,2013
,,0,pozostałe świadczenia,192,1.23,0,523054.7,1.58,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,4,leczenie żywieniowe,1043,6.66,0,2256157.66,6.83,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5,pobyt w OAiIT,1164,7.43,0,25184833.37,76.22,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,2634,16.82,0,3070220.72,9.29,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,0,pozostałe świadczenia,119,1.22,0,155099.76,0.96,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,4,leczenie żywieniowe,320,3.27,0,646243.6,3.98,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,5,pobyt w OAiIT,620,6.34,0,13152731.19,81.08,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1250,12.78,0,1238192.34,7.63,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,3176,3.11,0,2190245.14,16.0,F46 CHOROBY JAMY BRZUSZNEJ,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,411,3.26,0,281374.65,10.53,F47 CHOROBY INFEKCYJNE JELIT,1a,2013,2013
,,3,dializy,8,2.25,0,62400.0,4.76,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,4,leczenie żywieniowe,122,34.37,0,226920.0,17.31,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5,pobyt w OAiIT,47,13.24,0,859573.71,65.55,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,132,37.18,0,157140.94,11.98,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,4,leczenie żywieniowe,146,11.62,0,504345.8,22.09,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,5,pobyt w OAiIT,53,4.22,0,1475669.0,64.64,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
