branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,nieznana,0,0.0,0,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,2,kobieta,10545,31.47,2,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,1,mężczyzna,22959,68.53,2,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,9,nieznana,0,0.0,0,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,2,kobieta,5032,28.34,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,1,mężczyzna,12724,71.66,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,9,nieznana,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,2,kobieta,884,25.57,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,1,mężczyzna,2573,74.43,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,9,nieznana,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,2,kobieta,36991,43.6,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,1,mężczyzna,47855,56.4,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,9,nieznana,0,0.0,0,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,2,kobieta,266,29.36,2,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,1,mężczyzna,640,70.64,2,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,9,nieznana,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,2,kobieta,3872,47.38,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,1,mężczyzna,4301,52.62,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,9,nieznana,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,2,kobieta,12158,51.74,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,1,mężczyzna,11338,48.26,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,9,nieznana,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,2,kobieta,219,27.48,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,1,mężczyzna,578,72.52,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,9,nieznana,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,2,kobieta,1470,18.83,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,1,mężczyzna,6338,81.17,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,2,kobieta,859,21.2,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,1,mężczyzna,3192,78.8,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,9,nieznana,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,2,kobieta,446,41.26,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,1,mężczyzna,635,58.74,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,9,nieznana,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,2,kobieta,18,25.35,4,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,1,mężczyzna,53,74.65,4,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,9,nieznana,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,2,kobieta,15,25.86,5,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,1,mężczyzna,43,74.14,5,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,9,nieznana,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,2,kobieta,3398,50.15,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,1,mężczyzna,3377,49.85,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,9,nieznana,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,2,kobieta,896,50.71,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,1,mężczyzna,871,49.29,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,9,nieznana,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,2,kobieta,1206,51.96,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,1,mężczyzna,1115,48.04,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,9,nieznana,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,2,kobieta,778,36.54,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,1,mężczyzna,1351,63.46,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,9,nieznana,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,2,kobieta,2160,35.75,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,1,mężczyzna,3882,64.25,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,9,nieznana,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,2,kobieta,2343,34.33,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,1,mężczyzna,4482,65.67,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,9,nieznana,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,2,kobieta,415,28.58,21,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,1,mężczyzna,1037,71.42,20,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,9,nieznana,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,2,kobieta,15097,45.02,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,1,mężczyzna,18439,54.98,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,9,nieznana,0,0.0,0,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,2,kobieta,105896,50.74,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,1,mężczyzna,102788,49.26,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,9,nieznana,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,2,kobieta,2657,49.33,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,1,mężczyzna,2729,50.67,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,9,nieznana,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,2,kobieta,13536,51.74,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,mężczyzna,12626,48.26,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,9,nieznana,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,2,kobieta,7613,40.76,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,1,mężczyzna,11066,59.24,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,9,nieznana,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,2,kobieta,2270,49.48,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,1,mężczyzna,2318,50.52,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,9,nieznana,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,2,kobieta,22671,56.06,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,mężczyzna,17769,43.94,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,9,nieznana,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,2,kobieta,13094,38.79,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,1,mężczyzna,20666,61.21,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,9,nieznana,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,2,kobieta,4890,58.37,3,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,1,mężczyzna,3488,41.63,3,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,2,kobieta,2379,54.07,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,1,mężczyzna,2021,45.93,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,2,kobieta,13242,57.23,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,1,mężczyzna,9896,42.77,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,2,kobieta,328,63.81,4,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,1,mężczyzna,186,36.19,3,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,2,kobieta,1979,55.29,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,1,mężczyzna,1600,44.71,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,2,kobieta,10346,45.17,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,1,mężczyzna,12561,54.83,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,9,nieznana,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,2,kobieta,483,56.76,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,1,mężczyzna,368,43.24,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,2,kobieta,666,57.66,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,1,mężczyzna,489,42.34,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,2,kobieta,18625,57.96,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,1,mężczyzna,13507,42.04,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,9,nieznana,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,2,kobieta,180,46.88,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,1,mężczyzna,204,53.13,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,9,nieznana,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,2,kobieta,162,27.84,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,1,mężczyzna,420,72.16,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,9,nieznana,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,2,kobieta,796,32.58,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,1,mężczyzna,1647,67.42,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,9,nieznana,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,2,kobieta,1673,34.97,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,1,mężczyzna,3111,65.03,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2019,2019
,,9,nieznana,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2019,2019
,,2,kobieta,3918,55.65,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2019,2019
,,1,mężczyzna,3122,44.35,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2019,2019
,,2,kobieta,4519,51.62,4,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2019,2019
,,1,mężczyzna,4235,48.38,4,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2019,2019
,,2,kobieta,5126,40.05,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2019,2019
,,1,mężczyzna,7674,59.95,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2019,2019
,,2,kobieta,517,39.26,12,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2019,2019
,,1,mężczyzna,800,60.74,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2019,2019
,,2,kobieta,400,36.63,11,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2019,2019
,,1,mężczyzna,692,63.37,12,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2019,2019
,,9,nieznana,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2019,2019
,,2,kobieta,2695,42.32,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2019,2019
