branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,4,leczenie żywieniowe,107,2.97,0,50155.96,12.33,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,987,14.1,0,318539.13,66.21,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,678,9.68,0,69438.74,14.43,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,4,leczenie żywieniowe,106,1.51,0,93125.76,19.36,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,31,3.94,0,3993.76,100.0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,0,pozostałe świadczenia,3765,5.06,0,942260.91,90.14,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,2880,3.87,0,61071.66,5.84,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,0,pozostałe świadczenia,74,3.41,0,46114.62,100.0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,48,2.22,0,0.0,0.0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,56,1.53,0,4486.0,100.0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,75,51.02,0,3044.67,94.42,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,72,48.98,0,180.0,5.58,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,4,leczenie żywieniowe,22,14.97,0,0.0,0.0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,0,pozostałe świadczenia,232,18.41,0,9088.68,65.18,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,173,13.73,0,4856.0,34.82,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,4,leczenie żywieniowe,68,5.4,0,0.0,0.0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,1686,11.38,0,13822.0,4.93,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,0,pozostałe świadczenia,1304,8.8,0,265338.74,94.65,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,4,leczenie żywieniowe,202,1.36,0,1189.76,0.42,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,0,pozostałe świadczenia,2138,9.22,0,1207342.63,98.75,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,1286,5.54,0,5040.0,0.41,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,4,leczenie żywieniowe,291,1.25,0,10275.2,0.84,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,183,88.83,0,3260.0,38.72,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,pozostałe świadczenia,155,75.24,0,5160.14,61.28,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,4,leczenie żywieniowe,31,15.05,0,0.0,0.0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,6997,56.75,0,176522.12,63.93,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,pozostałe świadczenia,3485,28.27,0,98633.06,35.72,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,8272,58.5,0,39439.32,10.34,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,0,pozostałe świadczenia,3720,26.31,0,337751.23,88.55,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,0,pozostałe świadczenia,5671,8.06,0,142185.13,94.53,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2018,2018
,,0,pozostałe świadczenia,1549,6.37,0,19019.48,94.93,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2018,2018
,,0,pozostałe świadczenia,657,7.18,0,10663.22,95.18,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,174,1.9,0,540.0,4.82,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,0,pozostałe świadczenia,816,4.67,0,18021.93,100.0,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,37,11.78,0,1664.0,22.91,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,32,10.19,0,4841.72,66.66,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,32,3.54,0,540.8,100.0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,1157,6.63,0,36211.52,67.48,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,174,1.0,0,1440.0,2.68,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,0,pozostałe świadczenia,231,5.97,0,1516.32,100.0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,159,6.45,0,1664.0,17.04,F96 CHOROBY ODBYTU,1a,2018,2018
,,0,pozostałe świadczenia,152,6.17,0,8100.52,82.96,F96 CHOROBY ODBYTU,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,314,38.01,0,136393.28,52.8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,pozostałe świadczenia,305,36.92,0,114462.12,44.31,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,pozostałe świadczenia,497,20.53,0,124554.22,64.18,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,283,11.69,0,59992.68,30.91,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,pozostałe świadczenia,23,19.83,0,5970.8,60.39,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,14,12.07,0,3915.66,39.61,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,pozostałe świadczenia,54,21.95,0,4713.86,53.31,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,41,16.67,0,4020.0,45.46,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,pozostałe świadczenia,19,1.74,0,5101.08,100.0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,502,5.37,0,900.0,0.07,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,0,pozostałe świadczenia,400,4.28,0,1365023.52,99.93,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,5526,18.04,0,55510.64,5.65,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,0,pozostałe świadczenia,3557,11.61,0,920807.44,93.67,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,2717,6.52,0,34116.0,1.03,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,0,pozostałe świadczenia,1881,4.51,0,3278863.81,98.87,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,0,pozostałe świadczenia,216,7.22,0,284879.82,100.0,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
,,0,pozostałe świadczenia,336,40.88,0,150562.52,50.41,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,282,34.31,0,76065.96,25.47,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,4,leczenie żywieniowe,79,9.61,0,72034.56,24.12,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,0,pozostałe świadczenia,134,19.25,0,36146.98,71.74,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,127,18.25,0,8180.0,16.24,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,4,leczenie żywieniowe,13,1.87,0,6056.96,12.02,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,0,pozostałe świadczenia,2156,10.14,0,282427.85,91.55,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,985,4.63,0,23920.0,7.75,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,4354,7.78,0,147316.02,91.56,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2018,2018
,,0,pozostałe świadczenia,520,5.41,0,106070.41,95.87,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,418,4.35,0,3224.12,2.91,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,0,pozostałe świadczenia,257,3.48,0,15668.63,95.61,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,129,1.75,0,720.0,4.39,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,586,10.6,0,67537.34,27.12,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,0,pozostałe świadczenia,471,8.52,0,175241.64,70.36,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,0,pozostałe świadczenia,217,56.96,0,149688.49,52.54,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,186,48.82,0,67532.0,23.7,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,4,leczenie żywieniowe,56,14.7,0,67708.16,23.76,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-12-31T00:00:00
,,0,pozostałe świadczenia,51,35.42,0,14150.4,51.17,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,41,28.47,0,10368.0,37.49,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,4,leczenie żywieniowe,5,3.47,0,3136.64,11.34,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,0,pozostałe świadczenia,196,70.0,0,132561.66,37.82,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,153,54.64,0,72224.0,20.61,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,4,leczenie żywieniowe,101,36.07,0,145691.52,41.57,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,0,pozostałe świadczenia,161,29.93,0,29681.47,57.45,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,126,23.42,0,8676.0,16.79,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,4,leczenie żywieniowe,41,7.62,0,13303.68,25.75,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,302,10.37,0,47844.88,39.93,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,0,pozostałe świadczenia,244,8.38,0,56950.16,47.53,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,0,pozostałe świadczenia,1425,5.68,0,164902.07,63.86,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,1273,5.08,0,88455.8,34.26,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,0,pozostałe świadczenia,1438,23.43,0,160423.11,76.56,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,4,leczenie żywieniowe,951,15.49,0,41641.6,19.87,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,790,12.87,0,7484.0,3.57,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,0,pozostałe świadczenia,1851,8.84,0,195592.64,90.25,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,730,3.48,0,5937.96,2.74,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,4,leczenie żywieniowe,384,1.83,0,5840.64,2.69,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,0,pozostałe świadczenia,1021,8.49,0,545239.15,78.77,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,988,8.22,0,116095.6,16.77,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,4,leczenie żywieniowe,124,1.03,0,30825.6,4.45,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,799,55.41,0,34687.44,10.31,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,0,pozostałe świadczenia,611,42.37,0,294845.81,87.6,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,4,leczenie żywieniowe,19,1.32,0,7030.4,2.09,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,0,pozostałe świadczenia,2447,87.99,0,5711523.39,99.96,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,116,4.17,0,2204.0,0.04,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,198,33.96,0,45420.94,88.74,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,0,pozostałe świadczenia,89,15.27,0,5762.0,11.26,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,228,59.53,0,90174.96,58.02,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,0,pozostałe świadczenia,121,31.59,0,65246.42,41.98,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,484,53.6,0,180946.58,76.31,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,0,pozostałe świadczenia,245,27.13,0,51729.12,21.82,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,0,pozostałe świadczenia,642,63.31,0,10051507.71,98.26,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,498,49.11,0,177638.26,1.74,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,182,56.52,0,22686.3,27.43,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,0,pozostałe świadczenia,95,29.5,0,60012.0,72.57,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,5541,26.74,0,1277090.56,63.79,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,0,pozostałe świadczenia,2512,12.12,0,694615.98,34.7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,5917,19.23,0,1318802.84,52.83,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,0,pozostałe świadczenia,4795,15.58,0,1177545.0,47.17,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,4163,15.61,0,937781.12,38.55,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,0,pozostałe świadczenia,4009,15.04,0,1485489.09,61.07,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,539,43.54,0,194235.32,71.74,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,0,pozostałe świadczenia,264,21.32,0,70581.2,26.07,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,969,51.74,0,354708.08,66.97,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,0,pozostałe świadczenia,585,31.23,0,174971.68,33.03,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,64,13.06,0,17183.38,32.82,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,0,pozostałe świadczenia,62,12.65,0,35169.96,67.18,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,278,40.17,0,78543.62,52.51,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,0,pozostałe świadczenia,126,18.21,0,71042.76,47.49,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,0,pozostałe świadczenia,964,6.8,0,40102.0,100.0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,0,pozostałe świadczenia,1403,6.37,0,43767.0,100.0,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,0,pozostałe świadczenia,90,5.83,0,958.0,72.69,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,189,21.4,0,720.0,87.8,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,92,10.42,0,100.0,12.2,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,698,7.19,0,15760.4,90.22,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,341,3.51,0,1708.0,9.78,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,0,pozostałe świadczenia,1814,6.28,0,144904.11,91.09,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,441,1.53,0,14168.0,8.91,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,0,pozostałe świadczenia,951,2.51,0,18232.0,100.0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,0,pozostałe świadczenia,54,3.11,0,4377.36,100.0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,50,2.88,0,0.0,0.0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,0,pozostałe świadczenia,821,4.08,0,35459.07,92.28,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,0,pozostałe świadczenia,1142,3.53,0,23534.8,100.0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,1279,24.27,0,38522.98,5.67,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,0,pozostałe świadczenia,1159,21.99,0,595125.64,87.62,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,0,pozostałe świadczenia,1282,8.08,0,448149.97,93.87,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,573,3.61,0,17577.92,3.68,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,0,pozostałe świadczenia,335,4.62,0,129651.24,91.44,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,163,2.25,0,9213.66,6.5,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2018,2018
,,0,pozostałe świadczenia,70,2.26,0,27469.29,78.33,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2018,2018
,,6,przetoczenie preparatów krwi i innych substancji,37,1.19,0,2520.0,7.19,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2018,2018
,,0,pozostałe świadczenia,93,1.85,0,100763.0,97.03,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2018,2018
