branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2012,2012
,,1,planowe,4258,60.78,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2012,2012
,,3,nagły,764,31.83,6,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,2,przeniesienie z innego szpitala,17,0.71,7,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,4,inne,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,1,planowe,1619,67.46,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2012,2012
,,3,nagły,550,43.86,5,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2012,2012
,,2,przeniesienie z innego szpitala,27,2.15,5,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2012,2012
,,4,inne,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2012,2012
,,1,planowe,677,53.99,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2012,2012
,,3,nagły,49,12.79,11,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,1,0.26,1,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,1,planowe,333,86.95,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2012,2012
,,3,nagły,945,23.64,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2012,2012
,,2,przeniesienie z innego szpitala,17,0.43,6,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2012,2012
,,4,inne,2,0.05,1,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2012,2012
,,1,planowe,3034,75.89,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2012,2012
,,3,nagły,789,18.26,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2012,2012
,,2,przeniesienie z innego szpitala,10,0.23,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2012,2012
,,4,inne,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2012,2012
,,1,planowe,3523,81.51,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2012,2012
,,3,nagły,177,17.15,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2012,2012
,,2,przeniesienie z innego szpitala,3,0.29,3,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2012,2012
,,4,inne,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2012,2012
,,1,planowe,852,82.56,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2012,2012
,,3,nagły,48,9.88,4,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2012,2012
,,2,przeniesienie z innego szpitala,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2012,2012
,,4,inne,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2012,2012
,,1,planowe,438,90.12,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2012,2012
,,3,nagły,867,79.25,19,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,2,przeniesienie z innego szpitala,22,2.01,8,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,4,inne,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,1,planowe,205,18.74,17,E51 ZAPALENIE WSIERDZIA,1a,2012,2012
,,3,nagły,10635,93.93,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,2,przeniesienie z innego szpitala,32,0.28,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,4,inne,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,1,planowe,655,5.79,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2012,2012
,,3,nagły,120461,82.97,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,206,0.14,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,4,inne,16,0.01,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,1,planowe,24502,16.88,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,3,nagły,16389,75.77,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,43,0.2,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,4,inne,3,0.01,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,1,planowe,5195,24.02,5,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2012,2012
,,3,nagły,5360,79.35,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2012,2012
,,2,przeniesienie z innego szpitala,13,0.19,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2012,2012
,,4,inne,1,0.01,14,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2012,2012
,,1,planowe,1381,20.44,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2012,2012
,,3,nagły,39500,66.43,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,149,0.25,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,4,inne,6,0.01,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,1,planowe,19810,33.31,3,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,3,nagły,24953,54.54,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,65,0.14,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,4,inne,3,0.01,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,1,planowe,20729,45.31,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,3,nagły,3871,93.12,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.1,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,4,inne,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,1,planowe,282,6.78,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2012,2012
,,3,nagły,43560,77.68,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,79,0.14,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,4,inne,4,0.01,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,1,planowe,12434,22.17,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2012,2012
,,3,nagły,31647,69.63,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,42,0.09,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,4,inne,1,0.0,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,1,planowe,13760,30.28,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2012,2012
,,3,nagły,168,29.22,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.7,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,4,inne,11,1.91,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,1,planowe,392,68.17,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,3,nagły,406,16.18,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,2,0.08,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,1,planowe,2101,83.74,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,3,nagły,18975,80.7,3,E71 OMDLENIE I ZAPAŚĆ,1a,2012,2012
,,2,przeniesienie z innego szpitala,17,0.07,3,E71 OMDLENIE I ZAPAŚĆ,1a,2012,2012
,,4,inne,4,0.02,2,E71 OMDLENIE I ZAPAŚĆ,1a,2012,2012
,,1,planowe,4517,19.21,3,E71 OMDLENIE I ZAPAŚĆ,1a,2012,2012
,,3,nagły,6624,69.42,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,7,0.07,4,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2012,2012
,,1,planowe,2911,30.51,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2012,2012
,,3,nagły,31301,64.73,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,99,0.2,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2012,2012
,,1,planowe,16953,35.06,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2012,2012
,,3,nagły,1150,27.04,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.09,5,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2012,2012
,,1,planowe,3099,72.87,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2012,2012
,,3,nagły,1136,26.41,6,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,9,0.21,6,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,4,inne,53,1.23,27,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,1,planowe,3104,72.15,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2012,2012
,,3,nagły,351,6.26,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.07,6,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,4,inne,2,0.04,5,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,1,planowe,5254,93.64,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,3,nagły,39833,74.03,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,105,0.2,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2012,2012
,,4,inne,1,0.0,10,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2012,2012
,,1,planowe,13870,25.78,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2012,2012
,,3,nagły,180,42.15,9,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,2,przeniesienie z innego szpitala,1,0.23,2,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,4,inne,2,0.47,21,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,1,planowe,244,57.14,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2012,2012
,,3,nagły,2048,37.58,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.07,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,4,inne,1,0.02,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,1,planowe,3397,62.33,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2012,2012
,,3,nagły,735,54.48,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2012,2012
,,2,przeniesienie z innego szpitala,2,0.15,13,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2012,2012
,,4,inne,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2012,2012
,,1,planowe,612,45.37,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2012,2012
,,3,nagły,993,47.79,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,4,inne,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,1,planowe,1085,52.21,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,3,nagły,44201,66.82,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,2,przeniesienie z innego szpitala,57,0.09,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,4,inne,7,0.01,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,1,planowe,21884,33.08,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2012,2012
,,3,nagły,122,22.72,22,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,2,przeniesienie z innego szpitala,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,4,inne,1,0.19,22,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,1,planowe,414,77.09,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,3,nagły,742,25.48,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,2,przeniesienie z innego szpitala,8,0.27,7,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,4,inne,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,1,planowe,2162,74.24,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2012,2012
,,3,nagły,1408,30.42,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.09,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,4,inne,1,0.02,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,1,planowe,3216,69.48,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2012,2012
,,3,nagły,707,10.54,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2012,2012
,,2,przeniesienie z innego szpitala,1,0.01,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2012,2012
,,1,planowe,5999,89.44,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2012,2012
,,4,inne,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2012,2012
,,3,nagły,12090,45.32,4,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,2,przeniesienie z innego szpitala,27,0.1,5,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,4,inne,1,0.0,3,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,1,planowe,14558,54.57,2,F07 CHOROBY PRZEŁYKU,1a,2012,2012
,,3,nagły,1011,24.41,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,2,przeniesienie z innego szpitala,7,0.17,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,inne,0,0.0,0,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,1,planowe,3123,75.42,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,3,nagły,4667,64.61,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,2,przeniesienie z innego szpitala,6,0.08,30,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,inne,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,1,planowe,2550,35.3,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,3,nagły,9815,35.23,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,2,przeniesienie z innego szpitala,29,0.1,5,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,4,inne,1,0.0,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,1,planowe,18015,64.66,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2012,2012
,,3,nagły,40444,60.72,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2012,2012
,,2,przeniesienie z innego szpitala,33,0.05,6,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2012,2012
,,4,inne,3,0.0,11,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2012,2012
,,1,planowe,26129,39.23,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2012,2012
,,3,nagły,2897,63.84,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,2,przeniesienie z innego szpitala,11,0.24,17,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,4,inne,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,1,planowe,1630,35.92,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,3,nagły,3897,61.26,9,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,2,przeniesienie z innego szpitala,9,0.14,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,4,inne,1,0.02,17,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,1,planowe,2454,38.58,4,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2012,2012
,,3,nagły,3226,40.27,3,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,2,przeniesienie z innego szpitala,4,0.05,7,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,4,inne,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,1,planowe,4781,59.68,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2012,2012
,,3,nagły,4249,31.58,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,2,przeniesienie z innego szpitala,9,0.07,18,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,4,inne,0,0.0,0,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,1,planowe,9196,68.35,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,3,nagły,3602,44.35,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,2,przeniesienie z innego szpitala,6,0.07,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,4,inne,1,0.01,31,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,1,planowe,4513,55.57,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
,,3,nagły,13458,13.77,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2012,2012
,,2,przeniesienie z innego szpitala,6,0.01,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2012,2012
,,4,inne,1,0.0,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2012,2012
,,1,planowe,84266,86.22,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2012,2012
,,3,nagły,18414,45.77,5,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
,,2,przeniesienie z innego szpitala,22,0.05,7,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
,,4,inne,2,0.0,10,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
,,1,planowe,21794,54.17,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
,,3,nagły,7645,56.32,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,2,przeniesienie z innego szpitala,19,0.14,12,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,4,inne,2,0.01,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,1,planowe,5909,43.53,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,3,nagły,5226,55.28,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,2,przeniesienie z innego szpitala,20,0.21,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,4,inne,1,0.01,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,1,planowe,4206,44.49,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,3,nagły,294,11.13,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,2,przeniesienie z innego szpitala,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,1,planowe,2347,88.87,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,4,inne,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
,,3,nagły,75069,71.61,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
,,2,przeniesienie z innego szpitala,71,0.07,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
,,4,inne,7,0.01,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
