branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,mężczyzna,124,68.51,8,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,2,kobieta,57,31.49,10,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,9,nieznana,0,0.0,0,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,1,mężczyzna,216,52.17,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,2,kobieta,198,47.83,5,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,1,mężczyzna,1464,55.08,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,2,kobieta,1194,44.92,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,9,nieznana,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,1,mężczyzna,86,63.24,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,2,kobieta,50,36.76,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,9,nieznana,0,0.0,0,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,1,mężczyzna,2363,48.13,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,2,kobieta,2547,51.87,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,9,nieznana,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,1,mężczyzna,418,50.12,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,2,kobieta,416,49.88,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,9,nieznana,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,1,mężczyzna,717,68.03,16,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,2,kobieta,337,31.97,19,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,9,nieznana,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,1,mężczyzna,6289,57.82,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,2,kobieta,4587,42.18,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,9,nieznana,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,mężczyzna,64509,43.44,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,2,kobieta,83999,56.56,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,mężczyzna,14547,68.24,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,2,kobieta,6771,31.76,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,1,mężczyzna,2911,46.48,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,2,kobieta,3352,53.52,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,9,nieznana,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,0,płeć nieokreślona,1,0.0,6,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,mężczyzna,28175,46.02,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,2,kobieta,33043,53.98,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,mężczyzna,29032,57.67,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,2,kobieta,21308,42.33,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,1,mężczyzna,2118,53.96,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,2,kobieta,1807,46.04,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,9,nieznana,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,mężczyzna,23049,40.97,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,2,kobieta,33203,59.03,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,mężczyzna,24724,55.21,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,2,kobieta,20060,44.79,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,1,mężczyzna,336,62.45,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,2,kobieta,202,37.55,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,mężczyzna,1249,53.77,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,2,kobieta,1074,46.23,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,1,mężczyzna,10241,40.85,3,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,2,kobieta,14830,59.15,3,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,9,nieznana,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,4962,51.78,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,2,kobieta,4621,48.22,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,17972,41.82,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,2,kobieta,25005,58.18,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,1593,40.67,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,2,kobieta,2324,59.33,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,1,mężczyzna,2025,54.41,4,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,2,kobieta,1697,45.59,4,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,mężczyzna,2417,52.33,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,2,kobieta,2202,47.67,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,29274,54.2,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,2,kobieta,24733,45.8,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,1,mężczyzna,263,55.84,6,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,2,kobieta,208,44.16,5,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,9,nieznana,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,mężczyzna,2676,50.33,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,2,kobieta,2641,49.67,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,1,mężczyzna,497,37.59,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,2,kobieta,825,62.41,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,9,nieznana,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,681,40.13,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,2,kobieta,1016,59.87,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,1,mężczyzna,29144,39.09,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,2,kobieta,45418,60.91,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,9,nieznana,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,1,mężczyzna,353,72.48,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,2,kobieta,134,27.52,21,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,9,nieznana,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,1,mężczyzna,1602,68.61,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,2,kobieta,733,31.39,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,9,nieznana,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,1,mężczyzna,2795,63.8,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,2,kobieta,1586,36.2,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,9,nieznana,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,1,mężczyzna,13552,42.8,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,2,kobieta,18112,57.2,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,9,nieznana,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,1,mężczyzna,11357,54.69,4,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,2,kobieta,9408,45.31,4,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,9,nieznana,0,0.0,0,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,mężczyzna,1991,53.35,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,2,kobieta,1741,46.65,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,9,nieznana,0,0.0,0,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,mężczyzna,3577,63.6,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,2,kobieta,2047,36.4,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,9,nieznana,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,mężczyzna,9434,43.79,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,2,kobieta,12112,56.21,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,9,nieznana,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,1,mężczyzna,28147,45.75,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,2,kobieta,33375,54.25,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,9,nieznana,0,0.0,0,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,1,mężczyzna,1632,45.33,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,2,kobieta,1968,54.67,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,9,nieznana,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,1,mężczyzna,2385,48.44,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,2,kobieta,2539,51.56,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,9,nieznana,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,1,mężczyzna,3615,47.63,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,2,kobieta,3974,52.37,3,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,9,nieznana,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,1,mężczyzna,6618,53.98,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,2,kobieta,5643,46.02,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,9,nieznana,0,0.0,0,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,1,mężczyzna,3692,52.71,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,2,kobieta,3313,47.29,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,9,nieznana,0,0.0,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,1,mężczyzna,41163,42.01,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,2,kobieta,56813,57.99,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,9,nieznana,0,0.0,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,1,mężczyzna,18315,48.81,4,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,2,kobieta,19206,51.19,4,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,9,nieznana,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,mężczyzna,9387,47.89,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,2,kobieta,10214,52.11,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,9,nieznana,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,mężczyzna,1511,32.81,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,2,kobieta,3094,67.19,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,9,nieznana,0,0.0,0,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,mężczyzna,2700,64.79,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,2,kobieta,1467,35.21,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,9,nieznana,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,1,mężczyzna,42628,40.23,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,2,kobieta,63341,59.77,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,9,nieznana,0,0.0,0,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,1,mężczyzna,4240,37.15,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,2,kobieta,7174,62.85,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,9,nieznana,0,0.0,0,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,0,płeć nieokreślona,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,1,mężczyzna,151,51.36,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,2,kobieta,143,48.64,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
