branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,14937,85.65,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,2,przeniesienie z innego szpitala,0,0.0,0,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,3,nagły,1723,44.54,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,4,inne,8,0.21,2,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,1,planowe,2137,55.25,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,0,0.0,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,3,nagły,1693,68.71,5,F96 CHOROBY ODBYTU,1a,2018,2018
,,4,inne,7,0.28,4,F96 CHOROBY ODBYTU,1a,2018,2018
,,1,planowe,758,30.76,3,F96 CHOROBY ODBYTU,1a,2018,2018
,,2,przeniesienie z innego szpitala,6,0.24,13,F96 CHOROBY ODBYTU,1a,2018,2018
,,3,nagły,63,7.63,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,4,inne,170,20.58,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,planowe,592,71.67,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,1,0.12,17,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,3,nagły,431,17.8,7,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,4,inne,780,32.22,3,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,planowe,1206,49.81,5,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,4,0.17,11,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,3,nagły,22,18.97,12,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,4,inne,4,3.45,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,planowe,90,77.59,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,0,0.0,0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,3,nagły,100,40.65,10,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,4,inne,17,6.91,6,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,planowe,127,51.63,5,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,2,0.81,13,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,3,nagły,54,4.95,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,4,inne,144,13.19,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,planowe,891,81.59,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,3,0.27,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,3,nagły,7008,75.03,6,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,4,inne,5,0.05,4,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,1,planowe,2260,24.2,3,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,2,przeniesienie z innego szpitala,67,0.72,9,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,3,nagły,23468,76.63,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,4,inne,21,0.07,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,1,planowe,6976,22.78,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,2,przeniesienie z innego szpitala,161,0.53,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,3,nagły,22719,54.51,4,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,4,inne,148,0.36,2,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,1,planowe,18721,44.92,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,2,przeniesienie z innego szpitala,90,0.22,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
,,3,nagły,1189,39.74,3,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
,,4,inne,0,0.0,0,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
,,1,planowe,1788,59.76,1,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
,,2,przeniesienie z innego szpitala,15,0.5,8,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
,,3,nagły,391,47.57,16,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,4,inne,41,4.99,13,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,1,planowe,365,44.4,14,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,2,przeniesienie z innego szpitala,25,3.04,15,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,3,nagły,432,62.07,12,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,4,inne,5,0.72,3,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,1,planowe,255,36.64,8,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,2,przeniesienie z innego szpitala,4,0.57,11,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2018,2018
,,3,nagły,7604,35.76,6,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,4,inne,32,0.15,6,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,1,planowe,13604,63.98,3,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,2,przeniesienie z innego szpitala,23,0.11,7,G25E WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO > 65 R.Ż. *,1a,2018,2018
,,3,nagły,13407,23.97,4,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2018,2018
,,4,inne,61,0.11,5,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2018,2018
,,1,planowe,42447,75.88,3,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2018,2018
,,2,przeniesienie z innego szpitala,23,0.04,3,G25F WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 66 R.Ż *,1a,2018,2018
,,3,nagły,7169,74.65,6,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,4,inne,1,0.01,1,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,1,planowe,2369,24.67,3,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,2,przeniesienie z innego szpitala,65,0.68,6,G26E CHOROBY DRÓG ŻÓŁCIOWYCH > 65 R.Ż.,1a,2018,2018
,,3,nagły,4681,63.34,4,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,4,inne,2,0.03,5,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,1,planowe,2674,36.18,2,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,2,przeniesienie z innego szpitala,33,0.45,5,G26F CHOROBY DRÓG ŻÓŁCIOWYCH < 66 R.Ż.,1a,2018,2018
,,3,nagły,2841,51.41,6,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,4,inne,225,4.07,1,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,1,planowe,2441,44.17,3,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,2,przeniesienie z innego szpitala,19,0.34,7,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2018,2018
,,3,nagły,98,25.72,16,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-09-30T00:00:00
,,4,inne,47,12.34,10,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-09-30T00:00:00
,,1,planowe,232,60.89,13,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-09-30T00:00:00
,,2,przeniesienie z innego szpitala,4,1.05,10,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2018,2018-07-01T00:00:00-2018-09-30T00:00:00
,,3,nagły,31,21.53,13,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,4,inne,23,15.97,9,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,1,planowe,90,62.5,11,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,2,przeniesienie z innego szpitala,0,0.0,0,G31G RESEKCJE TRZUSTKI BEZ ZABIEGÓW REKONSTRUKCYJNYCH *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,3,nagły,82,29.29,15,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,4,inne,32,11.43,16,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,1,planowe,164,58.57,15,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,2,przeniesienie z innego szpitala,2,0.71,36,G31H KOMPLEKSOWE ZABIEGI TRZUSTKI Z REKONSTRUKCJĄ (PANKREATODUODENEKTOMIE) *,1a,2018,2018-10-01T00:00:00-2018-12-31T00:00:00
,,3,nagły,242,44.98,13,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,4,inne,42,7.81,8,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,1,planowe,252,46.84,8,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,2,przeniesienie z innego szpitala,2,0.37,26,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2018,2018
,,3,nagły,1517,52.11,6,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,4,inne,76,2.61,2,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,1,planowe,1257,43.18,3,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,2,przeniesienie z innego szpitala,61,2.1,4,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2018,2018
,,3,nagły,12683,50.57,6,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,4,inne,193,0.77,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,1,planowe,11741,46.82,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,2,przeniesienie z innego szpitala,462,1.84,3,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,3,nagły,713,7.49,2,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,4,inne,164,1.72,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,1,planowe,8631,90.67,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,2,przeniesienie z innego szpitala,11,0.12,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2018,2018
,,3,nagły,5757,93.79,12,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,4,inne,0,0.0,0,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,1,planowe,364,5.93,11,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,2,przeniesienie z innego szpitala,17,0.28,16,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2018,2018
,,3,nagły,19453,92.86,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,4,inne,0,0.0,0,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,1,planowe,1352,6.45,6,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,2,przeniesienie z innego szpitala,143,0.68,8,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2018,2018
,,3,nagły,7111,59.15,6,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,4,inne,355,2.95,1,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,1,planowe,4506,37.48,3,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,2,przeniesienie z innego szpitala,50,0.42,5,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2018,2018
,,3,nagły,988,68.52,8,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,4,inne,15,1.04,6,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,1,planowe,432,29.96,6,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,7,0.49,10,G42 ZABIEGI ŚLEDZIONY *,1a,2018,2018
,,3,nagły,691,24.85,6,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,4,inne,0,0.0,0,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,1,planowe,2077,74.69,5,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,2,przeniesienie z innego szpitala,13,0.47,10,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2018,2018
,,3,nagły,571,97.94,11,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,4,inne,0,0.0,0,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,1,planowe,5,0.86,6,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,2,przeniesienie z innego szpitala,7,1.2,7,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2018,2018
,,3,nagły,285,74.41,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,4,inne,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,1,planowe,87,22.72,11,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,2,przeniesienie z innego szpitala,11,2.87,12,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2018,2018
,,3,nagły,496,54.93,18,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,4,inne,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,1,planowe,397,43.96,14,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,2,przeniesienie z innego szpitala,10,1.11,25,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2018,2018
,,3,nagły,500,49.31,11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,4,inne,1,0.1,18,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,1,planowe,484,47.73,9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,2,przeniesienie z innego szpitala,29,2.86,14,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,3,nagły,122,37.89,19,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,4,inne,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,1,planowe,194,60.25,16,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,2,przeniesienie z innego szpitala,6,1.86,23,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,3,nagły,10146,48.97,9,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,4,inne,1,0.0,8,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,1,planowe,10515,50.75,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,58,0.28,8,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,3,nagły,3641,11.83,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,4,inne,2,0.01,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,1,planowe,27090,88.04,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,2,przeniesienie z innego szpitala,36,0.12,13,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,3,nagły,1807,6.78,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,4,inne,2,0.01,11,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,1,planowe,24854,93.21,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,1,0.0,14,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,3,nagły,601,48.55,11,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,4,inne,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,1,planowe,624,50.4,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,13,1.05,12,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,3,nagły,617,32.94,12,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,4,inne,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,1,planowe,1232,65.78,9,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,24,1.28,12,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,3,nagły,149,30.41,9,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,4,inne,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,1,planowe,340,69.39,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,1,0.2,10,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,3,nagły,134,19.36,11,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,4,inne,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,1,planowe,556,80.35,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,2,0.29,15,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,3,nagły,1511,10.66,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,4,inne,3,0.02,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,1,planowe,12654,89.31,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,2,przeniesienie z innego szpitala,1,0.01,7,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,3,nagły,2738,12.43,3,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,4,inne,2,0.01,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,1,planowe,19279,87.55,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,2,przeniesienie z innego szpitala,2,0.01,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,3,nagły,248,16.06,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,4,inne,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,1,planowe,1296,83.94,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
