branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6998,PEDIATRIA -  HOSPITALIZACJA,7664,37.19,2,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,4385,21.28,3,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,3814,62.64,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2186,35.9,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,6954,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,61,1.0,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,29488,58.56,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,19276,38.28,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,6944,GERIATRIA -  HOSPITALIZACJA,1288,2.56,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,2648,80.61,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,615,18.72,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,6956,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,3806,88.93,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,7051,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,471,11.0,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,6956,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,4962,94.57,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,7051,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,265,5.05,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,36276,69.87,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,13467,25.94,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,6944,GERIATRIA -  HOSPITALIZACJA,1410,2.72,8,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,6986,CHOROBY PŁUC - HOSPITALIZACJA,735,1.42,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,6956,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,420,100.0,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2015,2015
,,6956,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5478,98.47,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,85,1.53,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,699,52.24,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,484,36.17,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,6961,NEFROLOGIA - HOSPITALIZACJA,127,9.49,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,6944,GERIATRIA -  HOSPITALIZACJA,16,1.2,8,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1147,52.49,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,822,37.62,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6961,NEFROLOGIA - HOSPITALIZACJA,191,8.74,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,32455,64.86,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6953,KARDIOLOGIA - HOSPITALIZACJA,14710,29.4,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6986,CHOROBY PŁUC - HOSPITALIZACJA,1139,2.28,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,6961,NEFROLOGIA - HOSPITALIZACJA,831,1.66,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,7026,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,167,28.07,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,149,25.04,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,83,13.95,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7382,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,59,9.92,23,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,44,7.39,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,39,6.55,20,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,33,5.55,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7084,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,15,2.52,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7409,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,6,1.01,24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,698,33.02,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,509,24.08,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,7026,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,499,23.6,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,207,9.79,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,7084,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,47,2.22,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,44,2.08,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,34,1.61,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,6940,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,22,1.04,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2773,54.85,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,1085,21.46,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,291,5.76,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7026,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,285,5.64,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,261,5.16,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,103,2.04,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,7084,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,73,1.44,3,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,56,1.11,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,6940,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,51,1.01,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2015,2015
,,6940,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,2494,33.58,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,1857,25.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,786,10.58,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,597,8.04,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,369,4.97,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,338,4.55,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,333,4.48,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7084,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,320,4.31,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,142,1.91,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6998,PEDIATRIA -  HOSPITALIZACJA,105,1.41,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,11448,42.74,4,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4970,18.55,2,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,3700,13.81,2,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,6998,PEDIATRIA -  HOSPITALIZACJA,2793,10.43,2,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2639,9.85,2,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,7026,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,540,2.02,2,F07 CHOROBY PRZEŁYKU,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3232,64.77,5,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,800,16.03,13,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,530,10.62,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,300,6.01,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,81,1.62,2,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6330,87.36,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,289,3.99,9,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,125,1.73,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,118,1.63,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,117,1.61,11,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,109,1.5,2,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,98,1.35,12,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4285,58.44,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,995,13.57,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,676,9.22,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,350,4.77,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,307,4.19,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6940,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,208,2.84,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,159,2.17,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,106,1.45,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,102,1.39,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,34250,50.29,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,16215,23.81,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,6998,PEDIATRIA -  HOSPITALIZACJA,5939,8.72,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,5663,8.32,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1551,2.28,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,6996,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1488,2.18,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,6978,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,1108,1.63,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4149,77.61,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,406,7.59,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,279,5.22,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,234,4.38,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,205,3.83,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5036,81.12,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,356,5.73,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,313,5.04,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7020,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,120,1.93,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,87,1.4,2,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,73,1.18,13,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,68,1.1,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2733,32.61,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,6998,PEDIATRIA -  HOSPITALIZACJA,2382,28.42,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1117,13.33,5,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1085,12.95,5,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,509,6.07,5,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,334,3.99,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6179,40.02,12,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,4090,26.49,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,3373,21.85,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1776,11.5,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2015,2015
,,7022,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,45,95.74,13,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2015,2015
,,7380,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1,2.13,14,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1,2.13,8,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5753,62.28,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1021,11.05,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,7384,CHIRURGIA OGÓLNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,893,9.67,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,595,6.44,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,7386,CHIRURGIA ONKOLOGICZNA -  HOSPITALIZACJA - PAKIET ONKOLOGICZNY,543,5.88,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,207,2.24,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,105,1.14,1,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,44522,40.87,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,21636,19.86,2,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,17408,15.98,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6940,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,8750,8.03,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,4655,4.27,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6939,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,3603,3.31,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7019,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,3074,2.82,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,7020,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,1676,1.54,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6941,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1403,1.29,2,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6919,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,19629,43.7,5,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12773,28.44,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,6938,GASTROENTEROLOGIA - HOSPITALIZACJA,6020,13.4,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,6978,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,4299,9.57,2,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,7038,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,976,2.17,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,6944,GERIATRIA -  HOSPITALIZACJA,650,1.45,5,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,7018,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12994,68.12,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
