branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,8,brak danych,0,0.0,0,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2017,2017
,,3,7 - 17,8,3.79,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2017,2017
,,4,18 - 40,38,18.01,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2017,2017
,,1,poniżej 1,0,0.0,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,2,1 - 6,4,1.2,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,5,41 - 60,38,11.38,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,6,61 - 80,33,9.88,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,7,81 i więcej,4,1.2,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,8,brak danych,0,0.0,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,3,7 - 17,184,55.09,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,4,18 - 40,71,21.26,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2017,2017
,,1,poniżej 1,0,0.0,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,2,1 - 6,0,0.0,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,5,41 - 60,19,25.33,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,6,61 - 80,28,37.33,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,7,81 i więcej,0,0.0,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,8,brak danych,0,0.0,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,3,7 - 17,10,13.33,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,4,18 - 40,18,24.0,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2017,2017
,,1,poniżej 1,21,0.37,4,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,2,1 - 6,66,1.16,3,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,5,41 - 60,1948,34.34,4,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,6,61 - 80,2510,44.25,5,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,7,81 i więcej,200,3.53,6,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,3,7 - 17,90,1.59,3,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,4,18 - 40,837,14.76,4,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,1,poniżej 1,31,0.44,2,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,2,1 - 6,190,2.71,2,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,5,41 - 60,2189,31.17,3,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,6,61 - 80,3073,43.76,3,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,7,81 i więcej,309,4.4,4,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,3,7 - 17,194,2.76,3,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,4,18 - 40,1037,14.77,3,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,1,poniżej 1,77,0.17,2,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,2,1 - 6,33559,72.0,2,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,8,brak danych,0,0.0,0,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,3,7 - 17,12963,27.81,2,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,4,18 - 40,8,0.02,3,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2017,2017
,,1,poniżej 1,0,0.0,0,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,2,1 - 6,0,0.0,0,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,5,41 - 60,9461,32.24,2,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,6,61 - 80,7860,26.78,2,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,7,81 i więcej,520,1.77,2,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,8,brak danych,0,0.0,0,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,3,7 - 17,0,0.0,0,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,4,18 - 40,11508,39.21,3,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2017,2017
,,1,poniżej 1,262,8.48,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,2,1 - 6,793,25.67,1,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,5,41 - 60,691,22.37,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,6,61 - 80,683,22.11,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,7,81 i więcej,47,1.52,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,3,7 - 17,215,6.96,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,4,18 - 40,398,12.88,0,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2017,2017
,,1,poniżej 1,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,2,1 - 6,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,5,41 - 60,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,6,61 - 80,71,79.78,11,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,7,81 i więcej,18,20.22,10,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,8,brak danych,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,3,7 - 17,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,4,18 - 40,0,0.0,0,C21E KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE > 65 R.Ż. *,1a,2017,2017
,,1,poniżej 1,38,5.21,8,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,2,1 - 6,39,5.35,8,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,5,41 - 60,151,20.71,8,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,6,61 - 80,36,4.94,10,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,7,81 i więcej,0,0.0,0,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,8,brak danych,0,0.0,0,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,3,7 - 17,51,7.0,4,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,4,18 - 40,414,56.79,4,C21F KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 66 R.Ż. *,1a,2017,2017
,,1,poniżej 1,4,0.04,8,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,2,1 - 6,164,1.57,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,5,41 - 60,2573,24.66,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,6,61 - 80,1337,12.82,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,7,81 i więcej,108,1.04,5,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,8,brak danych,1,0.01,1,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,3,7 - 17,964,9.24,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,4,18 - 40,5281,50.62,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,1,poniżej 1,1,0.09,8,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,2,1 - 6,24,2.12,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,5,41 - 60,206,18.18,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,6,61 - 80,131,11.56,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,7,81 i więcej,26,2.29,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,8,brak danych,0,0.0,0,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,3,7 - 17,125,11.03,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,4,18 - 40,620,54.72,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,1,poniżej 1,5,0.17,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,2,1 - 6,85,2.92,2,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,5,41 - 60,372,12.77,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,6,61 - 80,290,9.95,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,7,81 i więcej,45,1.54,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,8,brak danych,0,0.0,0,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,3,7 - 17,554,19.01,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,4,18 - 40,1563,53.64,0,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2017,2017
,,1,poniżej 1,48,94.12,4,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,2,1 - 6,1,1.96,3,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,3,7 - 17,2,3.92,7,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,4,18 - 40,0,0.0,0,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,1,poniżej 1,142,31.63,3,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,2,1 - 6,140,31.18,3,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,3,7 - 17,167,37.19,3,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,4,18 - 40,0,0.0,0,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,1,poniżej 1,310,51.5,3,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,2,1 - 6,209,34.72,3,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,3,7 - 17,83,13.79,3,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,4,18 - 40,0,0.0,0,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,1,poniżej 1,8,3.96,6,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,2,1 - 6,104,51.49,2,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,3,7 - 17,90,44.55,3,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,4,18 - 40,0,0.0,0,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,1,poniżej 1,930,34.24,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,2,1 - 6,1460,53.76,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,5,41 - 60,0,0.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,6,61 - 80,0,0.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,7,81 i więcej,0,0.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,8,brak danych,0,0.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,3,7 - 17,326,12.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,4,18 - 40,0,0.0,0,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2017,2017
,,1,poniżej 1,11,0.14,9,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,2,1 - 6,385,4.87,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,5,41 - 60,2520,31.85,3,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,6,61 - 80,1836,23.21,3,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,7,81 i więcej,260,3.29,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,8,brak danych,0,0.0,0,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,3,7 - 17,985,12.45,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,4,18 - 40,1915,24.2,3,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2017,2017
,,1,poniżej 1,24,0.47,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,2,1 - 6,868,17.05,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,5,41 - 60,1035,20.33,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,6,61 - 80,969,19.03,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,7,81 i więcej,157,3.08,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,8,brak danych,0,0.0,0,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,3,7 - 17,1031,20.25,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,4,18 - 40,1008,19.8,2,C32 DUŻE ZABIEGI USZU *,1a,2017,2017
,,1,poniżej 1,34,2.37,0,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,2,1 - 6,455,31.77,0,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,5,41 - 60,149,10.41,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,6,61 - 80,160,11.17,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,7,81 i więcej,57,3.98,2,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,8,brak danych,0,0.0,0,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,3,7 - 17,359,25.07,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,4,18 - 40,218,15.22,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2017,2017
,,1,poniżej 1,263,8.0,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,2,1 - 6,1197,36.39,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,5,41 - 60,461,14.02,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,6,61 - 80,431,13.1,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,7,81 i więcej,48,1.46,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,8,brak danych,0,0.0,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,3,7 - 17,619,18.82,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,4,18 - 40,270,8.21,0,C34 MAŁE ZABIEGI USZU *,1a,2017,2017
,,1,poniżej 1,1,0.01,9,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,2,1 - 6,16,0.1,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,5,41 - 60,5964,36.11,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,6,61 - 80,3651,22.11,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,7,81 i więcej,147,0.89,4,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,8,brak danych,0,0.0,0,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,3,7 - 17,522,3.16,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,4,18 - 40,6213,37.62,3,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2017,2017
,,1,poniżej 1,1,0.0,0,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
,,2,1 - 6,48,0.16,2,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
,,5,41 - 60,8518,28.18,3,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
,,6,61 - 80,2544,8.42,3,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
,,7,81 i więcej,60,0.2,3,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
,,8,brak danych,0,0.0,0,C42 DUŻE ZABIEGI NOSA *,1a,2017,2017
