branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,mężczyzna,473,72.32,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,2,kobieta,181,27.68,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,9,nieznana,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2018,2018
,,1,mężczyzna,1466,66.04,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2018,2018
,,2,kobieta,754,33.96,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2018,2018
,,9,nieznana,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,1,mężczyzna,3272,64.08,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,2,kobieta,1834,35.92,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,9,nieznana,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,1,mężczyzna,2076,39.2,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,2,kobieta,3220,60.8,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2018,2018
,,1,mężczyzna,4105,47.67,4,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2018,2018
,,2,kobieta,4507,52.33,4,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2018,2018
,,1,mężczyzna,8942,59.32,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2018,2018
,,2,kobieta,6131,40.67,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2018,2018
,,9,nieznana,1,0.01,7,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,1,mężczyzna,831,61.92,14,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,2,kobieta,511,38.08,13,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,1,mężczyzna,680,61.43,13,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,2,kobieta,427,38.57,12,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,1,mężczyzna,3701,59.01,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,2,kobieta,2571,40.99,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,9,nieznana,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,1,mężczyzna,3633,45.92,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,2,kobieta,4279,54.08,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,9,nieznana,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
,,1,mężczyzna,991,26.15,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
,,2,kobieta,2799,73.85,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
,,9,nieznana,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2018,2018
,,0,płeć nieokreślona,1,0.0,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,1,mężczyzna,9794,39.86,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,2,kobieta,14773,60.13,5,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,1,mężczyzna,14503,48.96,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,2,kobieta,15121,51.04,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,1,mężczyzna,2716,47.19,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,2,kobieta,3040,52.81,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,1,mężczyzna,3038,48.05,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,2,kobieta,3284,51.95,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2018,2018
,,1,mężczyzna,639,36.68,5,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2018,2018
,,2,kobieta,1103,63.32,5,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2018,2018
,,9,nieznana,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2018,2018
,,1,mężczyzna,3208,49.83,3,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2018,2018
,,2,kobieta,3230,50.17,3,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2018,2018
,,1,mężczyzna,9215,55.59,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2018,2018
,,2,kobieta,7362,44.41,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2018,2018
,,1,mężczyzna,22,66.67,14,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2018,2018
,,2,kobieta,11,33.33,13,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2018,2018
,,0,płeć nieokreślona,2,0.02,13,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2018,2018
,,1,mężczyzna,5080,53.8,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2018,2018
,,2,kobieta,4360,46.18,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,1,mężczyzna,45120,43.71,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,2,kobieta,58108,56.29,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2018,2018
,,1,mężczyzna,23304,47.62,3,F36 CHOROBY JELITA GRUBEGO,1a,2018,2018
,,2,kobieta,25633,52.38,3,F36 CHOROBY JELITA GRUBEGO,1a,2018,2018
,,9,nieznana,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,1,mężczyzna,7650,36.78,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,2,kobieta,13149,63.22,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,9,nieznana,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2018,2018
,,1,mężczyzna,1468,40.76,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2018,2018
,,2,kobieta,2134,59.24,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,1,mężczyzna,2453,35.03,5,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,2,kobieta,4549,64.97,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,9,nieznana,0,0.0,0,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,1,mężczyzna,387,49.17,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,2,kobieta,400,50.83,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,9,nieznana,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2018,2018
,,0,płeć nieokreślona,1,0.0,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,1,mężczyzna,26992,36.3,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,2,kobieta,47365,63.7,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,9,nieznana,0,0.0,0,F46 CHOROBY JAMY BRZUSZNEJ,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,1,mężczyzna,737,34.01,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,2,kobieta,1430,65.99,6,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2018,2018
,,1,mężczyzna,1575,43.09,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2018,2018
,,2,kobieta,2080,56.91,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,1,mężczyzna,87,59.18,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,2,kobieta,60,40.82,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,9,nieznana,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,1,mężczyzna,705,55.95,4,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,2,kobieta,555,44.05,6,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,9,nieznana,0,0.0,0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,1,mężczyzna,5550,37.47,9,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,2,kobieta,9261,62.53,9,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,9,nieznana,0,0.0,0,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,1,mężczyzna,11952,51.53,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,2,kobieta,11244,48.47,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,1,mężczyzna,130,63.11,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,2,kobieta,76,36.89,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,1,mężczyzna,7697,62.43,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,2,kobieta,4632,37.57,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,1,mężczyzna,8355,59.09,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,2,kobieta,5785,40.91,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,9,nieznana,0,0.0,0,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
,,0,płeć nieokreślona,1,0.0,1,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2018,2018
,,1,mężczyzna,59353,84.38,3,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2018,2018
,,2,kobieta,10986,15.62,3,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2018,2018
,,9,nieznana,0,0.0,0,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2018,2018
,,1,mężczyzna,14037,57.69,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2018,2018
,,2,kobieta,10295,42.31,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2018,2018
,,9,nieznana,0,0.0,0,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,1,mężczyzna,5288,57.8,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,2,kobieta,3861,42.2,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,9,nieznana,0,0.0,0,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
,,1,mężczyzna,9106,52.15,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
,,2,kobieta,8355,47.85,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
,,9,nieznana,0,0.0,0,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,1,mężczyzna,126,40.13,6,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,2,kobieta,188,59.87,7,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
,,1,mężczyzna,462,51.16,5,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
,,2,kobieta,441,48.84,4,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
,,9,nieznana,0,0.0,0,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,1,mężczyzna,10873,62.35,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,2,kobieta,6567,37.65,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,9,nieznana,0,0.0,0,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,1,mężczyzna,2367,61.19,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,2,kobieta,1501,38.81,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,9,nieznana,0,0.0,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2018,2018
,,0,płeć nieokreślona,1,0.04,13,F96 CHOROBY ODBYTU,1a,2018,2018
,,1,mężczyzna,1611,65.38,5,F96 CHOROBY ODBYTU,1a,2018,2018
,,2,kobieta,852,34.58,5,F96 CHOROBY ODBYTU,1a,2018,2018
,,9,nieznana,0,0.0,0,F96 CHOROBY ODBYTU,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,mężczyzna,410,49.64,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,kobieta,416,50.36,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,9,nieznana,0,0.0,0,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,mężczyzna,1300,53.7,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,kobieta,1121,46.3,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,9,nieznana,0,0.0,0,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,mężczyzna,48,41.38,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,kobieta,68,58.62,4,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,9,nieznana,0,0.0,0,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,mężczyzna,139,56.5,6,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,kobieta,107,43.5,6,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,9,nieznana,0,0.0,0,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,1,mężczyzna,516,47.25,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,2,kobieta,576,52.75,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,9,nieznana,0,0.0,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,1,mężczyzna,5140,55.03,5,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,2,kobieta,4200,44.97,5,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,9,nieznana,0,0.0,0,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,1,mężczyzna,18462,60.28,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,2,kobieta,12164,39.72,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,9,nieznana,0,0.0,0,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
,,0,płeć nieokreślona,0,0.0,0,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
