branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6257,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12,E13,E14",29273,100.0,4,E10 OZW - DIAGNOSTYKA INWAZYJNA *,1a,2014,2014
,,6257,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12,E13,E14",2466,100.0,6,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2014,2014
,,6257,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12,E13,E14",58686,100.0,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2014,2014
,,6257,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12,E13,E14",11221,100.0,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2014,2014
,,6257,"KARDIOLOGIA - HOSPITALIZACJA E10, E11,E12,E13,E14",3314,100.0,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,4784,41.88,5,E16 OZW > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,6541,57.26,5,E16 OZW > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,3419,60.26,3,E17 OZW < 70 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,2233,39.35,4,E17 OZW < 70 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,5465,58.41,4,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,3796,40.57,5,E18 OZW BEZ UNIESIENIA ST,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,14,60.87,2,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,9,39.13,6,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,9940,99.63,3,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2014,2014
,,6350,KARDIOCHIRURGIA - HOSPITALIZACJA,206,19.56,4,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,772,73.31,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,31,2.94,2,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,43,4.08,2,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,249,78.55,7,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,6350,KARDIOCHIRURGIA - HOSPITALIZACJA,67,21.14,5,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,26567,99.36,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,678,99.41,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,2247,99.03,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,2932,99.73,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,54986,98.85,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,627,1.13,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,8129,98.78,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,100,1.22,1,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,221,1.07,1,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,20364,98.93,4,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,535,99.63,5,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,7683,98.72,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,3257,99.91,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,1306,99.62,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,412,89.18,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,46,9.96,2,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,520,10.3,1,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,4528,89.7,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,4514,95.64,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,206,4.36,1,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,1038,91.86,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,20,1.77,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2014,2014
,,6256,KARDIOLOGIA - HOSPITALIZACJA PLANOWA,72,6.37,1,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,854,100.0,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,56,100.0,15,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,6255,KARDIOLOGIA - HOSPITALIZACJA,778,61.8,17,E51 ZAPALENIE WSIERDZIA,1a,2014,2014
,,6350,KARDIOCHIRURGIA - HOSPITALIZACJA,21,1.67,14,E51 ZAPALENIE WSIERDZIA,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,433,34.39,20,E51 ZAPALENIE WSIERDZIA,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,13,1.03,8,E51 ZAPALENIE WSIERDZIA,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,10353,78.27,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,201,1.52,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2644,19.99,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,103552,72.8,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,2368,1.66,8,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,32826,23.08,6,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,3492,2.46,8,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,12365,62.0,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,7177,35.98,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,315,1.58,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1487,24.23,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,132,2.15,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6260,ANGIOLOGIA -  HOSPITALIZACJA,83,1.35,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6602,CHIRURGIA NACZYNIOWA - HOSPITALIZACJA II POZIOM REFERENCYJNY,100,1.63,4,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3685,60.04,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6334,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,521,8.49,4,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,20019,44.06,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,24794,54.57,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,511,1.12,6,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,15040,47.21,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,16675,52.34,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,3181,77.06,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,830,20.11,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,50,1.21,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,42,1.02,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,24727,45.02,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,29919,54.47,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,19048,44.13,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,23992,55.59,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,632,100.0,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,2389,98.96,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,25,1.04,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6300,PEDIATRIA -  HOSPITALIZACJA,8021,36.05,2,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,9632,43.29,4,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,4442,19.97,3,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,3078,41.12,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,4364,58.3,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,27682,58.74,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,1128,2.39,8,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,18135,38.48,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,2686,79.77,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,655,19.45,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,3708,86.05,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
,,6351,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,601,13.95,13,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5372,95.96,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6351,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,204,3.64,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,13928,25.77,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,37782,69.91,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,1469,2.72,8,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,821,1.52,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,460,98.92,4,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,5,1.08,4,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2014,2014
,,6258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5213,98.66,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,71,1.34,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,861,56.53,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,451,29.61,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2014,2014
,,6263,NEFROLOGIA - HOSPITALIZACJA,165,10.83,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2014,2014
,,6236,ENDOKRYNOLOGIA - HOSPITALIZACJA,24,1.58,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2014,2014
,,6246,GERIATRIA -  HOSPITALIZACJA,22,1.44,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1351,56.03,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6263,NEFROLOGIA - HOSPITALIZACJA,222,9.21,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,808,33.51,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,39655,67.56,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6263,NEFROLOGIA - HOSPITALIZACJA,900,1.53,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6255,KARDIOLOGIA - HOSPITALIZACJA,16196,27.59,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6288,CHOROBY PŁUC - HOSPITALIZACJA,1045,1.78,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2014,2014
,,6338,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,221,36.47,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6328,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,212,34.98,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6324,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,44,7.26,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,121,19.97,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6384,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,8,1.32,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6328,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,510,21.56,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,879,37.17,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6240,GASTROENTEROLOGIA - HOSPITALIZACJA,546,23.09,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6241,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,52,2.2,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6338,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,265,11.21,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6384,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,48,2.03,6,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6242,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,27,1.14,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2014,2014
,,6328,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,328,6.67,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2828,57.47,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6240,GASTROENTEROLOGIA - HOSPITALIZACJA,980,19.91,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6243,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,82,1.67,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6384,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,67,1.36,3,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6324,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,130,2.64,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6338,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,196,3.98,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6241,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,227,4.61,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6242,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,53,1.08,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,525,6.91,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6384,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,339,4.46,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6240,GASTROENTEROLOGIA - HOSPITALIZACJA,1668,21.96,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6243,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,402,5.29,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6338,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,196,2.58,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6242,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,2560,33.7,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1247,16.42,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6324,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,85,1.12,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6300,PEDIATRIA -  HOSPITALIZACJA,144,1.9,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6321,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,85,1.12,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6241,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,246,3.24,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6320,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5463,19.85,2,F07 CHOROBY PRZEŁYKU,1a,2014,2014
,,6300,PEDIATRIA -  HOSPITALIZACJA,2998,10.89,2,F07 CHOROBY PRZEŁYKU,1a,2014,2014
,,6328,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,512,1.86,2,F07 CHOROBY PRZEŁYKU,1a,2014,2014
,,6221,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,11940,43.38,4,F07 CHOROBY PRZEŁYKU,1a,2014,2014
