branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,kobieta,914,34.85,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2015,2015
,,9,nieznana,0,0.0,0,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E16 OZW > 69 R.Ż. LUB Z PW,1a,2015,2015
,,1,mężczyzna,4808,48.76,4,E16 OZW > 69 R.Ż. LUB Z PW,1a,2015,2015
,,2,kobieta,5052,51.24,5,E16 OZW > 69 R.Ż. LUB Z PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E16 OZW > 69 R.Ż. LUB Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E17 OZW < 70 R.Ż.,1a,2015,2015
,,1,mężczyzna,3244,62.86,3,E17 OZW < 70 R.Ż.,1a,2015,2015
,,2,kobieta,1917,37.14,3,E17 OZW < 70 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E17 OZW < 70 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2015,2015
,,1,mężczyzna,4428,51.46,4,E18 OZW BEZ UNIESIENIA ST,1a,2015,2015
,,2,kobieta,4176,48.54,5,E18 OZW BEZ UNIESIENIA ST,1a,2015,2015
,,9,nieznana,0,0.0,0,E18 OZW BEZ UNIESIENIA ST,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2015,2015
,,1,mężczyzna,8,61.54,8,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2015,2015
,,2,kobieta,5,38.46,6,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2015,2015
,,9,nieznana,0,0.0,0,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2015,2015
,,1,mężczyzna,8397,71.17,2,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2015,2015
,,2,kobieta,3402,28.83,3,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2015,2015
,,9,nieznana,0,0.0,0,E20 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW DES,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2015,2015
,,1,mężczyzna,491,40.48,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2015,2015
,,2,kobieta,722,59.52,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2015,2015
,,9,nieznana,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2015,2015
,,1,mężczyzna,112,37.33,7,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2015,2015
,,2,kobieta,188,62.67,5,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2015,2015
,,9,nieznana,0,0.0,0,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2015,2015
,,1,mężczyzna,18861,69.64,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2015,2015
,,2,kobieta,8222,30.36,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2015,2015
,,9,nieznana,0,0.0,0,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2015,2015
,,1,mężczyzna,224,75.93,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2015,2015
,,2,kobieta,71,24.07,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2015,2015
,,9,nieznana,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2015,2015
,,1,mężczyzna,637,70.62,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2015,2015
,,2,kobieta,265,29.38,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2015,2015
,,9,nieznana,0,0.0,0,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2015,2015
,,1,mężczyzna,2167,73.68,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2015,2015
,,2,kobieta,774,26.32,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2015,2015
,,9,nieznana,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2015,2015
,,1,mężczyzna,29901,55.41,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2015,2015
,,2,kobieta,24065,44.59,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2015,2015
,,9,nieznana,0,0.0,0,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2015,2015
,,1,mężczyzna,3820,49.29,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2015,2015
,,2,kobieta,3930,50.71,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2015,2015
,,9,nieznana,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2015,2015
,,1,mężczyzna,10067,46.7,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2015,2015
,,2,kobieta,11488,53.3,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2015,2015
,,9,nieznana,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2015,2015
,,1,mężczyzna,384,69.82,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2015,2015
,,2,kobieta,166,30.18,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2015,2015
,,9,nieznana,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2015,2015
,,1,mężczyzna,6443,79.98,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2015,2015
,,2,kobieta,1613,20.02,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2015,2015
,,9,nieznana,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2015,2015
,,1,mężczyzna,2622,80.78,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2015,2015
,,2,kobieta,624,19.22,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2015,2015
,,9,nieznana,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2015,2015
,,1,mężczyzna,802,64.01,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2015,2015
,,2,kobieta,451,35.99,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2015,2015
,,9,nieznana,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2015,2015
,,1,mężczyzna,307,59.73,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2015,2015
,,2,kobieta,207,40.27,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2015,2015
,,1,mężczyzna,3187,56.34,2,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2015,2015
,,2,kobieta,2470,43.66,2,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2015,2015
,,9,nieznana,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2015,2015
,,1,mężczyzna,2309,51.28,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2015,2015
,,2,kobieta,2194,48.72,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2015,2015
,,9,nieznana,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2015,2015
,,1,mężczyzna,580,48.13,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2015,2015
,,2,kobieta,625,51.87,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2015,2015
,,9,nieznana,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2015,2015
,,1,mężczyzna,855,64.48,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2015,2015
,,2,kobieta,471,35.52,3,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2015,2015
,,9,nieznana,0,0.0,0,E45 KRIOABLACJA BALONOWA W MIGOTANIU PRZEDSIONKÓW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2015,2015
,,1,mężczyzna,61,61.62,10,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2015,2015
,,2,kobieta,38,38.38,9,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2015,2015
,,9,nieznana,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2015,2015
,,1,mężczyzna,895,70.09,19,E51 ZAPALENIE WSIERDZIA,1a,2015,2015
,,2,kobieta,382,29.91,21,E51 ZAPALENIE WSIERDZIA,1a,2015,2015
,,9,nieznana,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2015,2015
,,1,mężczyzna,9210,56.77,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2015,2015
,,2,kobieta,7012,43.23,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2015,2015
,,9,nieznana,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,1,mężczyzna,62126,44.91,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,2,kobieta,76206,55.09,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2015,2015
,,1,mężczyzna,14128,69.98,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2015,2015
,,2,kobieta,6062,30.02,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2015,2015
,,1,mężczyzna,3146,51.04,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2015,2015
,,2,kobieta,3018,48.96,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2015,2015
,,9,nieznana,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,1,mężczyzna,18120,46.24,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,2,kobieta,21069,53.76,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,1,mężczyzna,15668,57.59,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,2,kobieta,11537,42.41,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2015,2015
,,1,mężczyzna,2308,52.32,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2015,2015
,,2,kobieta,2103,47.68,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2015,2015
,,9,nieznana,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,1,mężczyzna,21647,42.45,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,2,kobieta,29351,57.55,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,1,mężczyzna,24077,58.62,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,2,kobieta,16993,41.38,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,1,mężczyzna,366,58.56,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,2,kobieta,258,41.28,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,9,nieznana,1,0.16,37,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,1,mężczyzna,1349,54.35,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,2,kobieta,1133,45.65,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,1,mężczyzna,7935,38.5,3,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,2,kobieta,12673,61.5,3,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,9,nieznana,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,1,mężczyzna,2943,48.33,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,2,kobieta,3146,51.67,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,1,mężczyzna,21222,42.15,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,2,kobieta,29129,57.85,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,1,mężczyzna,1354,41.22,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,2,kobieta,1931,58.78,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,1,mężczyzna,2248,52.52,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,2,kobieta,2031,47.45,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,9,nieznana,1,0.02,28,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,1,mężczyzna,2787,53.12,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,2,kobieta,2460,46.88,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,1,mężczyzna,28161,54.24,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,2,kobieta,23757,45.76,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2015,2015
,,1,mężczyzna,245,58.33,4,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2015,2015
,,2,kobieta,175,41.67,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2015,2015
,,9,nieznana,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,1,mężczyzna,2755,49.52,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,2,kobieta,2808,50.48,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,1,mężczyzna,534,39.91,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,2,kobieta,804,60.09,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,9,nieznana,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2015,2015
,,0,płeć nieokreślona,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,1,mężczyzna,866,39.63,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,2,kobieta,1319,60.37,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
,,9,nieznana,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2015,2015
