x,y,name,catalog,year,period
45,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
46,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
47,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
48,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
49,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
1,4803,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
0,4782,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
47,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
2,11873,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
3,6655,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
4,4493,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
5,3114,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
6,2274,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
7,1528,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
8,878,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
9,490,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
10,294,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
11,240,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
12,155,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
13,137,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
14,88,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
15,58,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
16,39,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
17,30,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
18,23,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
19,15,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
20,17,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
21,22,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
22,16,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
23,11,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
24,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
25,6,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
26,6,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
27,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
28,8,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
29,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
30,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
31,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
32,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
33,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
34,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
35,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
36,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
37,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
39,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
41,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
43,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
44,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
45,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
46,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
1,5861,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
0,124,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
46,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
2,95,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
3,57,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
4,37,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
5,33,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
6,37,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
7,38,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
8,20,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
9,19,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
10,15,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
11,18,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
12,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
13,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
14,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
15,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
16,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
17,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
18,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
19,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
20,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
21,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
22,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
23,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
24,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
25,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
26,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
27,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
28,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
29,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
33,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
1,59,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
0,83,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
31,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
2,768,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
3,449,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
4,258,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
5,209,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
6,141,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
7,102,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
8,64,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
9,28,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
10,14,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
11,20,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
12,11,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
13,7,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
14,10,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
15,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
16,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
17,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
18,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
20,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
22,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
29,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
1,236,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
0,993,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
45,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
2,6181,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
3,4050,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
4,3050,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
5,2145,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
6,1474,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
7,1089,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
8,571,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
9,301,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
10,218,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
11,156,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
12,93,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
13,71,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
14,52,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
15,35,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
16,22,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
17,18,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
18,13,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
19,9,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
20,11,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
21,8,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
22,5,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
23,7,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
24,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
25,2,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
26,5,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
27,3,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
28,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
29,5,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
34,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
35,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
36,3,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
38,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
42,1,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
1,1648,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
0,1074,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
25,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
2,2161,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
3,1221,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
4,745,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
5,543,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
6,320,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
7,195,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
8,94,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
9,45,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
10,20,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
11,21,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
12,11,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
13,4,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
14,6,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
15,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
16,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
17,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
18,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
20,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
21,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
22,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
23,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
1,1009,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
0,965,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
50,2,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
2,5340,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
3,5050,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
4,4926,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
5,4928,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
6,5123,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
7,4922,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
8,3541,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
9,2434,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
10,1895,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
11,1427,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
12,1082,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
13,892,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
14,847,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
15,528,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
16,401,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
17,313,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
18,271,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
19,195,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
20,173,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
21,170,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
22,119,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
23,88,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
24,76,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
25,71,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
26,48,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
27,35,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
28,36,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
29,41,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
30,22,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
31,14,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
32,18,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
33,16,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
34,13,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
35,13,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
36,13,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
37,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
38,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
39,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
40,10,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
41,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
42,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
43,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
44,2,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
46,2,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
47,1,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
48,2,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
49,2,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
1,1005,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
0,546,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
43,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
2,903,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
3,397,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
4,254,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
5,222,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
6,167,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
7,148,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
8,93,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
9,56,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
10,34,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
11,28,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
12,33,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
13,18,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
14,18,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
15,10,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
16,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
17,7,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
18,5,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
19,6,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
20,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
21,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
22,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
23,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
25,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
28,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
29,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
30,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
33,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
34,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
36,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
39,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
40,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
1,394,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
0,826,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
50,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
2,929,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
3,326,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
4,214,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
5,182,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
6,149,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
7,122,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
8,137,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
9,94,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
10,71,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
11,71,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
12,56,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
13,61,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
14,59,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
15,58,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
16,32,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
17,32,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
18,40,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
19,22,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
