branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,1638,17.78,0,1076759.29,21.12,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2017,2017
,,11,konsylium,862,9.36,0,168748.3,3.31,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2017,2017
,,4,leczenie żywieniowe,5,1.0,0,5410.08,1.29,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2017,2017
,,5,pobyt w OAiIT,12,2.41,0,252050.76,59.92,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,61,12.25,0,87140.31,20.72,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,170,3.42,0,61071.56,37.87,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,305,10.68,0,139396.09,32.62,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2017,2017
,,0,pozostałe świadczenia,449,2.47,0,56261.01,4.01,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,911,5.0,0,396150.63,28.25,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2017,2017
,,0,pozostałe świadczenia,170,1.71,0,55929.49,3.65,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2017,2017
,,2,chemioterapia,130,1.3,0,32155.54,2.1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,963,9.66,0,483956.37,31.61,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2017,2017
,,0,pozostałe świadczenia,198,1.0,0,40019.3,25.85,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,5,pobyt w OAiIT,7,1.5,0,36072.92,51.58,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,48,10.26,0,23056.96,32.97,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,11,konsylium,7,1.5,0,1310.4,1.87,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,0,pozostałe świadczenia,6,1.46,0,2652.0,2.71,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,5,pobyt w OAiIT,5,1.21,0,43870.32,44.86,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,30,7.28,0,32593.32,33.33,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,0,pozostałe świadczenia,239,1.6,0,41592.0,8.24,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,158,1.06,0,66059.07,13.09,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,3,dializy,16,1.43,0,132762.24,6.34,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,4,leczenie żywieniowe,159,14.26,0,230546.76,11.01,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,5,pobyt w OAiIT,193,17.31,0,1337127.48,63.83,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,566,50.76,0,350156.84,16.71,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,11,konsylium,213,19.1,0,43176.4,2.06,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,3,dializy,22,2.64,0,216016.8,10.86,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,4,leczenie żywieniowe,67,8.05,0,88803.52,4.47,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,5,pobyt w OAiIT,122,14.66,0,1278090.91,64.27,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,518,62.26,0,381813.19,19.2,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,11,konsylium,114,13.7,0,22739.6,1.14,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,5,pobyt w OAiIT,16,2.49,0,120214.12,68.72,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,70,10.89,0,40924.73,23.4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,4,leczenie żywieniowe,5,2.89,0,4438.72,19.54,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,5,pobyt w OAiIT,2,1.16,0,12697.88,55.91,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,15,8.67,0,5309.54,23.38,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,11,konsylium,2,1.16,0,265.2,1.17,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,6,5.83,0,4279.6,100.0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1473,3.88,0,833396.57,46.11,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,11,konsylium,1906,5.02,0,367639.48,20.34,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,39,1.51,0,17521.72,62.42,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,0,pozostałe świadczenia,79,1.7,0,19387.71,4.61,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,4,leczenie żywieniowe,49,1.05,0,72042.24,17.12,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,85,1.83,0,55295.66,13.14,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,0,pozostałe świadczenia,222,3.12,0,41534.1,82.39,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,5,pobyt w OAiIT,72,1.12,0,620186.96,42.69,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,837,13.03,0,396356.65,27.28,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,11,konsylium,1659,25.82,0,324118.5,22.31,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,283,17.88,0,137144.08,62.19,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,394,2.83,0,192322.08,40.23,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,13,1.56,0,9970.48,100.0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,433,6.84,0,217684.16,19.84,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",92,1.45,0,645696.48,58.86,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,0,pozostałe świadczenia,79,8.79,0,13067.7,100.0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,5,pobyt w OAiIT,2,1.63,0,1630.2,23.16,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,9,7.32,0,4087.2,58.07,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,11,konsylium,11,8.94,0,1320.9,18.77,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,11,konsylium,11,1.86,0,1591.2,57.3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2017,2017
,,0,pozostałe świadczenia,1137,11.23,0,223190.58,100.0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2017,2017
,,0,pozostałe świadczenia,65,1.39,0,23318.1,10.91,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,98,2.09,0,73161.19,34.22,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2017,2017
,,11,konsylium,152,1.11,0,28475.5,3.06,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2017,2017
,,0,pozostałe świadczenia,279,2.06,0,7560.8,42.71,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2017,2017
,,0,pozostałe świadczenia,104,1.65,0,496417.8,8.36,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2017,2017
,,3,dializy,1381,21.87,0,2219104.1,37.37,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2017,2017
,,5,pobyt w OAiIT,89,1.41,0,1725426.26,29.06,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,2305,36.5,0,1383350.15,23.3,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2017,2017
,,0,pozostałe świadczenia,1324,3.82,0,738249.16,3.39,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,3,dializy,1089,3.14,0,4653715.49,21.38,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,4,leczenie żywieniowe,488,1.41,0,456543.4,2.1,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,5,pobyt w OAiIT,686,1.98,0,12572530.65,57.76,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,5806,16.75,0,3284413.77,15.09,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,0,pozostałe świadczenia,298,1.52,0,189548.95,3.15,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,3,dializy,479,2.45,0,1401332.16,23.29,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,3693,18.88,0,1760373.83,29.26,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2017,2017
,,0,pozostałe świadczenia,1509,4.14,0,305428.82,5.6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,3496,9.6,0,1626809.94,29.81,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2017,2017
,,0,pozostałe świadczenia,995,1.87,0,1301545.19,26.48,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1984,3.74,0,1401988.0,28.53,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2017,2017
,,0,pozostałe świadczenia,33,1.01,0,6180.0,1.66,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,487,14.88,0,277816.25,74.77,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2017,2017
,,0,pozostałe świadczenia,22,16.79,0,79432.77,33.12,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2017,2017
,,3,dializy,24,18.32,0,98177.64,40.93,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2017,2017
,,4,leczenie żywieniowe,16,12.21,0,10896.36,4.54,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2017,2017
,,5,pobyt w OAiIT,2,1.53,0,14344.2,5.98,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,30,22.9,0,36995.21,15.42,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2017,2017
,,0,pozostałe świadczenia,673,66.77,0,5947093.35,91.65,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,48,4.76,0,39044.72,0.6,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2017,2017
,,0,pozostałe świadczenia,6,28.57,0,40106.44,100.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2017,2017
,,5,pobyt w OAiIT,2,6.67,0,633299.68,98.62,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,3,10.0,0,8844.68,1.38,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2017,2017
,,4,leczenie żywieniowe,4,1.57,0,0.0,0.0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,12,4.71,0,4319.12,21.88,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,11,konsylium,75,29.41,0,15423.2,78.12,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,294,1.13,0,142609.51,28.76,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,4,leczenie żywieniowe,3,3.45,0,1352.0,17.57,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,5,pobyt w OAiIT,1,1.15,0,0.0,0.0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,7,8.05,0,1630.53,21.19,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,11,konsylium,23,26.44,0,4711.2,61.23,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,leczenie żywieniowe,89,1.78,0,73884.24,4.06,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,5,pobyt w OAiIT,131,2.62,0,1017526.12,55.98,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,729,14.59,0,353261.52,19.44,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,11,konsylium,1222,24.45,0,246381.84,13.56,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,5,pobyt w OAiIT,23,1.33,0,64757.16,26.23,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,155,8.99,0,64721.38,26.22,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,11,konsylium,435,25.22,0,89246.09,36.15,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1741,3.75,0,937034.44,43.38,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1025,1.5,0,464349.53,47.42,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,0,pozostałe świadczenia,74,6.0,0,0.0,0.0,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,23,1.87,0,6123.52,100.0,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,0,pozostałe świadczenia,21,1.56,0,58345.99,3.53,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,2,chemioterapia,19,1.41,0,11102.07,0.67,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,leczenie żywieniowe,105,7.82,0,84702.27,5.12,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,5,pobyt w OAiIT,125,9.31,0,1176301.36,71.15,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,349,25.99,0,222073.56,13.43,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,11,konsylium,430,32.02,0,80563.6,4.87,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,0,pozostałe świadczenia,3,1.62,0,4784.0,5.18,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,2,chemioterapia,3,1.62,0,845.74,0.92,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,leczenie żywieniowe,12,6.49,0,10580.6,11.46,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,5,pobyt w OAiIT,16,8.65,0,44391.36,48.1,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,36,19.46,0,21483.61,23.28,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,11,konsylium,46,24.86,0,10212.8,11.07,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,534,4.13,0,252439.16,96.58,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,102,1.13,0,40103.44,80.21,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2017,2017
,,0,pozostałe świadczenia,16,2.05,0,23476.65,4.67,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,2,chemioterapia,52,6.67,0,30179.21,6.01,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,4,leczenie żywieniowe,45,5.77,0,32229.6,6.41,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,5,pobyt w OAiIT,17,2.18,0,238844.84,47.53,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,207,26.54,0,133055.19,26.48,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,11,konsylium,34,4.36,0,7087.6,1.41,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,0,pozostałe świadczenia,171,2.33,0,276882.15,21.54,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,2,chemioterapia,378,5.14,0,192952.23,15.01,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1146,15.59,0,528903.03,41.14,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,11,konsylium,223,3.03,0,48921.6,3.81,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,0,pozostałe świadczenia,25847,8.91,0,7369119.98,77.41,N01 PORÓD *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,5595,1.93,0,1890536.61,19.86,N01 PORÓD *,1a,2017,2017
,,0,pozostałe świadczenia,998,18.25,0,501256.84,75.45,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,156,2.85,0,71547.84,10.77,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,0,pozostałe świadczenia,9143,28.57,0,3799747.21,81.42,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1146,3.58,0,777119.8,16.65,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,0,pozostałe świadczenia,147,7.07,0,297791.47,92.19,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,21,1.01,0,25241.32,7.81,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,0,pozostałe świadczenia,278,1.2,0,342827.2,76.34,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2017,2017
,,0,pozostałe świadczenia,833,5.78,0,1466363.44,85.27,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2017,2017
,,0,pozostałe świadczenia,69,1.55,0,1159.58,17.88,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2017,2017
,,0,pozostałe świadczenia,13,14.29,0,3328.0,89.96,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,2,2.2,0,371.28,10.04,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,0,pozostałe świadczenia,4,6.67,0,3007.68,89.29,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,1,1.67,0,360.88,10.71,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,0,pozostałe świadczenia,2720,31.88,0,1573200.16,76.39,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,453,5.31,0,396756.78,19.26,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,0,pozostałe świadczenia,252,45.99,0,142588.38,61.64,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,6,przetoczenie preparatów krwi i innych substancji,40,7.3,0,77641.2,33.56,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,0,pozostałe świadczenia,1269,6.28,0,313558.09,44.71,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2017,2017
