x,y,name,catalog,year,period
12,35,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
13,44,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
14,31,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
15,29,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
16,12,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
17,15,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
18,12,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
19,6,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
20,7,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
21,10,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
22,8,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
23,9,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
24,7,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
25,4,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
26,4,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
27,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
28,3,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
29,2,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
30,5,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
31,2,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
32,4,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
33,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
34,2,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
35,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
36,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
38,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
41,1,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
2,54,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
0,686,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
47,1,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
2,2152,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
3,1702,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
4,1328,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
5,966,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
6,621,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
7,589,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
8,353,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
9,259,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
10,167,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
11,149,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
12,89,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
13,64,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
14,50,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
15,41,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
16,33,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
17,18,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
18,15,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
19,17,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
20,4,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
21,8,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
22,11,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
23,9,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
24,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
25,6,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
26,5,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
27,4,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
28,6,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
29,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
30,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
31,1,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
32,3,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
36,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
38,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
39,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
40,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
41,2,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
1,634,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
0,140,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
37,1,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
2,250,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
3,168,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
4,94,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
5,51,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
6,38,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
7,31,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
8,19,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
9,13,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
10,8,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
11,4,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
12,4,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
13,3,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
14,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
15,2,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
18,1,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
22,1,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
1,190,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
0,2484,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
1,592,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
7,1,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
3,216,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
4,111,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
2,623,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2015,2015
3,5,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
4,16,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
5,2,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
16,1,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
9,1,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
11,1,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
8,2,"C25 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
1,5,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
2,116,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
3,122,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
4,72,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
5,42,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
14,1,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
7,17,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
8,13,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
9,4,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
10,3,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
11,1,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
6,21,"C26 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
0,1,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
22,1,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
2,89,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
3,169,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
4,85,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
5,91,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
6,53,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
7,26,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
8,12,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
9,4,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
10,1,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
11,2,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
12,1,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
21,1,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
1,6,"C27 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
0,33,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
22,1,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
2,68,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
3,49,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
4,38,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
5,22,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
6,13,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
7,12,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
8,9,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
9,5,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
10,3,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
14,1,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
15,2,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
16,2,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
17,1,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
18,1,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
21,1,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
1,42,"C28 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
0,1558,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
1,384,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
2,165,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
3,10,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
9,1,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
5,1,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
6,1,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
7,2,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
4,2,"C29 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż *",1a,2015,2015
0,252,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
47,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
2,2477,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
3,745,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
4,520,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
5,397,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
6,296,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
7,300,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
8,281,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
9,147,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
10,136,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
11,99,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
12,62,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
13,65,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
14,46,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
15,39,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
16,27,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
17,27,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
18,13,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
19,8,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
20,10,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
21,13,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
22,6,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
24,10,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
25,3,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
26,5,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
27,3,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
28,4,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
29,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
30,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
31,2,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
32,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
33,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
34,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
35,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
36,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
37,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
43,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
44,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
46,1,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
1,1186,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2015,2015
0,359,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
46,1,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
2,1998,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
3,443,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
4,265,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
5,213,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
6,107,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
7,124,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
8,88,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
9,42,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
10,41,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
11,21,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
12,15,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
13,22,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
14,9,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
15,3,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
16,4,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
17,7,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
18,3,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
19,2,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
20,3,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
21,3,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
22,2,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
24,2,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
27,1,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
30,1,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
32,2,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
35,1,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
1,805,C32 DUŻE ZABIEGI USZU *,1a,2015,2015
0,711,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
22,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
2,309,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
3,84,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
4,50,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
5,32,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
6,24,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
7,17,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
8,14,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
9,4,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
10,4,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
11,3,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
12,2,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
13,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
14,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
15,1,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
17,2,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
1,275,C33 ŚREDNIE ZABIEGI USZU *,1a,2015,2015
1,1370,C34 MAŁE ZABIEGI USZU *,1a,2015,2015
0,2411,C34 MAŁE ZABIEGI USZU *,1a,2015,2015
0,204,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
49,1,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
2,3770,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
3,4235,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
4,2253,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
5,1098,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
6,552,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
7,435,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
8,260,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
9,152,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
10,94,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2015,2015
