branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,10,przyjęcie przymusowe,1,0.1,6,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,198,14.75,20,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,848,63.19,19,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,200,14.9,18,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,8,przeniesienie z innego szpitala,96,7.15,16,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9866,38.18,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,14044,54.35,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1695,6.56,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,8,przeniesienie z innego szpitala,233,0.9,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,10,przyjęcie przymusowe,1,0.0,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,51393,25.62,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,116517,58.08,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,31443,15.67,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",2,0.0,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,8,przeniesienie z innego szpitala,1224,0.61,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.0,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,10,przyjęcie przymusowe,14,0.01,8,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.0,10,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,441,8.21,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,4118,76.66,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,777,14.46,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,8,przeniesienie z innego szpitala,35,0.65,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5339,16.24,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,17287,52.59,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,10017,30.47,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,229,0.7,6,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,10,przyjęcie przymusowe,1,0.0,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,22,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2072,8.49,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,12589,51.57,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,9602,39.33,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,145,0.59,5,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,10,przyjęcie przymusowe,3,0.01,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.01,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1831,45.96,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,1922,48.24,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,196,4.92,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,8,przeniesienie z innego szpitala,32,0.8,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.08,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,8981,18.7,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,26464,55.12,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,12319,25.66,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,245,0.51,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,10,przyjęcie przymusowe,5,0.01,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4616,11.49,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,22750,56.62,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,12626,31.43,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,180,0.45,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,6,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,10,przyjęcie przymusowe,2,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.01,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,33,5.37,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,236,38.44,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,13,2.12,11,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,296,48.21,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,36,5.86,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,60,2.67,5,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,385,17.16,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1783,79.46,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,8,przeniesienie z innego szpitala,14,0.62,5,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.09,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4918,29.54,3,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,8820,52.97,3,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,2883,17.31,2,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,8,przeniesienie z innego szpitala,29,0.17,5,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,10,przyjęcie przymusowe,1,0.01,1,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,113,12.4,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,571,62.68,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,224,24.59,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,8,przeniesienie z innego szpitala,3,0.33,1,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4265,14.14,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,14918,49.44,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,10744,35.61,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,8,przeniesienie z innego szpitala,244,0.81,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,14,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,18,7.56,6,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,72,30.25,4,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,148,62.18,2,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,37,2.39,4,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,310,20.0,3,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1197,77.23,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,8,przeniesienie z innego szpitala,6,0.39,10,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,66,1.52,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,930,21.36,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,36,0.83,18,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,3262,74.92,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,8,przeniesienie z innego szpitala,60,1.38,6,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,33,0.64,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,370,7.2,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
