branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,0,pozostałe świadczenia,1214,19.54,0,65773.41,0.27,E71 OMDLENIE I ZAPAŚĆ,1a,2024,2024
,,0,pozostałe świadczenia,380,15.82,0,1787.4,0.03,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,1542,10.58,0,1378471.76,1.52,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,347,2.38,0,388129.32,0.43,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,38,6.46,0,2399.16,0.05,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,105,2.49,0,24594.12,0.09,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,385,2.2,0,373001.78,0.32,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,3279,18.7,0,1316493.37,1.13,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,111,19.61,0,9414.0,0.15,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,7,1.24,0,4437.86,0.07,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2024,2024
,,0,pozostałe świadczenia,86,11.0,0,3632.43,0.07,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,419,1.14,0,480832.55,0.27,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,4368,11.87,0,703260.25,0.4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,54,13.71,0,1391.77,0.23,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2024,2024
,,5,pobyt w OAiIT,332,57.94,0,7202763.44,23.61,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,265,46.25,0,329769.22,1.08,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,0,pozostałe świadczenia,303,52.88,0,1023732.07,3.36,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,4,leczenie żywieniowe,500,87.26,0,1209280.45,3.96,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,4,leczenie żywieniowe,465,12.23,0,1475124.72,1.79,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,364,9.57,0,450456.59,0.55,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,5,pobyt w OAiIT,93,2.45,0,1724345.32,2.09,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,0,pozostałe świadczenia,671,17.64,0,771204.02,0.93,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,251,5.21,0,334734.99,1.15,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,0,pozostałe świadczenia,518,10.76,0,195752.71,0.67,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,4,leczenie żywieniowe,163,3.39,0,319305.63,1.1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2024,2024
,,0,pozostałe świadczenia,472,11.94,0,285419.44,4.85,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,415,10.5,0,415057.22,7.05,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,0,pozostałe świadczenia,624,13.36,0,343749.33,2.52,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,532,11.39,0,568232.34,4.17,F05 DIAGNOSTYCZNE I MAŁE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,428,7.4,0,419692.35,0.88,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,4,leczenie żywieniowe,1547,26.75,0,2810085.5,5.92,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,5,pobyt w OAiIT,98,1.69,0,3474729.35,7.32,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,0,pozostałe świadczenia,1096,18.95,0,1371696.81,2.89,F06 ŚREDNIE I ENDOSKOPOWE ZABIEGI GÓRNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,4,leczenie żywieniowe,415,4.65,0,799053.63,1.49,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,1265,14.16,0,247496.01,0.46,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1010,11.31,0,827420.05,1.54,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,314,2.65,0,561146.96,1.08,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,494,4.16,0,474498.9,0.91,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,3390,28.57,0,1098073.69,2.11,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,605,47.9,0,747051.08,1.34,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,934,73.95,0,2748688.29,4.92,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,641,50.75,0,1645262.68,2.94,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,5,pobyt w OAiIT,321,25.42,0,6160186.4,11.02,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,528,53.82,0,1119358.96,3.31,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,5,pobyt w OAiIT,158,16.11,0,2801755.11,8.29,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,305,31.09,0,382956.78,1.13,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,577,58.82,0,1601481.3,4.74,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1168,16.56,0,1402482.73,1.18,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,0,pozostałe świadczenia,2414,34.23,0,3384418.72,2.84,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,4,leczenie żywieniowe,1912,27.11,0,4207678.41,3.53,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,5,pobyt w OAiIT,520,7.37,0,12503507.34,10.5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,0,pozostałe świadczenia,596,12.05,0,299164.11,1.38,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,4,leczenie żywieniowe,592,11.97,0,923261.04,4.27,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,163,3.29,0,136173.36,0.63,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2024,2024
,,0,pozostałe świadczenia,2731,35.28,0,537508.65,0.33,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,78,1.01,0,78563.25,0.05,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,2919,13.61,0,2429994.34,2.03,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,2976,13.87,0,632876.42,0.53,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,627,2.92,0,1283662.41,1.07,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,3884,17.36,0,1428625.68,1.56,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1103,4.93,0,988255.3,1.08,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,486,2.17,0,955642.35,1.04,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1829,31.07,0,2203474.1,1.36,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,4,leczenie żywieniowe,2610,44.34,0,7425604.11,4.58,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,0,pozostałe świadczenia,2174,36.94,0,4677350.7,2.88,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,5,pobyt w OAiIT,719,12.22,0,16962683.66,10.46,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,5,pobyt w OAiIT,907,9.57,0,23814142.91,11.16,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1682,17.75,0,2209088.74,1.04,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,4,leczenie żywieniowe,2205,23.27,0,4854118.92,2.27,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,0,pozostałe świadczenia,3235,34.14,0,6947079.98,3.25,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2024,2024
,,4,leczenie żywieniowe,338,15.77,0,1055742.87,5.22,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,0,pozostałe świadczenia,497,23.19,0,452758.07,2.24,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,5,pobyt w OAiIT,32,1.49,0,542106.99,2.68,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,343,16.01,0,332148.64,1.64,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2024,2024
,,0,pozostałe świadczenia,403,20.13,0,483265.7,3.61,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,196,9.79,0,169929.15,1.27,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,399,19.93,0,1105776.79,8.25,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,3343,24.84,0,8381461.17,1.82,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,0,pozostałe świadczenia,6660,49.48,0,17549634.75,3.81,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,5,pobyt w OAiIT,1259,9.35,0,25969504.8,5.64,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,3527,26.2,0,3687575.44,0.8,F30 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO* *,1a,2024,2024
,,5,pobyt w OAiIT,901,10.11,0,16150348.7,5.04,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,0,pozostałe świadczenia,4739,53.2,0,12104475.19,3.78,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,4,leczenie żywieniowe,2308,25.91,0,5117374.96,1.6,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,2533,28.44,0,2380584.11,0.74,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,5,pobyt w OAiIT,198,3.32,0,4299961.38,5.62,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,4,leczenie żywieniowe,681,11.42,0,1400486.14,1.83,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,0,pozostałe świadczenia,1181,19.81,0,2117553.38,2.77,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,668,11.2,0,667606.92,0.87,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2024,2024
,,0,pozostałe świadczenia,743,51.17,0,1816132.39,4.47,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,4,leczenie żywieniowe,153,10.54,0,459082.06,1.13,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,197,13.57,0,177934.77,0.44,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,5,pobyt w OAiIT,62,4.27,0,844707.86,2.08,F32O DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,0,pozostałe świadczenia,3523,8.82,0,664078.95,0.78,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,3296,5.92,0,2736187.87,1.04,F36 CHOROBY JELITA GRUBEGO,1a,2024,2024
,,4,leczenie żywieniowe,874,1.57,0,1704112.81,0.65,F36 CHOROBY JELITA GRUBEGO,1a,2024,2024
,,0,pozostałe świadczenia,7103,12.75,0,5430095.73,2.06,F36 CHOROBY JELITA GRUBEGO,1a,2024,2024
,,0,pozostałe świadczenia,3033,12.52,0,519440.31,0.69,F37 DIAGNOSTYCZNE I MAŁE ZABIEGI DOLNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,279,1.15,0,208861.97,0.28,F37 DIAGNOSTYCZNE I MAŁE ZABIEGI DOLNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,0,pozostałe świadczenia,385,6.96,0,223142.8,0.74,F38 ŚREDNIE I ENDOSKOPOWE ZABIEGI DOLNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,101,1.83,0,82395.38,0.27,F38 ŚREDNIE I ENDOSKOPOWE ZABIEGI DOLNEGO ODCINKA PRZEWODU POKARMOWEGO* *,1a,2024,2024
,,0,pozostałe świadczenia,8594,26.9,0,7889232.68,1.61,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,4,leczenie żywieniowe,2543,7.96,0,7703911.91,1.58,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,3040,9.51,0,3589248.49,0.73,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,5,pobyt w OAiIT,1055,3.3,0,24388657.77,4.99,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,4,leczenie żywieniowe,224,25.75,0,539053.54,1.72,F42O DUŻE ZABIEGI JAMY BRZUSZNEJ W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,5,pobyt w OAiIT,84,9.66,0,1470985.56,4.7,F42O DUŻE ZABIEGI JAMY BRZUSZNEJ W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,0,pozostałe świadczenia,546,62.76,0,1276659.77,4.08,F42O DUŻE ZABIEGI JAMY BRZUSZNEJ W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,225,25.86,0,226230.9,0.72,F42O DUŻE ZABIEGI JAMY BRZUSZNEJ W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2024,2024
,,0,pozostałe świadczenia,1763,33.83,0,4488321.39,5.38,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1269,24.35,0,1554157.71,1.86,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2024,2024
,,5,pobyt w OAiIT,566,10.86,0,13813877.13,16.57,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,1139,21.86,0,3631383.87,4.36,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2024,2024
,,5,pobyt w OAiIT,315,3.69,0,8390586.82,9.28,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2024,2024
,,4,leczenie żywieniowe,794,9.3,0,2560525.94,2.83,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,976,11.44,0,1274047.09,1.41,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,2181,25.55,0,2608061.28,2.89,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2024,2024
,,0,pozostałe świadczenia,263,13.92,0,342010.93,4.91,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,63,3.34,0,78018.5,1.12,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2024,2024
,,5,pobyt w OAiIT,131,9.67,0,1613772.39,2.88,F45R LECZENIE CHIRURGICZNE NOWOTWORU ZŁOŚLIWEGO JELITA GRUBEGO Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2024,2024
,,4,leczenie żywieniowe,118,8.71,0,255019.58,0.45,F45R LECZENIE CHIRURGICZNE NOWOTWORU ZŁOŚLIWEGO JELITA GRUBEGO Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2024,2024
,,0,pozostałe świadczenia,801,59.11,0,2022718.85,3.61,F45R LECZENIE CHIRURGICZNE NOWOTWORU ZŁOŚLIWEGO JELITA GRUBEGO Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,230,16.97,0,216072.38,0.39,F45R LECZENIE CHIRURGICZNE NOWOTWORU ZŁOŚLIWEGO JELITA GRUBEGO Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2024,2024
,,4,leczenie żywieniowe,2317,3.1,0,6054953.91,1.94,F46 CHOROBY JAMY BRZUSZNEJ,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,3079,4.12,0,2969558.99,0.95,F46 CHOROBY JAMY BRZUSZNEJ,1a,2024,2024
,,0,pozostałe świadczenia,14201,19.02,0,3620030.91,1.16,F46 CHOROBY JAMY BRZUSZNEJ,1a,2024,2024
,,4,leczenie żywieniowe,22,1.69,0,38225.17,0.32,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,64,4.93,0,51395.18,0.43,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,392,30.2,0,52565.42,0.44,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2024,2024
,,0,pozostałe świadczenia,2383,56.35,0,312890.38,1.21,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,184,51.83,0,846532.64,6.11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,124,34.93,0,200874.15,1.45,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,5,pobyt w OAiIT,41,11.55,0,1150807.14,8.3,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,0,pozostałe świadczenia,130,36.62,0,575547.0,4.15,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,1,programy lekowe,4,1.13,0,4213.25,0.03,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,4,leczenie żywieniowe,161,11.35,0,605489.9,3.03,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,138,9.73,0,174655.21,0.87,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,5,pobyt w OAiIT,36,2.54,0,915654.01,4.59,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,0,pozostałe świadczenia,261,18.41,0,370928.41,1.86,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2024,2024
,,0,pozostałe świadczenia,4071,22.51,0,728295.05,0.33,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2024,2024
,,4,leczenie żywieniowe,921,5.09,0,2143408.82,0.98,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,2051,11.34,0,1592637.48,0.73,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2024,2024
,,0,pozostałe świadczenia,3538,16.88,0,1685067.97,1.03,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,732,3.49,0,1872046.08,1.14,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2024,2024
,,1,programy lekowe,486,2.32,0,1579867.55,0.96,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,1222,5.83,0,963672.14,0.59,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2024,2024
,,4,leczenie żywieniowe,114,59.69,0,418567.52,5.8,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,5,pobyt w OAiIT,69,36.13,0,1884616.22,26.1,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,3,dializy,2,1.05,0,1755.3,0.02,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,181,94.76,0,548941.56,7.6,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,0,pozostałe świadczenia,91,47.64,0,543541.15,7.53,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,0,pozostałe świadczenia,4912,39.46,0,1780489.93,1.47,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,4,leczenie żywieniowe,724,5.82,0,1519469.28,1.25,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
,,6,przetoczenie preparatów krwi i innych substancji,7837,62.95,0,10520680.54,8.68,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2024,2024
