branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,nagły,40905,89.65,5,E12G OZW - LECZENIE INWAZYJNE *,1a,2019,2019
,,4,inne,5,0.01,9,E12G OZW - LECZENIE INWAZYJNE *,1a,2019,2019
,,1,planowe,2007,4.4,4,E12G OZW - LECZENIE INWAZYJNE *,1a,2019,2019
,,1,planowe,115,3.16,10,E15 OZW - LECZENIE INWAZYJNE > 7 DNI Z PW *,1a,2019,2019
,,3,nagły,3360,92.21,9,E15 OZW - LECZENIE INWAZYJNE > 7 DNI Z PW *,1a,2019,2019
,,4,inne,1,0.03,11,E15 OZW - LECZENIE INWAZYJNE > 7 DNI Z PW *,1a,2019,2019
,,2,przeniesienie z innego szpitala,168,4.61,10,E15 OZW - LECZENIE INWAZYJNE > 7 DNI Z PW *,1a,2019,2019
,,2,przeniesienie z innego szpitala,198,1.71,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2019,2019
,,3,nagły,10427,90.15,5,E16 OZW > 69 R.Ż. LUB Z PW,1a,2019,2019
,,4,inne,3,0.03,17,E16 OZW > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,planowe,938,8.11,5,E16 OZW > 69 R.Ż. LUB Z PW,1a,2019,2019
,,2,przeniesienie z innego szpitala,64,1.08,6,E17G OZW - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,3,nagły,5119,86.47,3,E17G OZW - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,4,inne,0,0.0,0,E17G OZW - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,1,planowe,737,12.45,4,E17G OZW - LECZENIE ZACHOWAWCZE,1a,2019,2019
,,1,planowe,1555,79.18,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2019,2019
,,3,nagły,401,20.42,3,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2019,2019
,,2,przeniesienie z innego szpitala,8,0.41,14,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2019,2019
,,4,inne,0,0.0,0,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2019,2019
,,2,przeniesienie z innego szpitala,27,5.88,8,E22E PRZEZSKÓRNE WALWULOPLASTYKI > 65 R.Ż. *,1a,2019,2019
,,3,nagły,214,46.62,8,E22E PRZEZSKÓRNE WALWULOPLASTYKI > 65 R.Ż. *,1a,2019,2019
,,4,inne,0,0.0,0,E22E PRZEZSKÓRNE WALWULOPLASTYKI > 65 R.Ż. *,1a,2019,2019
,,1,planowe,218,47.49,6,E22E PRZEZSKÓRNE WALWULOPLASTYKI > 65 R.Ż. *,1a,2019,2019
,,2,przeniesienie z innego szpitala,5,5.81,8,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2019,2019
,,3,nagły,17,19.77,6,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2019,2019
,,4,inne,0,0.0,0,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2019,2019
,,1,planowe,64,74.42,4,E22F PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż. I < 66 R.Ż. *,1a,2019,2019
,,2,przeniesienie z innego szpitala,486,1.45,2,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,3,nagły,9211,27.49,3,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,4,inne,2,0.01,7,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,1,planowe,23805,71.05,2,E23G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU *,1a,2019,2019
,,2,przeniesienie z innego szpitala,254,1.43,3,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,3,nagły,4422,24.9,3,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,4,inne,0,0.0,0,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,1,planowe,13080,73.67,2,E24G ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ NIE MNIEJ NIŻ 2 STENTÓW LUB WIELONACZYNIOWA *,1a,2019,2019
,,1,planowe,2405,69.57,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,3,nagły,1010,29.22,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,2,przeniesienie z innego szpitala,42,1.21,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,4,inne,0,0.0,0,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2019,2019
,,2,przeniesienie z innego szpitala,1221,1.44,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,3,nagły,23604,27.82,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,4,inne,2,0.0,2,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,1,planowe,60019,70.74,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2019,2019
,,1,planowe,627,69.21,2,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,3,nagły,265,29.25,3,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,2,przeniesienie z innego szpitala,14,1.55,2,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,4,inne,0,0.0,0,E29 ANGIOPLASTYKA WIEŃCOWA BALONOWA (DEB) *,1a,2019,2019
,,1,planowe,4415,54.02,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,3,nagły,3486,42.65,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,2,przeniesienie z innego szpitala,271,3.32,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,4,inne,1,0.01,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2019,2019
,,1,planowe,10678,45.45,2,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,2,przeniesienie z innego szpitala,924,3.93,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,3,nagły,11892,50.61,4,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,4,inne,2,0.01,10,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2019,2019
,,1,planowe,487,61.1,3,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,3,nagły,296,37.14,6,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,2,przeniesienie z innego szpitala,14,1.76,4,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,4,inne,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2019,2019
,,2,przeniesienie z innego szpitala,182,2.33,7,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,3,nagły,2921,37.41,5,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,4,inne,1,0.01,29,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,1,planowe,4704,60.25,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2019,2019
,,1,planowe,2774,68.48,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,3,nagły,1211,29.89,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,2,przeniesienie z innego szpitala,66,1.63,7,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,4,inne,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2019,2019
,,1,planowe,569,52.64,3,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,2,przeniesienie z innego szpitala,28,2.59,6,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,3,nagły,484,44.77,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,4,inne,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2019,2019
,,1,planowe,50,70.42,3,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,3,nagły,18,25.35,7,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,4,inne,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,2,przeniesienie z innego szpitala,3,4.23,6,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2019,2019
,,1,planowe,38,65.52,3,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,2,przeniesienie z innego szpitala,1,1.72,15,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,3,nagły,19,32.76,7,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,4,inne,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2019,2019
,,1,planowe,5358,79.08,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,2,przeniesienie z innego szpitala,48,0.71,4,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,4,inne,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,3,nagły,1369,20.21,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2019,2019
,,1,planowe,1471,83.25,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,2,przeniesienie z innego szpitala,10,0.57,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,3,nagły,286,16.19,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,4,inne,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2019,2019
,,2,przeniesienie z innego szpitala,10,0.43,6,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,3,nagły,477,20.55,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,4,inne,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,1,planowe,1834,79.02,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,1,planowe,1519,71.35,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,3,nagły,598,28.09,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,2,przeniesienie z innego szpitala,12,0.56,6,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,4,inne,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2019,2019
,,2,przeniesienie z innego szpitala,5,0.08,7,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,3,nagły,855,14.15,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,4,inne,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,1,planowe,5182,85.77,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2019,2019
,,2,przeniesienie z innego szpitala,551,8.07,6,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,3,nagły,5444,79.77,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,4,inne,2,0.03,31,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,1,planowe,828,12.13,5,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2019,2019
,,2,przeniesienie z innego szpitala,81,5.58,15,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,3,nagły,1146,78.93,21,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,4,inne,1,0.07,49,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,1,planowe,224,15.43,17,E51 ZAPALENIE WSIERDZIA,1a,2019,2019
,,2,przeniesienie z innego szpitala,225,0.67,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,3,nagły,31174,92.96,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,4,inne,3,0.01,6,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,1,planowe,2134,6.36,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,2,przeniesienie z innego szpitala,1544,0.74,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,3,nagły,172316,82.57,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,4,inne,11,0.01,8,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,1,planowe,34813,16.68,5,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2019,2019
,,1,planowe,744,13.81,4,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,2,przeniesienie z innego szpitala,57,1.06,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,4,inne,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,3,nagły,4585,85.13,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2019,2019
,,1,planowe,9060,34.63,3,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,2,przeniesienie z innego szpitala,185,0.71,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,3,nagły,16915,64.65,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,4,inne,2,0.01,6,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,planowe,7918,42.39,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,3,nagły,10650,57.02,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,2,przeniesienie z innego szpitala,110,0.59,5,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,4,inne,1,0.01,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,1,planowe,262,5.71,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,3,nagły,4293,93.57,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,2,przeniesienie z innego szpitala,33,0.72,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,4,inne,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2019,2019
,,2,przeniesienie z innego szpitala,178,0.44,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,3,nagły,27800,68.74,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,4,inne,1,0.0,9,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,planowe,12461,30.81,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2019,2019
,,1,planowe,12483,36.98,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,3,nagły,21159,62.67,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,4,inne,3,0.01,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,2,przeniesienie z innego szpitala,115,0.34,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2019,2019
,,1,planowe,1894,22.61,2,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,3,nagły,6450,76.99,4,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,2,przeniesienie z innego szpitala,34,0.41,4,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,4,inne,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2019,2019
,,2,przeniesienie z innego szpitala,20,0.45,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,3,nagły,3125,71.02,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,4,inne,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,1,planowe,1255,28.52,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2019,2019
,,1,planowe,9021,38.99,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,3,nagły,13938,60.24,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,178,0.77,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,4,inne,1,0.0,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,3,nagły,209,40.66,4,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,4,inne,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,1,planowe,305,59.34,2,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,5,0.14,9,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,3,nagły,826,23.08,3,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,4,inne,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,1,planowe,2748,76.78,1,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,239,1.04,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,3,nagły,15547,67.87,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,4,inne,3,0.01,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,1,planowe,7118,31.07,3,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,3,0.35,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,3,nagły,414,48.65,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,4,inne,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,1,planowe,434,51.0,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2019,2019
,,1,planowe,666,57.66,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,3,nagły,483,41.82,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,6,0.52,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,4,inne,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,1,planowe,11483,35.74,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,90,0.28,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,4,inne,2,0.01,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,3,nagły,20557,63.98,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2019,2019
,,2,przeniesienie z innego szpitala,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,3,nagły,105,27.34,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,4,inne,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,1,planowe,279,72.66,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2019,2019
,,1,planowe,364,62.54,15,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,3,nagły,84,14.43,16,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,2,przeniesienie z innego szpitala,9,1.55,31,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,4,inne,125,21.48,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2019,2019
,,2,przeniesienie z innego szpitala,51,2.09,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,3,nagły,685,28.04,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,4,inne,105,4.3,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
,,1,planowe,1602,65.58,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2019,2019
