branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4262,KARDIOLOGIA - HOSPITALIZACJA,11116,98.27,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2011,2011
,,4299,CHOROBY PŁUC - HOSPITALIZACJA,196,1.73,10,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,110067,75.66,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,30484,20.95,6,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4299,CHOROBY PŁUC - HOSPITALIZACJA,2232,1.53,8,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,2697,1.85,9,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,14173,65.54,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,7102,32.84,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,4299,CHOROBY PŁUC - HOSPITALIZACJA,290,1.34,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3827,62.99,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1385,22.79,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4345,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,543,8.94,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,110,1.81,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4269,ANGIOLOGIA -  HOSPITALIZACJA,78,1.28,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,31191,51.95,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,28326,47.18,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,23110,47.73,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,25215,52.08,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,3154,77.04,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,829,20.25,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,4299,CHOROBY PŁUC - HOSPITALIZACJA,50,1.22,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,28896,51.8,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,26584,47.66,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,21954,48.09,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,23657,51.82,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,580,100.0,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,2201,98.39,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,36,1.61,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,12463,51.02,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,7508,30.74,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,4292,17.57,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,4408,48.06,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,4741,51.7,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,24734,52.92,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,21518,46.04,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,574,14.28,5,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,3246,80.77,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,4361,KARDIOCHIRURGIA - HOSPITALIZACJA,175,4.35,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,3605,87.12,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,4362,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,530,12.81,15,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5270,97.11,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4362,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,105,1.93,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,37456,67.92,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,15520,28.14,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,4299,CHOROBY PŁUC - HOSPITALIZACJA,1165,2.11,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,962,1.74,10,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,432,99.54,5,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,4267,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5280,97.81,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,118,2.19,2,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,588,48.92,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,489,40.68,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,4272,NEFROLOGIA - HOSPITALIZACJA,111,9.23,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,14,1.16,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,606,36.62,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,819,49.49,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4272,NEFROLOGIA - HOSPITALIZACJA,215,12.99,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,46036,68.01,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4262,KARDIOLOGIA - HOSPITALIZACJA,18758,27.71,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4272,NEFROLOGIA - HOSPITALIZACJA,896,1.32,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,148,26.86,17,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,192,34.85,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,168,30.49,20,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,41,7.44,20,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,960,35.91,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,629,23.53,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,193,7.22,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,522,19.53,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,98,3.67,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,55,2.06,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4249,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,59,2.21,1,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4248,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,109,4.08,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4397,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,33,1.23,8,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,585,12.03,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4401,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,54,1.11,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4397,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,779,16.02,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2474,50.88,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,107,2.2,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,364,7.49,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,179,3.68,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4249,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,173,3.56,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,63,1.3,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2166,15.57,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,2522,18.13,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5470,39.33,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4397,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,169,1.22,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,320,2.3,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,396,2.85,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,700,5.03,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4333,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,325,2.34,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4249,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,1341,9.64,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,192,1.38,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,10122,42.34,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,3157,13.21,3,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4614,19.3,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,2320,9.71,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2664,11.14,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,322,1.35,3,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2652,71.54,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1030,27.79,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5360,89.95,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,386,6.48,11,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,101,1.69,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,78,1.31,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,9621,39.59,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,5775,23.76,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,390,1.6,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,4286,17.64,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1225,5.04,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,405,1.67,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,320,1.32,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4249,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,1544,6.35,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,35531,54.42,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,14282,21.87,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1992,3.05,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,4736,7.25,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,5753,8.81,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,667,1.02,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4289,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,733,1.12,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,3324,82.48,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,199,4.94,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,478,11.86,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4118,73.56,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,353,6.31,4,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,390,6.97,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,302,5.39,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,326,5.82,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,959,13.19,6,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4310,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,106,1.46,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,1764,24.26,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2577,35.45,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,363,4.99,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,956,13.15,5,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,376,5.17,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,8546,64.98,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,4524,34.4,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6131,80.19,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1337,17.49,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,45903,46.67,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,16293,16.57,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,12739,12.95,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4333,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,2488,2.53,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,4222,4.29,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,5300,5.39,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4249,GASTROENTEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,7781,7.91,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4248,GASTROENTEROLOGIA - HOSPITALIZACJA PLANOWA,1679,1.71,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12073,30.51,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,5426,13.71,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,16662,42.11,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4289,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,3439,8.69,2,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1230,3.11,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,11381,80.52,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,834,5.9,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4293,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,506,3.58,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1164,8.23,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
