branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,kobieta,1003,51.17,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2022,2022
,,1,mężczyzna,957,48.83,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2022,2022
,,9,nieznana,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2022,2022
,,1,mężczyzna,36471,51.86,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2022,2022
,,2,kobieta,33849,48.14,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2022,2022
,,9,nieznana,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2022,2022
,,2,kobieta,205,51.51,4,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,1,mężczyzna,193,48.49,4,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,9,nieznana,0,0.0,0,H83O ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,2,kobieta,7909,45.96,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2022,2022
,,1,mężczyzna,9298,54.04,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2022,2022
,,9,nieznana,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2022,2022
,,2,kobieta,59,45.04,2,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,1,mężczyzna,72,54.96,2,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,9,nieznana,0,0.0,0,H84O MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,1,mężczyzna,401,34.33,2,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2022,2022
,,2,kobieta,767,65.67,2,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2022,2022
,,9,nieznana,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2022,2022
,,1,mężczyzna,869,58.92,2,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2022,2022
,,2,kobieta,606,41.08,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2022,2022
,,9,nieznana,0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2022,2022
,,2,kobieta,1962,48.88,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2022,2022
,,1,mężczyzna,2052,51.12,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2022,2022
,,9,nieznana,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2022,2022
,,1,mężczyzna,2836,39.6,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2022,2022
,,2,kobieta,4326,60.4,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2022,2022
,,1,mężczyzna,13106,32.33,6,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,2,kobieta,27433,67.67,6,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,0,płeć nieokreślona,2,0.0,6,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,2,kobieta,962,46.25,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2022,2022
,,1,mężczyzna,1118,53.75,7,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2022,2022
,,9,nieznana,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2022,2022
,,2,kobieta,6480,57.98,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2022,2022
,,1,mężczyzna,4696,42.02,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2022,2022
,,1,mężczyzna,3858,32.37,6,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2022,2022
,,2,kobieta,8061,67.63,6,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2022,2022
,,1,mężczyzna,29,41.43,14,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2022,2022
,,2,kobieta,41,58.57,15,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2022,2022
,,2,kobieta,2071,75.69,4,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2022,2022
,,1,mężczyzna,665,24.31,4,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2022,2022
,,9,nieznana,0,0.0,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2022,2022
,,1,mężczyzna,2635,26.87,2,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2022,2022
,,2,kobieta,7171,73.13,2,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2022,2022
,,9,nieznana,0,0.0,0,H96CF UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ < 66 R.Ż.,1a,2022,2022
,,1,mężczyzna,1765,21.94,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,2,kobieta,6278,78.06,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2022,2022
,,1,mężczyzna,360,78.26,5,H98 KRYSTALOPATIE,1a,2022,2022
,,2,kobieta,100,21.74,6,H98 KRYSTALOPATIE,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,H98 KRYSTALOPATIE,1a,2022,2022
,,9,nieznana,0,0.0,0,H98 KRYSTALOPATIE,1a,2022,2022
,,2,kobieta,303,100.0,1,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,1,mężczyzna,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,9,nieznana,0,0.0,0,J01G RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,2,kobieta,2873,100.0,4,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,1,mężczyzna,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,9,nieznana,0,0.0,0,J01H RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,2,kobieta,17307,99.43,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2022,2022
,,1,mężczyzna,100,0.57,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2022,2022
,,2,kobieta,1148,95.43,3,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2022,2022
,,1,mężczyzna,55,4.57,2,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2022,2022
,,9,nieznana,0,0.0,0,J03E DUŻE ZABIEGI W OBRĘBIE PIERSI > 65 R.Ż. *,1a,2022,2022
,,2,kobieta,1428,84.75,3,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2022,2022
,,1,mężczyzna,257,15.25,2,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2022,2022
,,9,nieznana,0,0.0,0,J03F DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. *,1a,2022,2022
,,2,kobieta,718,99.72,3,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,1,mężczyzna,2,0.28,6,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,9,nieznana,0,0.0,0,J03O DUŻE ZABIEGI W OBRĘBIE PIERSI < 66 R.Ż. W ROZPOZNANIACH NOWOTWORÓW ZŁOŚLIWYCH* *,1a,2022,2022
,,2,kobieta,307,100.0,5,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,1,mężczyzna,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,9,nieznana,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2022,2022
,,2,kobieta,2230,99.46,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,1,mężczyzna,12,0.54,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,9,nieznana,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2022,2022
,,2,kobieta,5394,96.74,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2022,2022
,,1,mężczyzna,182,3.26,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2022,2022
,,2,kobieta,2511,96.69,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2022,2022
,,1,mężczyzna,86,3.31,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2022,2022
,,2,kobieta,1249,90.38,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2022,2022
,,1,mężczyzna,133,9.62,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2022,2022
,,9,nieznana,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2022,2022
,,2,kobieta,7284,97.59,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2022,2022
,,1,mężczyzna,180,2.41,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2022,2022
,,9,nieznana,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2022,2022
,,2,kobieta,4048,99.75,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2022,2022
,,1,mężczyzna,10,0.25,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2022,2022
,,9,nieznana,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2022,2022
,,2,kobieta,12,24.49,32,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2022,2022
,,1,mężczyzna,37,75.51,6,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2022,2022
,,2,kobieta,208,25.68,23,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2022,2022
,,1,mężczyzna,602,74.32,24,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2022,2022
,,1,mężczyzna,830,74.51,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2022,2022
,,2,kobieta,284,25.49,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2022,2022
,,9,nieznana,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2022,2022
,,1,mężczyzna,4,80.0,6,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2022,2022
,,2,kobieta,1,20.0,17,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2022,2022
,,1,mężczyzna,115,76.67,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2022,2022
,,2,kobieta,35,23.33,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2022,2022
,,1,mężczyzna,405,78.49,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2022,2022
,,2,kobieta,111,21.51,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2022,2022
,,9,nieznana,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2022,2022
,,2,kobieta,273,29.45,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2022,2022
,,1,mężczyzna,654,70.55,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2022,2022
,,9,nieznana,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2022,2022
,,2,kobieta,21,38.89,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2022,2022
,,1,mężczyzna,33,61.11,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2022,2022
,,9,nieznana,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2022,2022
,,2,kobieta,3195,49.85,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2022,2022
,,1,mężczyzna,3214,50.15,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2022,2022
,,9,nieznana,0,0.0,0,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2022,2022
,,1,mężczyzna,7508,42.9,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2022,2022
,,2,kobieta,9994,57.1,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2022,2022
,,9,nieznana,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2022,2022
,,2,kobieta,9493,56.9,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2022,2022
,,1,mężczyzna,7191,43.1,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2022,2022
,,9,nieznana,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2022,2022
,,2,kobieta,3908,31.22,9,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2022,2022
,,1,mężczyzna,8608,68.78,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2022,2022
,,9,nieznana,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2022,2022
,,2,kobieta,5002,52.57,8,J37 OWRZODZENIA SKÓRY,1a,2022,2022
,,1,mężczyzna,4513,47.43,8,J37 OWRZODZENIA SKÓRY,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2022,2022
,,9,nieznana,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2022,2022
,,1,mężczyzna,2602,43.76,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,2,kobieta,3344,56.24,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,9,nieznana,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,1,mężczyzna,11215,49.03,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,2,kobieta,11657,50.97,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,9,nieznana,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,2,kobieta,2644,43.67,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2022,2022
,,1,mężczyzna,3410,56.33,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2022,2022
,,9,nieznana,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2022,2022
,,1,mężczyzna,1656,47.93,0,J47 DUŻE GUZY SKÓRY,1a,2022,2022
,,2,kobieta,1799,52.07,0,J47 DUŻE GUZY SKÓRY,1a,2022,2022
,,0,płeć nieokreślona,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2022,2022
,,9,nieznana,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2022,2022
,,2,kobieta,13686,61.13,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2022,2022
,,1,mężczyzna,8703,38.87,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2022,2022
