branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,61 - 80,2873,43.68,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2020,2020
,,7,81 i więcej,3557,54.07,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2020,2020
,,8,brak danych,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2020,2020
,,3,7 - 17,0,0.0,0,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2020,2020
,,4,18 - 40,29,0.44,2,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,5,41 - 60,961,4.93,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,6,61 - 80,10647,54.6,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,7,81 i więcej,7713,39.55,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,8,brak danych,0,0.0,0,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,3,7 - 17,1,0.01,20,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,4,18 - 40,178,0.91,2,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,5,41 - 60,40,4.87,3,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,6,61 - 80,503,61.27,3,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,7,81 i więcej,276,33.62,3,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,8,brak danych,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,3,7 - 17,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,4,18 - 40,2,0.24,7,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,5,41 - 60,1522,22.6,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,6,61 - 80,4438,65.89,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,7,81 i więcej,571,8.48,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,8,brak danych,0,0.0,0,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,3,7 - 17,2,0.03,30,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,4,18 - 40,202,3.0,3,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,5,41 - 60,56,32.56,5,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,6,61 - 80,28,16.28,7,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,7,81 i więcej,0,0.0,0,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,8,brak danych,0,0.0,0,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,3,7 - 17,6,3.49,11,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,4,18 - 40,82,47.67,5,E34G WSZCZEPIENIE LUB WYMIANA CAŁKOWICIE PODSKÓRNEGO KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,5,41 - 60,566,15.73,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,6,61 - 80,2600,72.26,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,7,81 i więcej,394,10.95,3,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,8,brak danych,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,3,7 - 17,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,4,18 - 40,38,1.06,4,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,5,41 - 60,136,14.06,3,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,6,61 - 80,599,61.94,3,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,7,81 i więcej,208,21.51,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,8,brak danych,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,3,7 - 17,1,0.1,9,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,4,18 - 40,23,2.38,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,2,1 - 6,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,5,41 - 60,10,21.74,2,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,6,61 - 80,27,58.7,4,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,7,81 i więcej,6,13.04,4,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,8,brak danych,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,3,7 - 17,0,0.0,0,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,4,18 - 40,3,6.52,2,E37G WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI [ICD)]- JEDNOJAMOWEGO LUB DWUJAMOWEGO,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,2,1 - 6,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,5,41 - 60,6,15.79,3,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,6,61 - 80,31,81.58,4,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,7,81 i więcej,1,2.63,1,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,8,brak danych,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,3,7 - 17,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,4,18 - 40,0,0.0,0,E37H WYMIANA ELEKTROD DO CAŁKOWITEGO AUTOMATYCZNEGO SYSTEMU DO KARDIOWERSJI LUB DEFIBRYLACJI Z FUNKCJĄ RESYNCHRONIZACJI [CRT-D],1a,2020,2020
,,1,poniżej 1,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,5,41 - 60,1776,32.63,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,6,61 - 80,2285,41.98,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,7,81 i więcej,185,3.4,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,8,brak danych,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,3,7 - 17,2,0.04,4,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,4,18 - 40,1195,21.95,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,5,41 - 60,358,28.06,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,6,61 - 80,457,35.82,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,7,81 i więcej,28,2.19,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,8,brak danych,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,3,7 - 17,29,2.27,3,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,4,18 - 40,404,31.66,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,5,41 - 60,601,30.96,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,6,61 - 80,746,38.43,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,7,81 i więcej,34,1.75,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,8,brak danych,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,3,7 - 17,0,0.0,0,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,4,18 - 40,560,28.85,2,E46 ABLACJA (PROSTA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,5,41 - 60,666,30.11,2,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,6,61 - 80,1337,60.44,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,7,81 i więcej,46,2.08,3,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,8,brak danych,0,0.0,0,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,3,7 - 17,1,0.05,5,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,4,18 - 40,162,7.32,2,E47 ABLACJA (ZŁOŻONA) ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,2,1 - 6,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,5,41 - 60,1875,32.92,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,6,61 - 80,3532,62.01,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,7,81 i więcej,46,0.81,3,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,8,brak danych,0,0.0,0,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,3,7 - 17,1,0.02,4,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,4,18 - 40,242,4.25,2,E48 ABLACJA MIGOTANIA PRZEDSIONKÓW - IZOLACJA ŻYŁ PŁUCNYCH *,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,2,1 - 6,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,5,41 - 60,1052,13.75,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,6,61 - 80,4488,58.65,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,7,81 i więcej,1919,25.08,8,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,8,brak danych,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,3,7 - 17,0,0.0,0,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,4,18 - 40,193,2.52,10,E50 OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚC KRĄŻENIA - LECZENIE W OINK,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,2,1 - 6,2,0.16,18,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,5,41 - 60,309,25.33,20,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,6,61 - 80,606,49.67,22,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,7,81 i więcej,132,10.82,22,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,8,brak danych,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,3,7 - 17,5,0.41,26,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,4,18 - 40,166,13.61,16,E51 ZAPALENIE WSIERDZIA,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,2,1 - 6,1,0.0,20,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,5,41 - 60,2796,9.68,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,6,61 - 80,14829,51.36,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,7,81 i więcej,10885,37.7,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,8,brak danych,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,3,7 - 17,2,0.01,13,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,4,18 - 40,357,1.24,7,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,1,poniżej 1,1,0.0,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,2,1 - 6,1,0.0,13,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,5,41 - 60,11991,8.16,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,6,61 - 80,74374,50.62,6,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,7,81 i więcej,59132,40.25,7,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,8,brak danych,0,0.0,0,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,3,7 - 17,0,0.0,0,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,4,18 - 40,1423,0.97,5,E53G NIEWYDOLNOŚĆ KRĄŻENIA,1a,2020,2020
,,1,poniżej 1,3,0.08,1,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,2,1 - 6,2,0.05,8,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,5,41 - 60,932,25.18,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,6,61 - 80,1671,45.14,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,7,81 i więcej,553,14.94,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,8,brak danych,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,3,7 - 17,44,1.19,4,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,4,18 - 40,497,13.43,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,2,1 - 6,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,5,41 - 60,934,6.12,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,6,61 - 80,10817,70.89,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,7,81 i więcej,3469,22.74,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,8,brak danych,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,3,7 - 17,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,4,18 - 40,38,0.25,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2020,2020
,,1,poniżej 1,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,2,1 - 6,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,5,41 - 60,3912,38.19,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,6,61 - 80,6053,59.09,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,7,81 i więcej,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,8,brak danych,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,3,7 - 17,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,4,18 - 40,279,2.72,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2020,2020
,,1,poniżej 1,4,0.11,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2020,2020
,,2,1 - 6,3,0.08,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2020,2020
