branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,mężczyzna,15243,46.37,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,2,kobieta,17631,53.63,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,1,mężczyzna,14037,57.5,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,2,kobieta,10376,42.5,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,1,mężczyzna,2129,53.44,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,2,kobieta,1855,46.56,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,9,nieznana,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,1,mężczyzna,20444,42.58,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,2,kobieta,27570,57.42,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,1,mężczyzna,23765,59.15,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,2,kobieta,16413,40.85,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,1,mężczyzna,332,54.07,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,2,kobieta,282,45.93,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,1,mężczyzna,1241,55.3,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,2,kobieta,1003,44.7,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,1,mężczyzna,6456,38.77,3,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,2,kobieta,10195,61.23,3,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,9,nieznana,0,0.0,0,E71 OMDLENIE I ZAPAŚĆ,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,1,mężczyzna,427,46.87,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,2,kobieta,484,53.13,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ >17 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,1,mężczyzna,12618,41.82,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,2,kobieta,17554,58.18,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,1,mężczyzna,75,31.51,3,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,2,kobieta,163,68.49,3,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E74E WRODZONE WADY SERCA > 65 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,1,mężczyzna,661,42.65,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,2,kobieta,889,57.35,2,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E74F WRODZONE WADY SERCA > 17 R.Ż. I < 66 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,1,0.02,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,1,mężczyzna,2329,53.49,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,2,kobieta,2024,46.49,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,1,mężczyzna,2847,55.41,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,2,kobieta,2291,44.59,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2017,2017
,,1,mężczyzna,17421,54.36,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2017,2017
,,2,kobieta,14628,45.64,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
,,1,mężczyzna,296,56.49,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
,,2,kobieta,228,43.51,4,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
,,9,nieznana,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,1,mężczyzna,2851,48.93,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,2,kobieta,2976,51.07,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
,,1,mężczyzna,470,41.56,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
,,2,kobieta,661,58.44,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
,,9,nieznana,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,1,mężczyzna,720,41.33,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,2,kobieta,1022,58.67,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,1,mężczyzna,17104,40.72,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,2,kobieta,24899,59.28,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
,,1,mężczyzna,136,43.59,1,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
,,2,kobieta,176,56.41,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
,,9,nieznana,0,0.0,0,E89 KOMPLEKSOWA DIAGNOSTYKA KARDIOLOGICZNA,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,1,mężczyzna,496,75.61,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,2,kobieta,160,24.39,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,9,nieznana,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
,,1,mężczyzna,1598,67.91,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
,,2,kobieta,755,32.09,4,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
,,9,nieznana,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,1,mężczyzna,3386,63.33,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,2,kobieta,1961,36.67,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,9,nieznana,0,0.0,0,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,1,mężczyzna,2448,38.49,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,2,kobieta,3912,61.51,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,9,nieznana,0,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
,,1,mężczyzna,1785,48.06,5,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
,,2,kobieta,1929,51.94,5,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F07E CHOROBY PRZEŁYKU > 65 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2017,2017
,,1,mężczyzna,4536,57.61,3,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2017,2017
,,2,kobieta,3338,42.39,2,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F07F CHOROBY PRZEŁYKU < 66 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,1,mężczyzna,760,58.24,14,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,2,kobieta,545,41.76,14,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F11E KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,1,mężczyzna,740,60.36,13,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,2,kobieta,486,39.64,11,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F11F KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,1,mężczyzna,3689,61.36,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,2,kobieta,2323,38.64,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,9,nieznana,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,1,mężczyzna,3577,47.08,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,2,kobieta,4021,52.92,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,9,nieznana,0,0.0,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2017,2017
,,1,mężczyzna,843,25.72,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2017,2017
,,2,kobieta,2435,74.28,3,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2017,2017
,,9,nieznana,0,0.0,0,F14 CHIRURGICZNE LECZENIE OTYŁOŚCI *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,1,mężczyzna,10108,39.7,4,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,2,kobieta,15354,60.3,5,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F16E CHOROBY ŻOŁĄDKA I DWUNASTNICY > 65 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,1,mężczyzna,16807,48.46,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,2,kobieta,17873,51.54,3,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,1,mężczyzna,2732,47.64,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,2,kobieta,3003,52.36,11,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,9,nieznana,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,1,mężczyzna,3227,46.4,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,2,kobieta,3727,53.6,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,9,nieznana,0,0.0,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2017,2017
,,1,mężczyzna,570,38.15,5,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2017,2017
,,2,kobieta,924,61.85,5,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2017,2017
,,9,nieznana,0,0.0,0,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2017,2017
,,1,mężczyzna,3799,49.11,2,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2017,2017
,,2,kobieta,3937,50.89,2,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2017,2017
,,1,mężczyzna,8761,54.53,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2017,2017
,,2,kobieta,7305,45.47,10,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2017,2017
,,1,mężczyzna,20,76.92,11,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2017,2017
,,2,kobieta,6,23.08,10,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
,,1,mężczyzna,4922,52.47,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
,,2,kobieta,4458,47.53,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
,,9,nieznana,0,0.0,0,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,1,mężczyzna,46125,43.54,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,2,kobieta,59822,56.46,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,9,nieznana,0,0.0,0,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
,,1,mężczyzna,23149,48.19,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
,,2,kobieta,24890,51.81,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
,,9,nieznana,0,0.0,0,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,1,mężczyzna,7407,37.62,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,2,kobieta,12283,62.38,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,9,nieznana,0,0.0,0,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
,,1,mężczyzna,1356,40.98,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
,,2,kobieta,1953,59.02,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,1,0.02,11,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
,,1,mężczyzna,2227,34.19,5,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
,,2,kobieta,4285,65.79,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
,,9,nieznana,0,0.0,0,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,1,mężczyzna,276,45.02,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,2,kobieta,337,54.98,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,9,nieznana,0,0.0,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
,,0,płeć nieokreślona,1,0.0,7,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
,,1,mężczyzna,32650,36.47,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
,,2,kobieta,56882,63.53,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
,,9,nieznana,0,0.0,0,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
,,1,mężczyzna,346,34.5,6,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
,,2,kobieta,657,65.5,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,1,0.05,3,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
,,1,mężczyzna,910,43.94,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
,,2,kobieta,1160,56.01,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
,,9,nieznana,0,0.0,0,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
,,0,płeć nieokreślona,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
,,1,mężczyzna,93,56.02,15,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
,,2,kobieta,73,43.98,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
