branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,3,dializy,268,1.97,0,2011860.0,6.86,S53 POSOCZNICA,1a,2011,2011
,,0,pozostałe świadczenia,227,1.67,0,948210.06,3.24,S53 POSOCZNICA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,192,3.12,0,219078.79,32.1,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,85.71,0,19946.61,13.82,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,4,57.14,0,123090.03,85.26,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,1,14.29,0,1326.0,0.92,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,8,66.67,0,15141.39,6.73,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,7,58.33,0,205554.99,91.41,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,leczenie żywieniowe,1,8.33,0,4182.0,1.86,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,85.71,0,14883.33,18.3,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,3,42.86,0,66459.63,81.7,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,19,79.17,0,24801.81,24.95,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,8,33.33,0,69068.28,69.49,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,rehabilitacja,1,4.17,0,5520.0,5.55,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,26,78.79,0,73863.3,16.04,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,5,pobyt w OAiIT,17,51.52,0,332779.08,72.28,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,4,leczenie żywieniowe,3,9.09,0,7854.0,1.71,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,0,pozostałe świadczenia,2,6.06,0,23869.53,5.18,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,3,dializy,1,3.03,0,22032.0,4.79,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,45,72.58,0,94507.59,13.22,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,5,pobyt w OAiIT,27,43.55,0,588931.17,82.37,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,0,pozostałe świadczenia,2,3.23,0,22997.94,3.22,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,4,leczenie żywieniowe,1,1.61,0,612.0,0.09,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,7,rehabilitacja,1,1.61,0,7950.0,1.11,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,887,3.44,0,836493.86,6.4,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,5,pobyt w OAiIT,514,1.99,0,11507513.47,88.1,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2011,2011
,,5,pobyt w OAiIT,3,25.0,0,90007.35,92.03,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,25.0,0,6778.92,6.93,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,4,leczenie żywieniowe,1,8.33,0,1020.0,1.04,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2011,2011
,,0,pozostałe świadczenia,77,1.81,0,19635.0,100.0,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,147,30.56,0,919626.3,74.98,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,4,leczenie żywieniowe,29,6.03,0,94966.0,7.74,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,0,pozostałe świadczenia,20,4.16,0,148961.0,12.15,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,2,chemioterapia,11,2.29,0,24925.32,2.03,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,1.86,0,10506.0,16.48,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,17.07,0,22700.61,100.0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2011,2011
,,5,pobyt w OAiIT,4,80.0,0,32572.17,100.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1b,2011,2011
,,5,pobyt w OAiIT,4,57.14,0,36214.08,97.02,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2,28.57,0,1111.8,2.98,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2011,2011
,,5,pobyt w OAiIT,5,55.56,0,28982.28,84.27,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2,22.22,0,3522.57,10.24,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,73,JGP,1,11.11,0,1887.0,5.49,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1,4.35,0,941.46,8.15,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2011,2011
,,5,pobyt w OAiIT,1,4.35,0,10613.1,91.85,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2011,2011
,,0,pozostałe świadczenia,628,7.33,0,12791148.09,97.72,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,149,1.74,0,154817.04,1.18,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2011,2011
,,0,pozostałe świadczenia,62,18.9,0,6204774.5,99.91,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,1.83,0,4258.5,0.07,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",14961,45.11,0,210425694.0,92.97,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,2,chemioterapia,3282,9.89,0,14192370.77,6.27,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,807,2.43,0,559125.68,0.25,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",5068,73.17,0,29239388.0,99.4,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2011,2011
,,3,dializy,19,100.0,0,426360.0,99.08,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6,31.58,0,3150.78,0.73,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,4,leczenie żywieniowe,1,5.26,0,816.0,0.19,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,849,10.35,0,1147528.05,36.03,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,9,8.18,0,6519.84,72.7,HOSPITALIZACJA DO PROCEDURY MZ 10,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,27,7.01,0,44387.34,68.38,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,81,6.69,0,155016.65,28.02,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,2,chemioterapia,56,4.62,0,341170.87,61.66,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,0,pozostałe świadczenia,17,1.4,0,50592.0,9.14,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,175,1.34,0,102006.12,73.12,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b,2011,2011
,,5,pobyt w OAiIT,9730,96.37,0,210734696.51,91.44,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,2733,27.07,0,4363870.26,1.89,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,0,pozostałe świadczenia,640,6.34,0,6007797.01,2.61,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,3,dializy,590,5.84,0,9150114.0,3.97,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1224,2.07,0,767544.42,27.75,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b,2011,2011
,,4,leczenie żywieniowe,5,3.85,0,8772.0,11.41,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,4,3.08,0,6160.8,8.02,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
,,73,JGP,2,1.54,0,60231.0,78.38,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,35,38.46,0,25115.97,94.44,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,3,dializy,1,1.1,0,1224.0,4.6,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,1,1.1,0,255.0,0.96,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,46,10.22,0,73800.06,61.92,"HOSPITALIZACJA ZWIĄZANA Z KWALIFIKACJĄ DO PRZESZCZEPU WĄTROBY, TRZUSTKI, SERCA, PŁUCA, SERCA I PŁUCA",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6883,97.91,0,16577624.83,98.26,"HOSPITALIZACJA ZWIĄZANA Z PRZETOCZENIEM KRWI, PRODUKTÓW KRWIOPOCHODNYCH W TYM IMMUNOGLOBULIN",1b,2011,2011
,,0,pozostałe świadczenia,680,89.59,0,2696617.29,100.0,HOSPITALIZACJA ZWIĄZANA Z TERAPIĄ BIOLOGICZNĄ CIĘŻKIEJ ŁUSZCZYCY,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,13,1.27,0,5519.22,21.14,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,32,10.96,0,122755.32,65.27,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,5,1.71,0,22486.0,11.96,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,2,chemioterapia,3,1.03,0,5344.61,2.84,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,27,36.99,0,166127.4,62.93,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,6,8.22,0,87414.0,33.11,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,2,chemioterapia,3,4.11,0,2067.17,0.78,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,4,leczenie żywieniowe,3,4.11,0,8364.0,3.17,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,178,18.24,0,61710.0,65.99,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,5.36,0,3810.21,23.38,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,73,JGP,2,3.57,0,11985.0,73.54,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,2,chemioterapia,1,1.79,0,501.93,3.08,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1,5.0,0,681.36,100.0,POBRANIE NERKI OD DAWCY ŻYWEGO,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,32,3.46,0,36980.62,79.0,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,2,chemioterapia,10,1.08,0,2588.6,5.53,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,8,4.52,0,5225.0,91.86,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,262,10.28,0,281549.69,78.47,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,3.34,0,11319.74,86.53,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,311,9.74,0,304539.79,66.38,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,0,pozostałe świadczenia,54,1.69,0,107964.5,23.53,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,12,13.19,0,8823.51,12.61,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,4,leczenie żywieniowe,4,4.4,0,18768.0,26.82,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,5,pobyt w OAiIT,3,3.3,0,38709.0,55.32,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,73,JGP,1,1.1,0,3672.0,5.25,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,19,3.45,0,31285.16,63.05,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2011,2011
,,0,pozostałe świadczenia,5,1.06,0,1272.5,100.0,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",832,82.29,0,5318841.0,97.52,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2011,2011
,,2,chemioterapia,113,11.18,0,131934.63,2.42,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,14.58,0,15411.69,36.27,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
,,2,chemioterapia,3,2.08,0,2973.46,7.0,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
,,0,pozostałe świadczenia,3,2.08,0,1020.0,2.4,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
,,5,pobyt w OAiIT,1546,27.86,0,37732718.01,92.32,A01 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU POWAŻNEGO URAZU *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1449,26.11,0,1524633.73,3.73,A01 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU POWAŻNEGO URAZU *,1a,2012,2012
,,0,pozostałe świadczenia,139,2.5,0,541564.77,1.33,A01 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU POWAŻNEGO URAZU *,1a,2012,2012
,,4,leczenie żywieniowe,130,2.34,0,343973.98,0.84,A01 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU POWAŻNEGO URAZU *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,64,10.37,0,50421.61,2.8,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2012,2012
,,5,pobyt w OAiIT,59,9.56,0,1689446.61,93.77,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2012,2012
,,4,leczenie żywieniowe,7,1.13,0,28912.0,1.6,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2012,2012
,,5,pobyt w OAiIT,3,1.06,0,43903.08,87.42,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,1050,14.6,0,784248.04,4.22,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,5,pobyt w OAiIT,1040,14.46,0,16954647.35,91.16,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,4,leczenie żywieniowe,82,1.14,0,208355.6,1.12,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,0,pozostałe świadczenia,81,1.13,0,301009.9,1.62,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,5,pobyt w OAiIT,930,15.81,0,19338057.59,91.78,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,652,11.08,0,679255.21,3.22,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,4,leczenie żywieniowe,80,1.36,0,230831.68,1.1,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,0,pozostałe świadczenia,66,1.12,0,215576.38,1.02,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,5,pobyt w OAiIT,155,9.17,0,3411067.76,91.61,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,6,przetoczenie preparatów krwi i innych substancji,142,8.4,0,126934.79,3.41,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
,,0,pozostałe świadczenia,20,1.18,0,77756.35,2.09,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2012,2012
